atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
114208,Alejo Véliz,BAH,Atacante,7,7.19,-0.91,5.96,8,3.5,True,False,CAP,1.856,valor_oculto,5.398,2.33,1.0,61.5,neutro,4.61,0.2,-15.4,1.671,1.309,1.449,2.09,0.95,0.279,0.5
124369,Léo Aragão,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.925,armadilha_leve,0.0,0.0,0.0,55.5,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
97101,Gabriel Rojas,CRU,Lateral,7,6.06,0.15,2.89,7,2.1,True,False,VIT,-0.545,armadilha_leve,3.252,2.46,0.875,55.7,neutro,3.14,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,False,VIT,0.685,valor_bom,4.754,4.1,0.125,29.2,desfavoravel,4.44,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
103626,Ocampo,CFC,Atacante,5,4.51,0.0,1.1,3,0.0,False,False,VAS,-0.733,armadilha_leve,2.151,1.1,0.375,67.5,neutro,3.34,0.85,-2.6,1.459,1.279,1.076,1.268,0.55,0.149,
98617,Maripán,INT,Zagueiro,7,4.03,-0.22,2.19,8,0.0,True,False,SAO,0.116,neutro,2.408,1.44,1.0,43.6,neutro,2.82,0.4,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,False,CAP,-2.824,armadilha_forte,0.0,0.0,0.0,39.6,desfavoravel,2.14,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.279,0.5
130443,Luciano,CHA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.173,neutro,0.0,0.0,0.0,30.3,desfavoravel,2.0,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
130307,Wallace,GRE,Zagueiro,7,5.07,0.25,3.08,6,3.2,True,True,PAL,0.009,neutro,2.821,2.08,0.75,37.6,neutro,3.39,0.05,-0.4,1.08,1.137,1.034,1.286,0.15,0.23,0.497
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.489,neutro,0.0,0.0,0.0,43.4,neutro,2.21,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,False,VIT,-2.588,armadilha_forte,0.0,0.0,0.0,28.1,desfavoravel,1.96,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
101995,Brítez,VIT,Zagueiro,2,4.53,-1.18,2.61,7,-0.8,True,True,CRU,0.064,neutro,2.618,1.75,0.875,57.9,neutro,3.46,0.4,28.2,1.0,0.831,1.246,1.108,0.5,0.319,
99267,Pochettino,VIT,Meia,6,5.0,0.38,2.3,8,3.0,True,True,CRU,-0.461,neutro,2.256,2.3,1.0,60.9,neutro,2.61,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.319,
109114,Matheus Nascimento,GRE,Atacante,6,4.01,0.01,1.2,1,1.2,True,True,PAL,-0.045,neutro,2.395,1.2,0.125,29.5,neutro,3.2,0.05,-0.4,1.08,1.137,1.034,1.286,0.15,0.23,0.497
123445,Dantas,CAP,Zagueiro,7,5.1,0.0,2.92,4,0.0,False,True,BAH,-0.126,neutro,2.724,1.67,0.5,37.4,neutro,3.08,0.15,15.4,1.449,2.09,1.671,1.309,0.45,0.443,0.5
117061,Gabriel Knesowitsch,MIR,Zagueiro,6,1.41,-0.05,-0.2,6,0.2,True,True,BOT,0.502,valor_bom,0.764,0.0,0.75,53.2,neutro,1.96,0.275,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
128177,Pedro Emanuel,VAS,Técnico,7,10.04,0.47,5.26,7,6.78,True,True,CFC,-0.421,neutro,5.114,5.26,0.875,51.5,neutro,4.36,0.4,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,CAP,-3.284,armadilha_forte,0.0,0.0,0.0,39.2,desfavoravel,2.14,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.279,0.5
141763,Fabiano Souza,VIT,Lateral,6,3.85,0.0,0.23,3,0.0,False,True,CRU,-1.26,armadilha_leve,1.329,0.23,0.375,57.7,neutro,3.68,0.4,28.2,1.0,0.831,1.246,1.108,0.5,0.319,
122121,Túlio Eduardo,CHA,Atacante,7,5.87,-0.15,3.8,6,0.1,True,False,CAM,-0.413,neutro,3.083,1.13,0.75,44.0,neutro,2.77,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
99034,Elias,MIR,Lateral,6,3.41,0.0,1.8,1,0.0,False,True,BOT,-0.444,neutro,1.747,1.8,0.125,52.9,neutro,3.18,0.275,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,FLA,-2.588,armadilha_forte,0.0,0.0,0.0,18.5,desfavoravel,1.81,0.1,-35.9,0.975,1.255,0.917,0.736,0.35,0.125,0.571
151404,Lucas Emanuel,BOT,Atacante,6,1.45,0.0,1.4,1,0.0,False,False,MIR,1.146,valor_bom,1.115,1.4,0.125,52.3,neutro,2.84,0.95,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
101352,Bruno Matias,CHA,Meia,6,3.11,0.12,2.07,8,1.2,True,False,CAM,0.015,neutro,1.602,2.07,1.0,43.4,neutro,2.11,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
103967,Bruno Santos,MIR,Atacante,7,6.57,1.53,4.45,8,15.5,True,True,BOT,1.2,valor_bom,4.643,2.45,1.0,64.4,favoravel,3.17,0.825,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
91626,Paulinho,BOT,Lateral,6,3.83,-0.57,-0.15,2,0.0,True,False,MIR,-1.207,armadilha_leve,1.363,0.0,0.25,53.0,neutro,2.86,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
126996,Paulinho,VAS,Lateral,6,4.0,0.0,0.0,0,0.0,False,True,CFC,-2.837,armadilha_forte,0.0,0.0,0.0,42.0,neutro,2.18,0.2,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
91130,Fernandinho,MIR,Atacante,2,3.53,-0.15,1.79,7,-0.1,True,True,BOT,-0.906,armadilha_leve,1.411,1.79,0.875,64.4,neutro,2.42,0.825,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
118806,Buta,SAO,Lateral,5,5.94,0.0,4.0,1,0.0,False,True,INT,-0.079,neutro,3.617,4.0,0.125,61.1,neutro,4.3,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.495,0.426
97450,Gustavo Mosquito,MIR,Atacante,2,4.99,-0.88,3.12,6,2.7,True,True,BOT,-0.244,neutro,2.791,1.79,0.75,64.4,neutro,3.4,0.825,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
146624,Heittor,PAL,Atacante,6,1.15,0.0,0.53,3,0.0,False,False,GRE,1.424,valor_bom,0.929,0.53,0.375,56.6,neutro,2.57,0.6,0.4,1.034,1.286,1.08,1.137,0.675,0.508,0.497
141339,Paulo Roberto,CFC,Atacante,2,5.18,0.0,4.65,6,0.0,False,False,VAS,0.472,neutro,3.447,1.15,0.75,67.5,neutro,3.5,0.85,-2.6,1.459,1.279,1.076,1.268,0.55,0.149,
151406,Herick,BOT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.173,neutro,0.0,0.0,0.0,53.4,neutro,2.36,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
91204,Warleson,BOT,Goleiro,6,6.12,0.0,5.67,3,0.0,False,False,MIR,1.106,valor_bom,4.669,4.0,0.375,52.9,neutro,4.41,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.204,neutro,0.0,0.0,0.0,52.9,neutro,2.36,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,GRE,-1.082,armadilha_leve,0.0,0.0,0.0,56.6,neutro,2.41,0.6,0.4,1.034,1.286,1.08,1.137,0.675,0.508,0.497
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,INT,0.173,neutro,0.0,0.0,0.0,61.2,favoravel,2.49,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.495,0.426
98333,Gabriel Batista,BOT,Goleiro,7,5.89,0.48,5.35,4,8.1,True,False,MIR,1.175,valor_bom,4.645,4.1,0.5,52.9,neutro,4.24,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.925,armadilha_leve,0.0,0.0,0.0,55.5,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.489,neutro,0.0,0.0,0.0,51.7,neutro,2.34,0.95,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
151412,Kássio,CHA,Atacante,6,1.49,0.0,1.5,1,0.0,False,False,CAM,1.096,valor_bom,1.126,1.5,0.125,44.0,neutro,2.71,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
124483,Lucas Monzón,BOT,Zagueiro,7,3.15,-1.04,1.37,4,-0.8,True,False,MIR,-0.435,neutro,1.448,0.62,0.5,53.4,neutro,2.66,0.675,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CHA,0.489,neutro,0.0,0.0,0.0,78.0,favoravel,2.75,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.689,
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.204,neutro,0.0,0.0,0.0,43.1,neutro,2.2,0.4,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
150842,Gabriel Vinicius,INT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.489,neutro,0.0,0.0,0.0,30.6,desfavoravel,2.0,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
144976,Domingos Andrade,BOT,Meia,6,5.04,0.0,1.5,1,0.0,False,False,MIR,-0.634,armadilha_leve,2.132,1.5,0.125,51.7,neutro,3.37,0.95,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
107093,Luciano Juba,BAH,Lateral,7,11.65,-0.21,7.19,23,9.2,True,False,CAP,1.055,valor_bom,6.683,3.71,1.0,38.8,desfavoravel,5.07,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.279,0.5
141160,Zé Lucas,CRU,Meia,7,5.12,-0.11,2.35,6,1.0,True,False,VIT,-0.509,armadilha_leve,2.271,2.35,0.75,28.1,desfavoravel,2.48,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
93637,Bruno Tubarão,CHA,Lateral,5,3.17,0.0,1.1,1,0.0,False,False,CAM,-0.32,neutro,1.67,1.1,0.125,29.2,desfavoravel,3.1,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.204,neutro,0.0,0.0,0.0,29.8,desfavoravel,1.99,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
114801,Danilo Pereira,BOT,Atacante,7,5.61,-0.17,3.47,6,2.9,True,False,MIR,-0.442,neutro,2.941,2.64,0.75,52.3,neutro,3.1,0.95,-11.7,0.79,1.13,1.045,0.9,0.525,0.268,0.553
117314,Thiago Borbas,CAM,Atacante,6,5.75,0.0,4.3,3,0.0,False,True,CHA,-0.42,neutro,3.023,1.63,0.375,81.4,neutro,3.97,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.689,
150841,Fabricio Prado,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.521,valor_bom,0.0,0.0,0.0,31.4,desfavoravel,2.01,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
109461,Calebe,INT,Meia,5,4.65,0.0,0.83,3,0.0,False,False,SAO,-0.77,armadilha_leve,1.835,0.83,0.375,30.6,desfavoravel,2.65,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
147878,Alejandro,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,CRU,-0.873,armadilha_leve,0.0,0.0,0.0,60.9,neutro,2.48,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.319,
109097,Jovane Cabral,GRE,Atacante,2,7.62,0.01,3.6,4,4.0,True,True,PAL,0.406,neutro,4.424,2.35,0.5,29.5,neutro,4.19,0.05,-0.4,1.08,1.137,1.034,1.286,0.15,0.23,0.497
95541,Gustavo Cazonatti,MIR,Meia,5,3.42,0.0,2.33,6,0.0,False,True,BOT,-0.174,neutro,1.647,2.33,0.75,62.9,neutro,2.6,0.825,11.7,1.045,0.9,0.79,1.13,0.525,0.466,0.553
147201,João Kempes,INT,Meia,6,2.0,0.0,0.0,0,0.0,False,False,SAO,-0.873,armadilha_leve,0.0,0.0,0.0,30.6,desfavoravel,2.0,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
141344,Vitor Tissi,CFC,Meia,6,1.26,0.0,0.9,6,0.0,False,False,VAS,1.334,valor_bom,1.034,0.9,0.75,67.1,neutro,2.42,0.85,-2.6,1.459,1.279,1.076,1.268,0.55,0.149,
142764,Franco Rossi,CHA,Atacante,6,3.91,0.0,2.4,4,0.0,False,False,CAM,0.164,neutro,2.496,2.4,0.5,44.0,neutro,3.05,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
106950,Fernando,CHA,Lateral,6,3.94,-0.41,2.3,7,-1.0,True,False,CAM,-0.587,armadilha_leve,2.002,1.87,0.875,29.2,desfavoravel,2.77,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
151292,Felipe Morais,CRU,Meia,6,4.28,0.0,4.7,3,0.0,False,False,VIT,0.738,valor_bom,2.89,3.03,0.375,28.1,desfavoravel,3.17,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
100596,Krovinovic,GRE,Meia,7,4.71,0.04,2.14,5,2.8,True,True,PAL,-0.382,neutro,2.184,2.14,0.625,28.7,neutro,2.84,0.05,-0.4,1.08,1.137,1.034,1.286,0.15,0.23,0.497
151492,Marquinhos,RBB,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.586,valor_bom,0.0,0.0,0.0,25.7,desfavoravel,1.92,0.0,-35.9,0.975,1.255,0.917,0.736,0.35,0.125,0.571
127871,Vargas,CAP,Atacante,7,7.22,0.0,3.86,5,0.0,False,True,BAH,0.64,valor_bom,4.46,1.26,0.625,58.4,neutro,4.04,0.4,15.4,1.449,2.09,1.671,1.309,0.45,0.443,0.5
130444,Rodrigo,CHA,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.521,valor_bom,0.0,0.0,0.0,44.0,neutro,2.21,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
117909,Wesley,CRU,Atacante,2,7.08,-0.62,2.44,5,1.5,True,False,VIT,0.009,neutro,3.914,0.84,0.625,29.2,desfavoravel,3.45,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
130121,João Costa,CRU,Atacante,6,3.85,0.57,1.48,6,3.5,True,False,VIT,-0.309,neutro,2.088,1.48,0.75,29.2,desfavoravel,2.4,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
86777,Danilo Barbosa,GRE,Meia,2,4.61,0.0,0.73,3,0.0,False,True,PAL,-0.78,armadilha_leve,1.807,0.73,0.375,28.7,neutro,2.61,0.05,-0.4,1.08,1.137,1.034,1.286,0.15,0.23,0.497
114323,Colidio,VAS,Atacante,7,10.59,1.83,7.24,5,12.5,True,True,CFC,0.946,valor_bom,5.76,4.04,0.625,53.6,neutro,5.68,0.4,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
124961,Castaño,CAM,Meia,7,5.07,-0.17,1.25,4,2.7,True,True,CHA,-0.943,armadilha_leve,1.891,1.25,0.5,78.0,neutro,3.48,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.689,
86864,Marlon,REM,Lateral,7,5.72,-0.52,3.86,5,2.3,True,True,SAN,0.112,neutro,3.681,3.86,0.625,35.3,neutro,4.14,0.1,-0.2,0.871,1.08,1.333,0.533,0.05,0.329,0.492
104649,Heitor,CHA,Lateral,5,8.3,0.0,7.05,4,0.0,False,False,CAM,1.269,valor_bom,5.834,5.05,0.5,29.2,desfavoravel,4.58,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
106313,Domingos Duarte,SAO,Zagueiro,7,8.38,0.0,6.12,4,0.0,False,True,INT,0.964,valor_bom,4.756,5.37,0.5,61.2,favoravel,4.38,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.495,0.426
102255,Santiago Sosa,VAS,Meia,7,7.49,-1.32,4.12,5,0.9,True,True,CFC,0.613,valor_bom,4.1,4.12,0.625,51.1,neutro,3.54,0.4,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
123795,Lucho Rodríguez,CRU,Atacante,6,7.48,0.32,3.27,4,4.7,True,False,VIT,0.33,neutro,4.314,0.77,0.5,29.2,desfavoravel,3.79,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
77510,Fred,CAM,Meia,7,7.97,0.36,2.63,3,5.8,True,True,CHA,-0.07,neutro,3.69,2.63,0.375,78.0,neutro,4.72,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.689,
140908,Bruno Bertinato,PAL,Goleiro,6,3.0,0.0,0.0,0,0.0,False,False,GRE,-1.726,armadilha_forte,0.0,0.0,0.0,48.3,neutro,2.28,0.35,0.4,1.034,1.286,1.08,1.137,0.675,0.508,0.497
87747,Yago Felipe,CHA,Meia,7,8.16,-0.82,5.7,5,1.0,True,False,CAM,1.096,valor_bom,4.708,4.7,0.625,43.4,neutro,3.62,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
73476,Marcão,FLU,Técnico,7,12.13,-0.82,7.46,5,5.83,True,False,COR,0.186,neutro,6.856,7.46,0.625,48.7,neutro,5.35,0.3,-12.1,1.317,1.389,0.771,1.676,0.6,0.257,0.389
106843,Borrero,CHA,Meia,6,3.99,-0.05,1.5,3,1.5,True,False,CAM,-0.132,neutro,2.017,1.5,0.375,43.4,neutro,2.93,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
151632,Lemos,CAM,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CHA,0.173,neutro,0.0,0.0,0.0,82.7,favoravel,2.83,0.85,54.0,1.189,0.671,1.486,0.9,0.675,0.689,
107300,Alex Bruno,VIT,Atacante,6,4.03,0.0,1.3,1,0.0,False,True,CRU,-0.046,neutro,2.406,1.3,0.125,61.4,neutro,3.66,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.319,
85035,Sanabria,INT,Atacante,6,3.88,-0.61,-0.23,3,-0.1,True,False,SAO,-0.718,armadilha_leve,1.788,0.0,0.375,31.4,desfavoravel,2.64,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
151600,Miguel Carvalho,CHA,Meia,6,4.52,-0.4,2.4,3,1.2,True,False,CAM,-0.172,neutro,2.263,2.4,0.375,43.4,neutro,3.14,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.108,
101237,Eliasson,INT,Atacante,6,3.01,-0.47,0.13,4,0.0,True,False,SAO,-1.253,armadilha_leve,0.763,0.13,0.5,31.4,desfavoravel,1.99,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.217,0.426
138941,Bruno Duarte,VAS,Atacante,2,7.39,0.91,4.6,2,6.2,True,True,CFC,0.979,valor_bom,4.788,2.1,0.25,53.6,neutro,5.03,0.4,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
145781,Bruno André,VAS,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.173,neutro,0.0,0.0,0.0,42.7,neutro,2.19,0.2,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
130252,Euder,VAS,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.489,neutro,0.0,0.0,0.0,51.1,neutro,2.33,0.4,2.6,1.076,1.268,1.459,1.279,0.5,0.638,
141335,Lucas Crepaldi,CFC,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,VAS,0.521,valor_bom,0.0,0.0,0.0,67.5,neutro,2.59,0.85,-2.6,1.459,1.279,1.076,1.268,0.55,0.149,
108602,Valencia,FLA,Atacante,6,5.91,0.0,1.5,1,0.0,False,True,RBB,-1.273,armadilha_leve,2.429,1.5,0.125,58.0,neutro,3.62,0.2,35.9,0.917,0.736,0.975,1.255,0.9,0.686,0.571
141954,Khensane,CFC,Meia,6,1.0,0.0,0.0,0,0.0,False,False,VAS,0.489,neutro,0.0,0.0,0.0,67.1,neutro,2.58,0.85,-2.6,1.459,1.279,1.076,1.268,0.55,0.149,
146814,Josmar,FLA,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,RBB,-1.082,armadilha_leve,0.0,0.0,0.0,58.0,neutro,2.44,0.2,35.9,0.917,0.736,0.975,1.255,0.9,0.686,0.571
151289,Kelvin,CRU,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.173,neutro,0.0,0.0,0.0,55.9,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.385,
