atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
37715,Thiago Silva,FLU,Zagueiro,7,6.83,0.0,3.1,3,0.0,False,True,VAS,0.406,neutro,3.789,2.1,0.375,73.8,favoravel,4.56,0.6,61.7,1.154,1.094,0.889,1.108,0.725,0.429,
147736,Pepê Fermino,SAN,Meia,5,1.0,0.0,0.0,0,0.0,False,False,INT,0.591,valor_bom,0.0,0.0,0.0,46.4,neutro,1.17,0.425,-5.6,0.988,0.667,0.769,0.806,0.675,0.244,0.488
145413,Rafael Coutinho,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.591,valor_bom,0.0,0.0,0.0,71.0,favoravel_visitante,1.79,0.95,15.6,1.222,1.19,0.519,0.96,0.575,0.43,0.504
107203,Max,CHA,Meia,5,4.39,0.0,1.85,2,0.0,False,False,COR,-0.268,neutro,2.163,1.85,0.25,44.0,neutro,2.77,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
146663,Kauan Lima,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.135,neutro,0.0,0.0,0.0,67.6,neutro,1.7,0.05,15.6,1.222,1.19,0.519,0.96,0.575,0.43,0.504
151003,Eduardo,PAL,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.624,valor_bom,0.0,0.0,0.0,68.9,neutro,1.74,0.95,15.6,1.222,1.19,0.519,0.96,0.575,0.43,0.504
114208,Alejo Véliz,BAH,Atacante,7,7.41,0.44,5.58,6,10.1,True,False,RBB,1.454,valor_bom,5.218,2.08,0.75,47.5,neutro,2.78,0.35,-2.8,1.081,0.833,0.497,0.96,0.775,0.275,
106907,Rafael Lacerda,CHA,Técnico,7,8.49,-0.18,5.28,6,6.21,True,False,COR,0.139,neutro,5.102,5.28,0.75,43.8,neutro,2.98,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
130307,Wallace,GRE,Zagueiro,7,5.49,0.68,3.52,4,5.0,True,False,VIT,0.02,neutro,2.971,2.02,0.5,44.0,neutro,3.78,0.7,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
98617,Maripán,INT,Zagueiro,7,4.25,-1.05,2.5,7,0.4,True,True,SAN,0.265,neutro,2.605,1.64,0.875,54.2,neutro,3.1,0.1,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
97101,Gabriel Rojas,CRU,Lateral,2,6.72,-0.11,3.72,5,3.2,True,True,CAP,-0.642,armadilha_leve,3.558,3.12,0.625,55.1,neutro,3.16,0.375,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
94214,Léo Duarte,CAM,Zagueiro,5,5.0,0.0,0.0,0,0.0,False,False,SAO,-3.344,armadilha_forte,0.0,0.0,0.0,50.9,neutro,1.28,0.35,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
108946,Victor Sá,SAO,Atacante,6,6.08,0.0,2.7,4,0.0,False,True,CAM,0.882,valor_bom,4.197,1.45,0.5,38.2,neutro,3.26,0.15,27.7,0.828,1.029,1.35,0.686,0.45,0.453,0.43
151120,Jorge Rivaldo,CAP,Atacante,6,3.52,-0.34,0.17,3,0.8,True,False,CRU,-1.593,armadilha_forte,0.709,0.17,0.375,51.4,neutro,1.71,0.55,-9.2,1.216,1.2,1.286,0.833,0.7,0.219,0.454
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,False,RBB,-2.751,armadilha_forte,0.0,0.0,0.0,65.3,neutro,1.65,0.55,-2.8,1.081,0.833,0.497,0.96,0.775,0.275,
102310,Matheus Felipe,REM,Zagueiro,6,4.14,0.0,2.7,2,0.0,False,True,FLA,0.446,neutro,2.697,1.2,0.25,28.7,neutro,2.31,0.0,-22.6,1.167,1.19,1.3,0.714,0.175,0.161,
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,True,CAP,-2.855,armadilha_forte,0.0,0.0,0.0,56.9,neutro,1.43,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
103626,Ocampo,CFC,Atacante,5,4.51,0.0,1.1,3,0.0,False,True,MIR,-0.712,armadilha_leve,2.071,1.1,0.375,70.7,neutro,2.88,0.65,33.3,1.212,0.909,0.741,1.538,0.8,0.401,
130443,Luciano,CHA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.232,neutro,0.0,0.0,0.0,42.7,neutro,1.07,0.95,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
101995,Brítez,VIT,Zagueiro,7,4.92,0.21,2.52,5,3.0,True,True,GRE,-0.098,neutro,2.628,1.92,0.625,58.6,neutro,4.03,0.95,58.3,0.417,1.351,1.067,1.05,0.2,0.439,0.439
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,True,CAP,0.788,valor_bom,4.852,4.1,0.125,55.8,neutro,4.24,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
124369,Léo Aragão,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,CAP,-0.836,armadilha_leve,0.0,0.0,0.0,54.4,neutro,1.37,0.375,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
99267,Pochettino,VIT,Meia,2,5.4,-0.17,2.62,6,4.3,True,True,GRE,-0.595,armadilha_leve,2.403,2.62,0.75,48.0,neutro,2.42,0.55,58.3,0.417,1.351,1.067,1.05,0.2,0.439,0.439
105901,Edson Fernando,REM,Meia,6,2.62,0.0,-0.3,1,0.0,False,True,FLA,-0.4,neutro,0.935,0.0,0.125,31.2,neutro,1.35,0.1,-22.6,1.167,1.19,1.3,0.714,0.175,0.161,
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.591,valor_bom,0.0,0.0,0.0,44.0,neutro,1.1,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
128177,Pedro Emanuel,VAS,Técnico,7,10.3,0.34,5.36,5,8.06,True,False,FLU,-1.479,armadilha_leve,5.247,5.36,0.625,39.7,desfavoravel,3.77,0.5,-61.7,0.889,1.108,1.154,1.094,0.425,0.281,
123445,Dantas,CAP,Zagueiro,7,6.38,0.5,4.2,3,5.9,True,False,CRU,0.964,valor_bom,4.089,2.53,0.375,37.3,desfavoravel,3.25,0.4,-9.2,1.216,1.2,1.286,0.833,0.7,0.219,0.454
51413,Walter,MIR,Goleiro,2,5.06,-0.82,2.69,20,1.6,True,False,CFC,0.127,neutro,3.086,2.44,1.0,20.2,desfavoravel,3.17,0.8,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
109114,Matheus Nascimento,GRE,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,VIT,-2.817,armadilha_forte,0.0,0.0,0.0,34.0,desfavoravel,0.85,0.125,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
117061,Gabriel Knesowitsch,MIR,Zagueiro,6,1.6,0.0,-0.35,4,0.0,False,False,CFC,0.602,valor_bom,1.005,0.0,0.5,19.4,desfavoravel,0.69,0.8,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
141763,Fabiano Souza,VIT,Lateral,6,3.85,0.0,0.23,3,0.0,False,True,GRE,-1.326,armadilha_leve,1.445,0.23,0.375,59.5,neutro,4.21,0.95,58.3,0.417,1.351,1.067,1.05,0.2,0.439,0.439
99034,Elias,MIR,Lateral,6,3.41,0.0,1.8,1,0.0,False,False,CFC,-0.43,neutro,1.889,1.8,0.125,20.0,desfavoravel,1.64,0.8,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,True,BAH,-2.855,armadilha_forte,0.0,0.0,0.0,38.0,neutro,0.95,0.4,2.8,0.497,0.96,1.081,0.833,0.4,0.461,
122121,Túlio Eduardo,CHA,Atacante,7,7.61,0.84,6.15,4,6.4,True,False,COR,1.519,valor_oculto,5.347,2.15,0.5,42.6,neutro,3.95,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
101352,Bruno Matias,CHA,Meia,6,4.29,1.7,2.6,6,9.6,True,False,COR,0.111,neutro,2.395,2.6,0.75,44.0,neutro,2.35,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
103967,Bruno Santos,MIR,Atacante,7,3.42,0.27,1.58,6,3.1,True,False,CFC,-0.925,armadilha_leve,1.198,1.58,0.75,38.3,desfavoravel,1.56,0.625,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
91130,Fernandinho,MIR,Atacante,2,4.09,-0.54,2.64,5,0.5,True,False,CFC,0.114,neutro,2.514,2.64,0.625,38.3,desfavoravel,2.33,0.625,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
151404,Lucas Emanuel,BOT,Atacante,6,1.45,0.0,1.4,1,0.0,False,True,PAL,1.013,valor_bom,0.965,1.4,0.125,24.7,neutro,1.2,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.591,valor_bom,0.0,0.0,0.0,25.1,neutro,0.62,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,RBB,-2.866,armadilha_forte,0.0,0.0,0.0,65.3,neutro,1.65,0.55,-2.8,1.081,0.833,0.497,0.96,0.775,0.275,
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.135,neutro,0.0,0.0,0.0,34.0,neutro,0.85,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
91204,Warleson,BOT,Goleiro,6,6.12,0.0,5.67,3,0.0,False,True,PAL,0.964,valor_bom,4.511,4.0,0.375,34.0,neutro,3.42,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
98333,Gabriel Batista,BOT,Goleiro,7,2.86,-0.14,0.9,2,0.9,True,True,PAL,1.282,valor_bom,3.172,0.9,0.25,34.0,neutro,2.71,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
151406,Herick,BOT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.232,neutro,0.0,0.0,0.0,33.5,neutro,0.84,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
122321,Lorran,FLA,Meia,6,8.0,0.0,5.93,3,0.0,False,False,REM,1.048,valor_bom,4.607,4.26,0.375,78.5,favoravel_visitante,4.32,0.8,22.6,1.3,0.714,1.167,1.19,0.8,0.628,
118806,Buta,SAO,Lateral,7,5.94,0.94,4.0,1,4.0,True,True,CAM,-0.275,neutro,3.517,4.0,0.125,51.7,neutro,3.37,0.6,27.7,0.828,1.029,1.35,0.686,0.45,0.453,0.43
91626,Paulinho,BOT,Lateral,5,4.4,0.0,-0.3,1,0.0,False,True,PAL,0.139,neutro,3.039,0.0,0.125,34.2,neutro,2.67,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
141339,Paulo Roberto,CFC,Atacante,6,5.76,-0.18,5.28,5,5.5,True,True,MIR,0.259,neutro,3.529,1.08,0.625,70.7,favoravel,3.41,0.65,33.3,1.212,0.909,0.741,1.538,0.8,0.401,
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CAM,0.232,neutro,0.0,0.0,0.0,50.9,neutro,1.28,0.6,27.7,0.828,1.029,1.35,0.686,0.45,0.453,0.43
124483,Lucas Monzón,BOT,Zagueiro,2,3.55,0.13,0.8,2,2.0,True,True,PAL,-0.609,armadilha_leve,1.506,0.8,0.25,33.5,neutro,1.73,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,BOT,-0.899,armadilha_leve,0.0,0.0,0.0,68.9,neutro,1.74,0.95,15.6,1.222,1.19,0.519,0.96,0.575,0.43,0.504
146624,Heittor,PAL,Atacante,6,1.15,-0.02,0.53,3,0.5,True,False,BOT,1.315,valor_bom,0.807,0.53,0.375,68.9,neutro,2.19,0.95,15.6,1.222,1.19,0.519,0.96,0.575,0.43,0.504
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.135,neutro,0.0,0.0,0.0,54.4,neutro,1.37,0.1,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
150842,Gabriel Vinicius,INT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.591,valor_bom,0.0,0.0,0.0,49.6,neutro,1.25,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
97450,Gustavo Mosquito,MIR,Atacante,2,4.15,-0.2,1.45,4,1.7,True,False,CFC,-0.415,neutro,2.107,1.45,0.5,38.3,desfavoravel,2.82,0.625,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
150841,Fabricio Prado,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.624,valor_bom,0.0,0.0,0.0,48.7,neutro,1.22,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.135,neutro,0.0,0.0,0.0,43.1,neutro,1.08,0.95,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
151412,Kássio,CHA,Atacante,6,1.49,0.0,1.5,1,0.0,False,False,COR,0.965,valor_bom,0.976,1.5,0.125,42.6,neutro,1.66,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,CAP,-0.836,armadilha_leve,0.0,0.0,0.0,54.4,neutro,1.37,0.375,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.591,valor_bom,0.0,0.0,0.0,48.1,neutro,1.21,0.3,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
144976,Domingos Andrade,BOT,Meia,6,5.04,0.0,1.5,1,0.0,False,True,PAL,-0.701,armadilha_leve,2.159,1.5,0.125,25.1,neutro,1.93,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
109097,Jovane Cabral,GRE,Atacante,5,7.61,0.0,3.47,3,0.0,False,False,VIT,0.56,valor_bom,4.543,1.8,0.375,34.0,desfavoravel,3.77,0.125,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
141160,Zé Lucas,CRU,Meia,6,6.69,1.37,3.27,4,8.5,True,True,CAP,0.609,valor_bom,3.831,3.27,0.5,56.9,neutro,3.41,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
122670,Diego Caito,GRE,Lateral,6,6.07,0.0,4.35,4,0.0,False,False,VIT,-0.068,neutro,3.754,2.85,0.5,44.8,neutro,3.87,0.7,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
114801,Danilo Pereira,BOT,Atacante,7,5.55,-0.72,3.47,4,2.1,True,True,PAL,-0.515,armadilha_leve,2.78,2.22,0.5,24.7,neutro,2.23,0.05,-15.6,0.519,0.96,1.222,1.19,0.175,0.29,0.504
106950,Fernando,CHA,Lateral,7,4.71,-0.79,3.46,5,0.5,True,False,COR,0.416,neutro,3.458,2.86,0.625,43.5,neutro,3.6,0.95,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
151292,Felipe Morais,CRU,Meia,2,4.28,2.02,4.7,3,9.3,True,True,CAP,0.804,valor_bom,2.912,3.03,0.375,56.9,neutro,3.01,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
93637,Bruno Tubarão,CHA,Lateral,5,3.17,0.0,1.1,1,0.0,False,False,COR,-0.304,neutro,1.811,1.1,0.125,43.5,neutro,2.82,0.95,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
117314,Thiago Borbas,CAM,Atacante,5,5.75,1.6,4.3,3,9.3,True,False,SAO,-0.433,neutro,2.944,1.63,0.375,46.6,neutro,2.81,0.3,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
109461,Calebe,INT,Meia,6,4.65,-0.76,0.83,3,0.2,True,True,SAN,-0.852,armadilha_leve,1.856,0.83,0.375,49.6,neutro,2.25,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
95541,Gustavo Cazonatti,MIR,Meia,6,3.92,-0.25,2.8,5,2.7,True,False,CFC,0.464,neutro,2.456,2.8,0.625,39.5,desfavoravel,1.95,0.625,-33.3,0.741,1.538,1.212,0.909,0.225,0.315,
141344,Vitor Tissi,CFC,Meia,6,1.45,0.46,0.98,5,2.0,True,True,MIR,1.218,valor_bom,1.048,0.98,0.625,73.0,favoravel,2.37,0.65,33.3,1.212,0.909,0.741,1.538,0.8,0.401,
127871,Vargas,CAP,Atacante,6,8.39,-0.65,4.9,4,3.5,True,False,CRU,0.697,valor_bom,4.931,1.65,0.5,51.4,neutro,3.87,0.55,-9.2,1.216,1.2,1.286,0.833,0.7,0.219,0.454
106313,Domingos Duarte,SAO,Zagueiro,7,7.32,1.07,4.93,3,7.2,True,True,CAM,0.817,valor_bom,4.288,4.93,0.375,50.9,neutro,3.62,0.6,27.7,0.828,1.029,1.35,0.686,0.45,0.453,0.43
147201,João Kempes,INT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,SAN,-0.934,armadilha_leve,0.0,0.0,0.0,49.6,neutro,1.25,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
147878,Alejandro,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,GRE,-0.934,armadilha_leve,0.0,0.0,0.0,48.0,neutro,1.21,0.55,58.3,0.417,1.351,1.067,1.05,0.2,0.439,0.439
100596,Krovinovic,GRE,Meia,7,5.08,-0.6,2.37,3,1.1,True,False,VIT,-0.571,armadilha_leve,2.276,2.37,0.375,34.9,desfavoravel,2.19,0.125,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
114323,Colidio,VAS,Atacante,7,9.79,0.87,7.07,3,9.4,True,False,FLU,0.884,valor_bom,5.525,4.4,0.375,38.5,desfavoravel,4.07,0.5,-61.7,0.889,1.108,1.154,1.094,0.425,0.281,
102255,Santiago Sosa,VAS,Meia,7,8.52,0.27,4.27,3,6.0,True,False,FLU,0.235,neutro,4.154,4.27,0.375,39.7,desfavoravel,3.33,0.5,-61.7,0.889,1.108,1.154,1.094,0.425,0.281,
142764,Franco Rossi,CHA,Atacante,6,3.91,0.71,2.4,4,4.6,True,False,COR,0.142,neutro,2.424,2.4,0.5,42.6,neutro,2.4,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
73476,Marcão,FLU,Técnico,7,12.33,-0.14,7.26,3,6.44,True,True,VAS,0.376,neutro,6.643,7.26,0.375,76.2,favoravel,4.96,0.9,61.7,1.154,1.094,0.889,1.108,0.725,0.429,
117909,Wesley,CRU,Atacante,2,8.46,-1.03,3.4,3,0.0,True,True,CAP,0.184,neutro,4.524,0.73,0.375,55.8,neutro,3.84,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
130444,Rodrigo,CHA,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.624,valor_bom,0.0,0.0,0.0,42.6,neutro,1.07,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
130121,João Costa,CRU,Atacante,6,4.14,0.3,1.42,4,3.5,True,True,CAP,-0.42,neutro,2.097,1.42,0.5,55.8,neutro,2.51,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
151492,Marquinhos,RBB,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,BAH,0.423,neutro,0.0,0.0,0.0,47.5,neutro,1.19,0.15,2.8,0.497,0.96,1.081,0.833,0.4,0.461,
104649,Heitor,CHA,Lateral,7,7.2,0.47,6.33,3,6.7,True,False,COR,1.468,valor_bom,5.543,5.33,0.375,43.5,neutro,4.17,0.95,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
107093,Luciano Juba,BAH,Lateral,7,10.4,-1.59,6.9,21,1.0,True,False,RBB,1.247,valor_bom,6.444,3.66,1.0,66.2,neutro,4.23,0.55,-2.8,1.081,0.833,0.497,0.96,0.775,0.275,
123795,Lucho Rodríguez,CRU,Atacante,6,8.04,-0.88,4.2,2,1.4,True,True,CAP,0.68,valor_bom,4.797,1.7,0.25,55.8,neutro,4.1,0.3,9.2,1.286,0.833,1.216,1.2,0.7,0.504,0.454
86864,Marlon,REM,Lateral,7,6.08,0.58,3.93,3,6.2,True,True,FLA,-0.273,neutro,3.585,3.93,0.375,29.4,neutro,4.44,0.0,-22.6,1.167,1.19,1.3,0.714,0.175,0.161,
86777,Danilo Barbosa,GRE,Meia,6,4.71,-0.61,0.1,2,0.2,True,False,VIT,-0.949,armadilha_leve,1.813,0.1,0.25,34.9,desfavoravel,1.94,0.125,-58.3,1.067,1.05,0.417,1.351,0.5,0.28,0.439
124961,Castaño,CAM,Meia,7,5.67,0.0,0.4,2,0.0,False,False,SAO,0.531,valor_bom,3.369,0.4,0.25,48.1,neutro,3.13,0.3,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
77510,Fred,CAM,Meia,6,7.94,0.0,-0.1,1,0.0,False,False,SAO,-0.206,neutro,3.643,0.0,0.125,48.1,neutro,3.36,0.3,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
87747,Yago Felipe,CHA,Meia,7,9.55,0.44,8.13,3,7.1,True,False,COR,1.246,valor_bom,5.207,6.46,0.375,44.0,neutro,3.99,0.25,-37.9,1.536,0.98,0.769,1.0,0.4,0.106,0.489
85035,Sanabria,INT,Atacante,7,5.19,-0.81,-0.3,1,-0.3,True,True,SAN,-1.077,armadilha_leve,2.131,0.0,0.125,48.7,neutro,2.49,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
101237,Eliasson,INT,Atacante,6,4.01,-0.42,0.25,2,0.5,True,True,SAN,-0.442,neutro,1.998,0.25,0.25,48.7,neutro,2.38,0.7,5.6,0.769,0.806,0.988,0.667,0.35,0.483,0.488
151632,Lemos,CAM,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.232,neutro,0.0,0.0,0.0,50.9,neutro,1.28,0.35,-27.7,1.35,0.686,0.828,1.029,0.8,0.256,0.43
