atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
94034,Kevin Ramírez,CHA,Atacante,6,2.75,-0.25,0.73,3,0.5,True,True,VAS,-0.679,armadilha_leve,0.773,0.73,0.375,52.7,neutro,2.08,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
103347,Matheus Alexandre,REM,Lateral,6,4.82,0.63,2.12,9,5.0,True,False,MIR,-0.388,neutro,2.702,1.12,1.0,40.8,neutro,2.31,0.7,-23.3,1.217,0.875,0.905,0.877,0.6,0.0,
148717,Tetê,SAO,Atacante,6,0.65,0.0,-0.4,4,0.0,False,True,SAN,1.826,valor_oculto,0.393,0.0,0.5,70.0,favoravel,2.46,0.95,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
130282,Anthony,BOT,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,True,GRE,-1.757,armadilha_forte,0.0,0.0,0.0,77.3,neutro,2.4,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
147089,Cauã Soares,CAM,Atacante,6,1.24,0.0,0.64,5,0.0,False,True,RBB,1.118,valor_bom,0.732,0.64,0.625,35.9,neutro,1.17,0.2,12.6,1.12,0.64,1.385,0.4,0.725,0.0,
130309,Rodrigo Falcão,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.503,valor_bom,0.0,0.0,0.0,23.3,desfavoravel,-0.07,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
150197,Osorio,SAO,Zagueiro,6,3.21,0.85,3.05,4,6.4,True,True,SAN,0.683,valor_bom,2.153,1.8,0.5,65.7,favoravel,3.12,0.175,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
149993,Iago Machado,COR,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.456,neutro,0.0,0.0,0.0,60.2,favoravel,1.62,0.575,19.7,1.636,1.0,1.143,0.632,0.75,0.0,
124264,Kauan Jesus,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,FLA,0.503,valor_bom,0.0,0.0,0.0,22.7,neutro,-0.1,0.0,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
147560,Caio Suassuna,BAH,Atacante,6,2.64,0.0,2.0,1,0.0,False,False,FLU,-0.401,neutro,0.924,2.0,0.125,43.0,neutro,1.5,0.5,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
141795,Kauan Coutinho,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.456,neutro,0.0,0.0,0.0,57.6,neutro,1.5,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
149990,Franclim Carvalho,BOT,Técnico,6,11.82,0.61,5.32,9,7.33,True,True,GRE,-1.383,armadilha_leve,5.632,5.32,1.0,52.5,neutro,4.37,0.375,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
141405,Avellar,VAS,Lateral,6,1.49,0.0,1.5,1,0.0,False,False,CHA,1.702,valor_oculto,1.907,1.5,0.125,39.8,desfavoravel,2.02,0.7,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
149991,David,CFC,Atacante,6,0.92,0.0,0.0,1,0.0,False,True,CRU,1.635,valor_oculto,0.702,0.0,0.125,58.5,neutro,2.05,0.825,3.7,1.12,1.185,0.923,0.667,0.4,0.0,
85465,Alex Santana,COR,Meia,6,4.02,0.0,0.8,1,0.0,False,True,CAP,-0.259,neutro,1.84,0.8,0.125,66.1,neutro,3.14,0.45,19.7,1.636,1.0,1.143,0.632,0.75,0.0,
146701,Benjamin Arhin,INT,Meia,5,1.73,0.0,-0.3,1,0.0,False,True,FLA,0.52,valor_bom,0.856,0.0,0.125,23.4,neutro,0.57,0.1,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
130399,Igor Felisberto,SAO,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.373,neutro,0.0,0.0,0.0,64.6,favoravel,1.82,0.175,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
143253,Wendell,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,PAL,-0.802,armadilha_leve,0.0,0.0,0.0,26.4,neutro,0.07,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
143255,Kauan Vitor,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.373,neutro,0.0,0.0,0.0,56.6,neutro,1.45,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
149994,Jhuan Nunes,RBB,Atacante,6,1.83,0.0,2.3,1,0.0,False,False,CAM,0.537,valor_bom,0.957,2.3,0.125,70.2,favoravel_visitante,2.75,0.925,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
150757,Samuel Pierri,SAN,Meia,6,1.88,0.0,0.45,2,0.0,False,False,SAO,0.39,neutro,0.891,0.45,0.25,31.8,desfavoravel,1.0,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
142868,Johnny,FLA,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,INT,0.373,neutro,0.0,0.0,0.0,61.9,neutro,1.7,0.875,30.0,0.95,1.118,1.091,1.538,0.65,0.0,
130233,Iuri,BAH,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.503,valor_bom,0.0,0.0,0.0,43.6,neutro,0.86,0.1,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
150826,Nícollas,COR,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.69,valor_bom,0.0,0.0,0.0,64.9,favoravel,1.83,0.45,19.7,1.636,1.0,1.143,0.632,0.75,0.0,
51413,Walter,MIR,Goleiro,3,5.17,-0.01,2.76,17,0.6,True,True,REM,0.418,neutro,3.164,2.47,1.0,61.8,favoravel,2.92,0.575,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
132750,João Pedro,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.503,valor_bom,0.0,0.0,0.0,23.3,desfavoravel,-0.07,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
150825,Breno,RBB,Zagueiro,6,2.8,0.0,3.35,2,0.0,False,False,CAM,0.865,valor_bom,2.033,1.85,0.25,53.6,neutro,2.67,0.45,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
150180,Ramon Rique,VAS,Meia,6,3.19,0.46,3.37,3,3.9,True,False,CHA,0.09,neutro,1.647,1.7,0.375,47.5,neutro,2.16,1.0,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
147792,Koné,PAL,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.839,armadilha_leve,0.0,0.0,0.0,48.2,neutro,1.07,0.275,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
148092,Vitor Ramon,GRE,Lateral,6,1.0,0.0,0.2,1,0.0,False,False,BOT,2.309,valor_oculto,1.763,0.2,0.125,24.0,desfavoravel,1.22,0.025,-42.3,1.273,1.385,0.588,0.5,0.35,0.0,
150952,Arthur Monteiro,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.373,neutro,0.0,0.0,0.0,41.9,neutro,0.78,0.875,-19.7,1.143,0.632,1.636,1.0,0.95,0.0,
150959,Davizinho,SAN,Lateral,6,0.81,0.0,0.0,2,0.0,False,False,SAO,2.442,valor_oculto,1.567,0.0,0.25,21.3,desfavoravel,0.99,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
129665,Pablo,VAS,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.503,valor_bom,0.0,0.0,0.0,41.7,neutro,0.77,0.7,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
145660,Luiz Felipe,INT,Lateral,6,1.65,0.0,1.45,2,0.0,False,True,FLA,1.43,valor_bom,1.857,1.45,0.25,20.8,neutro,1.16,0.0,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
147877,Cauan Farias,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,PAL,0.456,neutro,0.0,0.0,0.0,57.6,neutro,1.5,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
144255,João Alencar,SAN,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.456,neutro,0.0,0.0,0.0,22.1,desfavoravel,-0.13,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
144898,Vitinho,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.373,neutro,0.0,0.0,0.0,41.9,neutro,0.78,0.875,-19.7,1.143,0.632,1.636,1.0,0.95,0.0,
145703,Kaio Nóbrega,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,INT,0.496,neutro,0.0,0.0,0.0,65.6,neutro,1.87,0.5,30.0,0.95,1.118,1.091,1.538,0.65,0.0,
130279,Lukas Zuccarello,VAS,Meia,6,2.32,0.0,1.3,1,0.0,False,False,CHA,0.105,neutro,1.034,1.3,0.125,47.5,neutro,1.78,1.0,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
148126,Weimar Palacios,RBB,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.456,neutro,0.0,0.0,0.0,53.6,neutro,1.32,0.45,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
141382,Gustavo Santana,SAO,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,SAN,-0.761,armadilha_leve,0.0,0.0,0.0,70.0,neutro,2.07,0.95,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
131766,Filipinho,RBB,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.69,valor_bom,0.0,0.0,0.0,70.2,favoravel_visitante,2.08,0.925,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
147736,Pepê Fermino,SAN,Meia,5,1.0,0.0,0.0,0,0.0,False,False,SAO,0.496,neutro,0.0,0.0,0.0,31.8,desfavoravel,0.32,0.275,-48.2,1.103,1.333,0.64,1.217,0.35,0.0,
147556,Alan Santos,FLA,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,INT,0.69,valor_bom,0.0,0.0,0.0,64.4,neutro,1.81,0.5,30.0,0.95,1.118,1.091,1.538,0.65,0.0,
141536,Yuri Alves,RBB,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.496,neutro,0.0,0.0,0.0,71.2,favoravel_visitante,2.12,0.925,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
150995,Sayago,FLA,Meia,6,2.0,0.0,0.0,0,0.0,False,False,INT,-0.802,armadilha_leve,0.0,0.0,0.0,65.6,neutro,1.87,0.5,30.0,0.95,1.118,1.091,1.538,0.65,0.0,
141125,Robert,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.503,valor_bom,0.0,0.0,0.0,60.2,favoravel,1.62,0.575,12.6,1.12,0.64,1.385,0.4,0.725,0.0,
147544,Gabriel Menegon,GRE,Goleiro,6,1.81,0.0,0.0,1,0.0,False,False,BOT,0.661,valor_bom,1.138,0.0,0.125,26.0,desfavoravel,0.88,0.025,-42.3,1.273,1.385,0.588,0.5,0.35,0.0,
144889,Victor Gabriel,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.496,neutro,0.0,0.0,0.0,28.6,desfavoravel,0.17,0.05,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
151003,Eduardo,PAL,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.69,valor_bom,0.0,0.0,0.0,25.8,desfavoravel,0.04,0.05,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
97101,Gabriel Rojas,CRU,Lateral,7,6.94,-0.21,3.3,2,2.2,True,False,CFC,0.756,valor_bom,4.731,3.3,0.25,50.9,neutro,4.23,0.8,-3.7,0.923,0.667,1.12,1.185,0.55,0.0,
37715,Thiago Silva,FLU,Zagueiro,7,6.08,-0.92,-0.8,1,-0.8,True,True,BAH,0.367,neutro,3.264,0.0,0.125,63.4,favoravel,3.95,0.175,24.8,0.667,0.8,1.103,0.96,0.475,0.0,
107203,Max,CHA,Meia,6,4.9,0.9,3.2,1,3.2,True,True,VAS,-0.458,neutro,2.107,3.2,0.125,54.4,neutro,3.15,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
146663,Kauan Lima,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.503,valor_bom,0.0,0.0,0.0,49.2,neutro,1.11,0.275,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
94214,Léo Duarte,CAM,Zagueiro,5,5.0,0.0,0.0,0,0.0,False,True,RBB,-3.051,armadilha_forte,0.0,0.0,0.0,59.3,neutro,1.58,0.575,12.6,1.12,0.64,1.385,0.4,0.725,0.0,
106907,Rafael Lacerda,CHA,Técnico,6,8.04,0.05,3.44,2,3.36,True,True,VAS,-0.473,neutro,4.671,3.44,0.25,53.7,neutro,3.65,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
151120,Jorge Rivaldo,CAP,Atacante,6,5.0,0.0,0.0,0,0.0,False,False,COR,-3.241,armadilha_forte,0.0,0.0,0.0,40.0,neutro,0.69,0.175,-19.7,1.143,0.632,1.636,1.0,0.95,0.0,
114208,Alejo Véliz,BAH,Atacante,6,4.95,-0.05,1.0,1,1.0,True,False,FLU,-0.959,armadilha_leve,1.978,1.0,0.125,43.0,neutro,2.21,0.5,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
145413,Rafael Coutinho,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.496,neutro,0.0,0.0,0.0,28.6,desfavoravel,0.17,0.05,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
98617,Maripán,INT,Zagueiro,7,4.24,-0.56,0.3,2,-0.1,True,True,FLA,-0.094,neutro,2.088,0.3,0.25,21.5,neutro,1.14,0.0,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
130443,Luciano,CHA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.456,neutro,0.0,0.0,0.0,56.0,neutro,1.43,0.375,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,False,FLU,-2.469,armadilha_forte,0.0,0.0,0.0,42.6,neutro,0.81,0.1,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
108946,Victor Sá,SAO,Atacante,6,5.09,-0.11,0.45,2,1.5,True,True,SAN,-1.278,armadilha_leve,1.771,0.45,0.25,70.0,neutro,3.21,0.95,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
130307,Wallace,GRE,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,False,BOT,-1.757,armadilha_forte,0.0,0.0,0.0,24.8,desfavoravel,-0.0,0.025,-42.3,1.273,1.385,0.588,0.5,0.35,0.0,
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.496,neutro,0.0,0.0,0.0,54.4,neutro,1.35,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
102310,Matheus Felipe,REM,Zagueiro,6,4.65,1.65,4.9,1,4.9,True,False,MIR,0.523,valor_bom,2.798,1.9,0.125,41.7,neutro,2.7,0.7,-23.3,1.217,0.875,0.905,0.877,0.6,0.0,
103626,Ocampo,CFC,Atacante,6,5.73,0.0,3.1,1,0.0,False,True,CRU,-1.134,armadilha_leve,2.212,3.1,0.125,58.5,neutro,3.04,0.825,3.7,1.12,1.185,0.923,0.667,0.4,0.0,
109114,Matheus Nascimento,GRE,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,BOT,-2.588,armadilha_forte,0.0,0.0,0.0,51.5,neutro,1.22,0.925,-42.3,1.273,1.385,0.588,0.5,0.35,0.0,
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,False,CFC,0.792,valor_bom,4.796,4.1,0.125,58.8,neutro,4.76,0.75,-3.7,0.923,0.667,1.12,1.185,0.55,0.0,
101995,Brítez,VIT,Zagueiro,6,5.0,0.0,0.0,0,0.0,False,True,PAL,-3.051,armadilha_forte,0.0,0.0,0.0,57.6,neutro,1.5,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
99267,Pochettino,VIT,Meia,6,6.26,0.26,2.0,1,2.0,True,True,PAL,0.962,valor_bom,3.856,2.0,0.125,26.4,neutro,2.76,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
124369,Léo Aragão,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,CFC,-0.673,armadilha_leve,0.0,0.0,0.0,52.8,neutro,1.28,0.8,-3.7,0.923,0.667,1.12,1.185,0.55,0.0,
105901,Edson Fernando,REM,Meia,6,2.62,-0.38,-0.3,1,-0.3,True,False,MIR,-0.384,neutro,0.856,0.0,0.125,55.9,neutro,2.04,0.675,-23.3,1.217,0.875,0.905,0.877,0.6,0.0,
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,False,CFC,-2.438,armadilha_forte,0.0,0.0,0.0,60.3,neutro,1.62,0.75,-3.7,0.923,0.667,1.12,1.185,0.55,0.0,
117061,Gabriel Knesowitsch,MIR,Zagueiro,6,3.32,0.32,1.5,1,1.5,True,True,REM,0.03,neutro,1.681,1.5,0.125,60.9,favoravel,2.8,0.575,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,CAM,-2.438,armadilha_forte,0.0,0.0,0.0,71.2,neutro,2.12,0.925,-12.6,1.385,0.4,1.12,0.64,0.725,0.0,
123445,Dantas,CAP,Meia,3,5.0,0.0,0.0,0,0.0,False,False,COR,-3.022,armadilha_forte,0.0,0.0,0.0,42.2,neutro,0.79,0.175,-19.7,1.143,0.632,1.636,1.0,0.95,0.0,
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,FLU,-3.129,armadilha_forte,0.0,0.0,0.0,43.6,neutro,0.86,0.1,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
141763,Fabiano Souza,VIT,Lateral,6,5.03,0.03,1.2,1,1.2,True,True,PAL,-0.055,neutro,3.118,1.2,0.125,56.6,neutro,3.56,0.05,11.5,0.727,0.741,1.059,1.0,0.425,0.0,
122121,Túlio Eduardo,CHA,Atacante,6,3.0,0.0,0.0,0,0.0,False,True,VAS,-1.79,armadilha_forte,0.0,0.0,0.0,52.7,neutro,1.27,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
128177,Pedro Emanuel,VAS,Técnico,6,10.62,0.83,4.31,1,4.31,True,False,CHA,0.335,neutro,5.797,4.31,0.125,46.8,neutro,4.92,1.0,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
99034,Elias,MIR,Lateral,6,3.0,0.0,0.0,0,0.0,False,True,REM,-2.046,armadilha_forte,0.0,0.0,0.0,59.9,neutro,1.6,0.575,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
126996,Paulinho,VAS,Lateral,6,4.0,0.0,0.0,0,0.0,False,False,CHA,-2.824,armadilha_forte,0.0,0.0,0.0,39.8,desfavoravel,0.68,0.7,-8.5,0.348,1.29,0.632,1.073,0.15,0.0,
107093,Luciano Juba,BAH,Lateral,7,10.92,-0.73,7.34,16,1.5,True,False,FLU,1.379,valor_bom,6.59,3.65,1.0,41.7,neutro,2.21,0.1,-24.8,1.103,0.96,0.667,0.8,0.625,0.0,
101352,Bruno Matias,CHA,Meia,6,2.22,-0.89,-0.4,2,-1.8,True,True,VAS,-0.17,neutro,0.721,0.0,0.25,54.4,neutro,1.9,0.825,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
103967,Bruno Santos,MIR,Atacante,7,3.92,-0.08,0.7,1,0.7,True,True,REM,-0.317,neutro,1.945,0.7,0.125,66.9,neutro,3.24,0.9,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
122321,Lorran,FLA,Meia,2,9.16,-0.13,9.25,2,3.9,True,False,INT,1.392,valor_bom,5.12,6.75,0.25,65.6,neutro,5.02,0.5,30.0,0.95,1.118,1.091,1.538,0.65,0.0,
151404,Lucas Emanuel,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.69,valor_bom,0.0,0.0,0.0,51.4,neutro,1.21,0.375,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
91130,Fernandinho,MIR,Atacante,6,4.11,1.11,3.5,1,3.5,True,True,REM,-0.098,neutro,2.256,3.5,0.125,66.9,neutro,3.44,0.9,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
91204,Warleson,BOT,Goleiro,6,6.13,4.13,11.0,1,11.0,True,True,GRE,1.641,valor_oculto,4.797,6.0,0.125,78.0,favoravel,5.56,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.503,valor_bom,0.0,0.0,0.0,78.0,favoravel,2.43,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
91626,Paulinho,BOT,Lateral,6,5.0,0.0,0.0,0,0.0,False,True,GRE,-3.46,armadilha_forte,0.0,0.0,0.0,76.1,neutro,2.35,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.496,neutro,0.0,0.0,0.0,53.2,neutro,1.3,0.375,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
118806,Buta,SAO,Lateral,6,5.0,0.0,0.0,0,0.0,False,True,SAN,-3.46,armadilha_forte,0.0,0.0,0.0,64.6,neutro,1.82,0.175,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
141339,Paulo Roberto,CFC,Atacante,6,3.54,-1.06,4.1,2,-1.3,True,True,CRU,0.604,valor_bom,2.501,0.1,0.25,58.5,neutro,3.16,0.825,3.7,1.12,1.185,0.923,0.667,0.4,0.0,
98333,Gabriel Batista,BOT,Goleiro,6,3.0,0.0,0.0,0,0.0,False,True,GRE,-1.507,armadilha_forte,0.0,0.0,0.0,78.0,neutro,2.43,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,CFC,-0.673,armadilha_leve,0.0,0.0,0.0,52.8,neutro,1.28,0.8,-3.7,0.923,0.667,1.12,1.185,0.55,0.0,
115247,Kaique,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.503,valor_bom,0.0,0.0,0.0,49.2,neutro,1.11,0.275,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
124483,Lucas Monzón,BOT,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,True,GRE,-2.469,armadilha_forte,0.0,0.0,0.0,77.3,neutro,2.4,0.925,42.3,0.588,0.5,1.273,1.385,0.675,0.0,
150842,Gabriel Vinicius,INT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,FLA,0.496,neutro,0.0,0.0,0.0,23.4,neutro,-0.07,0.1,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,FLA,0.503,valor_bom,0.0,0.0,0.0,22.7,neutro,-0.1,0.0,-30.0,1.091,1.538,0.95,1.118,0.1,0.0,
97450,Gustavo Mosquito,MIR,Atacante,6,4.64,-0.36,0.2,1,0.2,True,True,REM,-0.869,armadilha_leve,1.889,0.2,0.125,66.9,neutro,3.2,0.9,23.3,0.905,0.877,1.217,0.875,0.55,0.0,
146624,Heittor,PAL,Atacante,6,1.17,-0.16,0.55,2,0.0,True,False,VIT,1.243,valor_bom,0.742,0.55,0.25,25.8,desfavoravel,0.64,0.05,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.761,armadilha_leve,0.0,0.0,0.0,25.8,desfavoravel,0.04,0.05,-11.5,1.059,1.0,0.727,0.741,0.65,0.0,
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.456,neutro,0.0,0.0,0.0,65.7,favoravel,1.87,0.175,48.2,0.64,1.217,1.103,1.333,0.225,0.0,
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.496,neutro,0.0,0.0,0.0,38.3,neutro,0.61,0.2,12.6,1.12,0.64,1.385,0.4,0.725,0.0,
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.503,valor_bom,0.0,0.0,0.0,56.9,neutro,1.47,0.375,8.5,0.632,1.073,0.348,1.29,0.15,0.0,
