atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
141335,Lucas Crepaldi,CFC,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.607,valor_bom,0.0,0.0,0.0,62.3,neutro,1.39,0.55,2.3,1.459,1.279,1.449,2.09,0.55,,
111412,Arthur Chaves,BOT,Zagueiro,6,6.0,0.0,0.0,0,0.0,False,True,RBB,-3.719,armadilha_forte,0.0,0.0,0.0,46.9,neutro,1.13,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
73992,Rodinei,SAN,Lateral,7,7.0,0.0,0.0,0,0.0,False,True,CRU,-4.612,armadilha_forte,0.0,0.0,0.0,49.6,neutro,1.17,0.4,1.5,1.081,0.658,1.505,0.984,0.8,0.333,0.5
117926,Nicolás Fonseca,CFC,Meia,6,6.0,0.0,0.0,0,0.0,False,True,CAP,-3.57,armadilha_forte,0.0,0.0,0.0,63.8,neutro,1.42,0.55,2.3,1.459,1.279,1.449,2.09,0.55,,
150251,Joaquín Freitas,FLA,Atacante,6,3.83,-0.17,0.7,1,0.7,True,True,COR,0.077,neutro,2.342,0.7,0.125,61.0,favoravel,2.81,0.225,36.1,1.224,0.743,0.963,1.348,0.85,0.699,
148439,Darlan Dutra,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.19,neutro,0.0,0.0,0.0,35.7,desfavoravel,0.93,0.75,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
127628,Lautaro López,BAH,Meia,6,4.0,0.0,0.0,0,0.0,False,True,REM,-2.492,armadilha_forte,0.0,0.0,0.0,81.8,neutro,1.72,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
108602,Valencia,FLA,Atacante,6,5.91,-0.09,1.5,1,1.5,True,True,COR,-1.214,armadilha_leve,2.431,1.5,0.125,61.0,neutro,2.86,0.225,36.1,1.224,0.743,0.963,1.348,0.85,0.699,
149807,Wanderson,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.47,neutro,0.0,0.0,0.0,36.6,desfavoravel,0.95,0.75,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
124552,Lescano,VAS,Meia,6,7.0,0.0,0.0,0,0.0,False,False,GRE,-3.998,armadilha_forte,0.0,0.0,0.0,33.7,desfavoravel,0.9,0.6,-52.8,0.741,1.125,0.926,1.061,0.3,0.408,
80076,Zé Roberto,MIR,Atacante,6,4.0,0.0,0.0,0,0.0,False,True,VIT,-2.982,armadilha_forte,0.0,0.0,0.0,64.8,neutro,1.43,1.0,38.4,0.897,1.3,0.624,0.843,0.475,0.532,
122390,Rodrigo Gelado,CFC,Lateral,6,2.0,0.0,0.0,0,0.0,False,True,CAP,-1.016,armadilha_leve,0.0,0.0,0.0,47.8,neutro,1.14,0.35,2.3,1.459,1.279,1.449,2.09,0.55,,
151825,Gabriel Ibson,CFC,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.19,neutro,0.0,0.0,0.0,46.6,neutro,1.12,0.35,2.3,1.459,1.279,1.449,2.09,0.55,,
123433,Rosivan,CHA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,INT,-0.855,armadilha_leve,0.0,0.0,0.0,55.1,neutro,1.27,0.55,0.0,1.481,0.9,0.929,1.071,0.575,0.253,0.509
131454,Athos,GRE,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.19,neutro,0.0,0.0,0.0,70.3,favoravel,1.53,0.75,52.8,0.926,1.061,0.741,1.125,0.35,0.287,
101352,Bruno Matias,CHA,Meia,6,2.99,-1.3,2.19,7,-0.3,True,True,INT,0.111,neutro,1.6,2.19,0.875,55.1,neutro,2.13,0.55,0.0,1.481,0.9,0.929,1.071,0.575,0.253,0.509
98974,Viña,CRU,Lateral,6,5.0,0.0,0.0,0,0.0,False,False,SAN,-3.557,armadilha_forte,0.0,0.0,0.0,59.4,neutro,1.34,0.6,-1.5,1.505,0.984,1.081,0.658,0.75,0.381,0.5
130525,Pedro Lima,SAO,Lateral,6,4.0,0.0,0.0,0,0.0,False,False,PAL,-2.889,armadilha_forte,0.0,0.0,0.0,39.6,desfavoravel,1.0,0.125,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
109573,Martinelli,FLU,Meia,6,5.89,0.39,2.43,18,5.2,True,False,CAM,-0.068,neutro,2.937,1.87,1.0,49.7,neutro,2.96,0.65,-33.4,1.3,1.137,1.094,0.833,0.825,0.245,
101254,Alef Manga,REM,Atacante,7,7.36,-0.25,4.22,26,0.0,True,False,BAH,0.447,neutro,4.359,2.1,1.0,32.9,desfavoravel,3.61,0.375,-30.7,1.04,1.088,1.43,1.137,0.125,0.14,
132553,Jemmes,FLU,Zagueiro,5,6.09,0.0,3.36,17,0.0,False,False,CAM,0.462,neutro,3.549,2.54,1.0,41.6,neutro,2.64,0.2,-33.4,1.3,1.137,1.094,0.833,0.825,0.245,
151632,Lemos,CAM,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.19,neutro,0.0,0.0,0.0,61.5,favoravel,1.38,0.25,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
106593,Villalba,CRU,Zagueiro,6,6.47,-1.05,2.87,14,1.5,True,False,SAN,-0.041,neutro,3.263,1.51,1.0,57.9,neutro,2.94,0.6,-1.5,1.505,0.984,1.081,0.658,0.75,0.381,0.5
69012,Santos,CAP,Goleiro,6,7.97,0.0,4.21,22,0.0,False,False,CFC,0.111,neutro,4.207,2.62,1.0,34.6,neutro,4.86,0.65,-2.3,1.449,2.09,1.459,1.279,0.45,,
68685,Alan Patrick,INT,Meia,7,6.82,-1.82,3.89,21,-0.6,True,False,CHA,0.707,valor_bom,3.942,2.7,1.0,55.6,neutro,4.31,1.0,0.0,0.929,1.071,1.481,0.9,0.225,0.475,0.509
97810,Erick,VIT,Atacante,7,7.55,-0.94,4.06,21,0.3,True,False,MIR,0.244,neutro,4.267,1.96,1.0,45.6,neutro,2.75,0.95,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
104387,Gabriel Pereira,VAS,Zagueiro,6,5.0,0.0,0.0,0,0.0,False,False,GRE,-3.238,armadilha_forte,0.0,0.0,0.0,29.2,desfavoravel,0.82,0.125,-52.8,0.741,1.125,0.926,1.061,0.3,0.408,
105949,Rochet,INT,Goleiro,5,6.28,0.0,3.33,11,0.0,False,False,CHA,0.185,neutro,3.695,1.97,1.0,39.0,neutro,2.5,0.55,0.0,0.929,1.071,1.481,0.9,0.225,0.475,0.509
63007,Neymar,SAN,Meia,5,18.9,0.0,9.78,12,0.0,False,True,CRU,1.894,valor_oculto,7.499,6.45,1.0,55.2,neutro,6.06,0.725,1.5,1.081,0.658,1.505,0.984,0.8,0.333,0.5
96591,Renan Lodi,CAM,Lateral,7,9.75,-0.44,5.18,22,2.4,True,True,FLU,0.053,neutro,5.197,3.68,1.0,63.1,favoravel,4.69,0.25,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
92171,Arthur Cabral,BOT,Atacante,3,9.11,-0.85,5.74,19,-0.8,True,True,RBB,1.083,valor_bom,5.465,2.53,1.0,29.4,neutro,3.45,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
42234,Cássio,CRU,Goleiro,6,6.89,0.0,1.32,5,0.0,False,False,SAN,-0.563,armadilha_leve,3.091,1.32,0.625,57.5,neutro,3.01,0.6,-1.5,1.505,0.984,1.081,0.658,0.75,0.381,0.5
72294,Everson,CAM,Goleiro,5,9.67,0.0,4.58,23,0.0,False,True,FLU,-0.086,neutro,4.481,3.06,1.0,61.1,neutro,3.65,0.25,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
103056,Gabriel Brazão,SAN,Goleiro,7,5.52,-0.63,2.92,21,2.4,True,True,CRU,0.088,neutro,3.273,1.73,1.0,47.9,neutro,3.96,0.4,1.5,1.081,0.658,1.505,0.984,0.8,0.333,0.5
68928,Rafael,SAO,Goleiro,7,7.48,0.48,3.23,25,5.0,True,False,PAL,-0.411,neutro,3.465,2.23,1.0,38.0,desfavoravel,4.3,0.125,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
104758,Enzo Díaz,SAO,Lateral,6,9.04,0.0,3.9,13,0.0,False,False,PAL,-0.566,armadilha_leve,4.411,3.28,1.0,39.6,desfavoravel,4.51,0.125,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
101727,Matheuzinho,COR,Lateral,6,10.38,-0.41,6.24,20,2.5,True,False,FLA,0.682,valor_bom,5.955,4.39,1.0,28.3,desfavoravel,4.19,0.0,-36.1,0.963,1.348,1.224,0.743,0.1,0.113,
87008,Léo Jardim,VAS,Goleiro,7,6.09,-0.22,2.64,24,3.4,True,False,GRE,-0.345,neutro,3.029,2.22,1.0,28.5,desfavoravel,1.97,0.125,-52.8,0.741,1.125,0.926,1.061,0.3,0.408,
61987,Alex Sandro,FLA,Lateral,5,8.2,0.0,3.53,15,0.0,False,True,COR,-0.561,armadilha_leve,4.126,2.33,1.0,78.3,neutro,2.56,0.45,36.1,1.224,0.743,0.963,1.348,0.85,0.699,
100898,Vitinho,BOT,Lateral,7,9.43,0.6,4.69,20,6.2,True,True,RBB,-0.222,neutro,4.848,3.74,1.0,48.1,neutro,4.83,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
37656,Fábio,FLU,Goleiro,7,9.76,0.65,4.5,25,8.9,True,False,CAM,-0.156,neutro,4.427,3.5,1.0,41.0,neutro,4.15,0.2,-33.4,1.3,1.137,1.094,0.833,0.825,0.245,
105436,Carrascal,FLA,Meia,7,10.52,-1.58,6.39,18,1.5,True,True,COR,1.507,valor_oculto,5.679,3.89,1.0,60.2,favoravel,3.85,0.225,36.1,1.224,0.743,0.963,1.348,0.85,0.699,
99274,Alexander Barboza,PAL,Zagueiro,3,10.33,0.03,5.21,16,5.9,True,True,SAO,0.475,neutro,4.79,3.46,1.0,65.2,favoravel,4.67,0.8,51.9,0.809,1.238,0.968,0.893,0.525,0.56,0.464
109401,Erick Pulga,BAH,Atacante,7,7.62,-2.41,4.51,24,2.2,True,True,REM,0.609,valor_bom,4.585,3.09,1.0,82.2,favoravel,4.05,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
80196,Yago Pikachu,REM,Meia,7,4.76,-0.95,2.35,25,0.5,True,False,BAH,-0.215,neutro,2.324,1.55,1.0,33.5,desfavoravel,3.1,0.375,-30.7,1.04,1.088,1.43,1.137,0.125,0.14,
90768,Fabrício Bruno,CRU,Zagueiro,7,5.78,-0.09,2.1,22,0.1,True,False,SAN,-0.536,armadilha_leve,2.593,1.55,1.0,57.9,neutro,2.62,0.6,-1.5,1.505,0.984,1.081,0.658,0.75,0.381,0.5
68996,Willian José,BAH,Atacante,6,7.0,-0.29,2.33,21,0.0,True,True,REM,-1.06,armadilha_leve,3.014,0.71,1.0,82.2,neutro,3.31,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
107908,Hugo,COR,Lateral,6,4.0,0.0,0.0,0,0.0,False,False,FLA,-2.889,armadilha_forte,0.0,0.0,0.0,28.3,desfavoravel,0.81,0.0,-36.1,0.963,1.348,1.224,0.743,0.1,0.113,
113397,Cristian Olivera,BAH,Atacante,7,7.07,0.01,3.83,19,2.0,True,True,REM,0.287,neutro,4.12,3.15,1.0,82.2,favoravel,3.55,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
91772,David Duarte,BAH,Zagueiro,7,5.87,-0.33,4.08,18,0.0,True,True,REM,1.144,valor_bom,4.04,2.58,1.0,70.4,favoravel,3.53,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
97868,Iago,SAO,Lateral,6,7.26,2.13,4.42,8,15.4,True,False,PAL,0.614,valor_bom,4.831,2.92,1.0,39.6,desfavoravel,2.5,0.125,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
123717,Zé Guilherme,BAH,Lateral,6,4.29,0.0,2.88,5,0.0,False,True,REM,0.525,valor_bom,3.274,2.28,0.625,72.3,favoravel,2.64,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
85425,João Paulo,SAN,Goleiro,6,6.94,0.0,-0.35,2,0.0,False,True,CRU,-0.402,neutro,3.288,0.0,0.25,47.9,neutro,3.13,0.4,1.5,1.081,0.658,1.505,0.984,0.8,0.333,0.5
98022,Erick,BAH,Meia,3,7.71,0.38,4.59,19,11.5,True,True,REM,0.944,valor_bom,4.438,3.54,1.0,81.8,favoravel,5.13,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
98484,Kanu,BAH,Zagueiro,2,3.68,0.0,0.83,3,0.0,False,True,REM,-0.826,armadilha_leve,1.376,0.0,0.375,70.4,neutro,2.32,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
91101,Ronaldo,BAH,Goleiro,7,8.62,1.5,5.2,16,9.7,True,True,REM,0.524,valor_bom,4.866,3.33,1.0,70.1,favoravel,5.19,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
106822,Rodrigo Nestor,BAH,Meia,7,6.91,1.0,3.98,18,11.4,True,True,REM,0.75,valor_bom,4.01,2.87,1.0,81.8,favoravel,5.9,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
106323,Caio Alexandre,BAH,Meia,6,3.46,-0.07,0.93,15,0.0,True,True,REM,-0.496,neutro,1.387,0.93,1.0,81.8,neutro,2.59,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
101314,Ademir,BAH,Atacante,6,5.57,0.25,2.33,23,3.0,True,True,REM,-1.073,armadilha_leve,2.386,1.76,1.0,82.2,neutro,4.22,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
104783,Acevedo,BAH,Meia,7,7.23,-1.45,5.17,23,1.6,True,True,REM,1.655,valor_oculto,4.888,4.74,1.0,81.8,favoravel,3.64,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
98517,Jean Lucas,BAH,Meia,7,9.22,-1.04,5.4,21,2.1,True,True,REM,1.134,valor_bom,5.035,3.97,1.0,81.8,favoravel,3.74,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
123360,Cauly,SAO,Meia,6,6.19,0.0,2.83,14,0.0,False,False,PAL,0.203,neutro,3.284,2.47,1.0,29.0,desfavoravel,2.37,0.15,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
122994,Victor Nascimento,BAH,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.168,neutro,0.0,0.0,0.0,70.1,favoravel,1.52,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
107173,Michel Araújo,BAH,Meia,6,2.37,-0.01,0.98,18,-0.9,True,True,REM,-0.039,neutro,1.012,0.7,1.0,81.8,neutro,2.3,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
141419,Fredi Lippert,BAH,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,True,REM,-1.075,armadilha_leve,0.0,0.0,0.0,70.4,neutro,1.53,0.55,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
136955,Sanabria,BAH,Atacante,6,5.44,0.0,2.69,14,0.0,False,True,REM,-0.68,armadilha_leve,2.638,1.19,1.0,82.2,neutro,2.89,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
145379,Kauê Furquim,BAH,Atacante,6,2.24,0.0,1.28,5,0.0,False,True,REM,0.103,neutro,1.11,1.28,0.625,82.2,favoravel,2.29,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
129663,Ruan Pablo,BAH,Atacante,6,1.44,0.0,0.17,3,0.0,False,True,REM,0.797,valor_bom,0.776,0.17,0.375,82.2,favoravel,2.25,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
111829,Kayky,INT,Atacante,5,3.63,0.0,1.27,6,0.0,False,False,CHA,-1.285,armadilha_leve,1.118,1.27,0.75,55.1,neutro,1.89,1.0,0.0,0.929,1.071,1.481,0.9,0.225,0.475,0.509
97341,Rogério Ceni,BAH,Técnico,7,10.69,0.04,5.76,25,6.79,True,True,REM,-0.169,neutro,5.955,5.76,1.0,80.5,neutro,4.97,0.95,30.7,1.43,1.137,1.04,1.088,0.875,0.656,
111831,Matheus Martins,BOT,Atacante,6,6.69,0.0,4.13,18,0.0,False,True,RBB,0.749,valor_bom,4.339,2.35,1.0,29.4,neutro,4.2,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
142890,Montoro,BOT,Meia,7,6.66,0.03,2.59,20,1.9,True,True,RBB,-0.316,neutro,3.015,1.84,1.0,29.6,neutro,2.56,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
104693,Newton,SAO,Meia,6,4.11,0.0,1.92,9,0.0,False,False,PAL,-0.127,neutro,2.072,1.92,1.0,29.0,desfavoravel,2.03,0.15,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
97468,Marçal,BOT,Lateral,6,7.03,1.43,3.33,7,9.1,True,True,RBB,-0.83,armadilha_leve,3.432,2.04,0.875,48.1,neutro,3.69,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
124481,Mateo Ponte,BOT,Lateral,6,6.41,0.88,3.51,9,9.2,True,True,RBB,-0.443,neutro,3.515,2.29,1.0,48.1,neutro,2.99,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
91158,Kaio,BOT,Zagueiro,5,7.0,0.0,0.0,0,0.0,False,True,RBB,-4.136,armadilha_forte,0.0,0.0,0.0,46.9,neutro,1.13,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
72493,Alex Telles,BOT,Lateral,7,8.41,0.0,4.0,19,0.0,False,True,RBB,-0.376,neutro,4.368,1.95,1.0,48.1,neutro,5.53,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
95799,Artur,SAO,Atacante,7,9.74,0.97,5.28,20,10.3,True,False,PAL,0.448,neutro,5.146,3.33,1.0,28.5,desfavoravel,3.17,0.15,-51.9,0.968,0.893,0.809,1.238,0.625,0.181,0.464
129930,Cristhian Loor,BOT,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,RBB,-0.868,armadilha_leve,0.0,0.0,0.0,46.4,neutro,1.12,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
146375,Kadir,BOT,Atacante,6,4.23,0.02,2.07,11,2.0,True,True,RBB,-0.323,neutro,2.271,1.62,1.0,29.4,neutro,2.46,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
107231,Danilo,BOT,Meia,7,13.98,0.02,7.61,17,4.5,True,True,RBB,1.606,valor_oculto,6.48,4.96,1.0,29.6,neutro,4.9,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
142877,Villalba,BOT,Atacante,6,4.4,0.55,1.66,12,3.8,True,True,RBB,-0.768,armadilha_leve,2.015,0.99,1.0,29.4,neutro,1.73,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
98672,Savarino,FLU,Meia,7,8.3,0.0,4.41,18,0.0,False,False,CAM,0.582,valor_bom,4.308,3.02,1.0,49.7,neutro,2.5,0.65,-33.4,1.3,1.137,1.094,0.833,0.825,0.245,
143072,Gabriel Abdias,BOT,Lateral,6,3.0,0.0,0.0,0,0.0,False,True,RBB,-2.071,armadilha_forte,0.0,0.0,0.0,48.1,neutro,1.15,0.55,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
69140,Allan,BOT,Meia,6,4.5,0.0,2.05,11,0.0,False,True,RBB,-0.293,neutro,2.131,2.05,1.0,29.6,neutro,2.07,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
78605,Gabriel,RBB,Meia,6,5.15,0.0,3.08,17,0.0,False,False,BOT,0.149,neutro,2.812,2.49,1.0,48.7,neutro,2.63,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
142484,Barrera,BOT,Meia,5,4.93,0.0,2.46,11,0.0,False,True,RBB,-0.255,neutro,2.369,2.01,1.0,29.6,neutro,2.2,0.225,5.5,0.405,1.0,0.806,1.429,0.2,0.416,
100695,Fernando,RBB,Atacante,7,5.52,-1.45,5.4,11,1.8,True,False,BOT,1.22,valor_bom,4.199,2.76,1.0,47.7,neutro,2.55,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
39850,Vagner Mancini,RBB,Técnico,7,8.56,0.25,5.45,24,5.26,True,False,BOT,0.612,valor_bom,5.313,5.45,1.0,48.2,neutro,4.05,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
93882,Cleiton,RBB,Goleiro,6,6.19,0.0,2.56,7,0.0,False,False,BOT,-0.018,neutro,3.434,1.13,0.875,50.4,neutro,3.01,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
100848,Luan Cândido,VIT,Lateral,7,6.19,0.29,3.69,15,4.7,True,False,MIR,-0.205,neutro,3.631,2.02,1.0,36.6,desfavoravel,4.16,0.75,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
70360,Eduardo Sasha,RBB,Atacante,5,3.91,0.0,0.98,18,0.0,False,False,BOT,-1.086,armadilha_leve,1.462,0.98,1.0,47.7,neutro,1.94,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
106434,Eduardo Santos,RBB,Zagueiro,6,4.6,0.0,1.4,3,0.0,False,False,BOT,-0.209,neutro,2.366,1.4,0.375,50.9,neutro,2.59,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
103014,Laquintana,VIT,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,MIR,-2.982,armadilha_forte,0.0,0.0,0.0,45.6,neutro,1.1,0.95,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
105213,Sant'Anna,RBB,Lateral,7,9.0,0.0,6.2,10,0.0,False,False,BOT,0.956,valor_bom,5.774,3.4,1.0,52.2,neutro,4.14,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
104588,Fabrício,RBB,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,BOT,-0.868,armadilha_leve,0.0,0.0,0.0,50.4,neutro,1.19,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
94067,Matheus Fernandes,RBB,Meia,6,5.4,0.0,2.88,13,0.0,False,False,BOT,0.638,valor_bom,3.337,2.5,1.0,48.7,neutro,2.9,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
94968,Juninho Capixaba,RBB,Lateral,7,12.86,0.35,7.09,22,5.7,True,False,BOT,0.67,valor_bom,6.597,4.73,1.0,52.2,neutro,4.18,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
107236,Vanderlan,RBB,Lateral,5,4.41,0.0,-0.3,1,0.0,False,False,BOT,0.246,neutro,3.096,0.0,0.125,52.2,neutro,3.13,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
107744,Praxedes,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,BOT,-2.492,armadilha_forte,0.0,0.0,0.0,48.7,neutro,1.16,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
110715,Andrés Hurtado,RBB,Lateral,6,5.56,0.13,3.49,15,3.2,True,False,BOT,-0.012,neutro,3.501,2.29,1.0,52.2,neutro,2.8,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
110750,Gustavo Marques,RBB,Zagueiro,7,7.62,0.44,4.7,21,5.4,True,False,BOT,0.975,valor_bom,4.493,3.27,1.0,50.9,neutro,3.61,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
103295,Eric Ramires,RBB,Meia,7,2.2,0.0,0.59,16,0.0,False,False,BOT,-0.175,neutro,0.755,0.59,1.0,48.7,neutro,1.59,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
117632,Garro,COR,Meia,6,9.97,0.15,4.95,23,2.2,True,False,FLA,0.542,valor_bom,4.725,3.21,1.0,18.2,desfavoravel,3.45,0.05,-36.1,0.963,1.348,1.224,0.743,0.1,0.113,
112886,Lucas Barbosa,RBB,Atacante,7,10.87,1.78,6.3,22,14.1,True,False,BOT,1.001,valor_bom,5.903,4.03,1.0,47.7,neutro,6.98,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
108133,Isidro Pitta,RBB,Atacante,7,4.94,0.0,3.55,22,0.0,False,False,BOT,0.442,neutro,3.283,1.28,1.0,47.7,neutro,2.86,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
111246,Alix Vinicius,RBB,Zagueiro,3,4.91,-0.24,2.84,18,0.2,True,False,BOT,0.146,neutro,2.806,1.67,1.0,50.9,neutro,2.9,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
132580,Vinicinho,RBB,Atacante,6,3.92,-0.02,2.23,14,0.5,True,False,BOT,0.009,neutro,2.345,2.23,1.0,47.7,neutro,2.16,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
111760,Fabinho,RBB,Meia,7,2.35,0.09,0.62,9,2.5,True,False,BOT,-0.224,neutro,0.838,0.62,1.0,48.7,neutro,2.37,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
122897,Guzmán Rodríguez,RBB,Zagueiro,7,5.54,0.0,-1.0,0,0.0,False,False,BOT,-3.507,armadilha_forte,0.0,0.0,0.0,50.9,neutro,1.19,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
122755,Lucas Cunha,RBB,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,False,BOT,-1.973,armadilha_forte,0.0,0.0,0.0,50.9,neutro,1.19,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
113157,Nathan Mendes,VIT,Lateral,5,7.52,0.0,5.02,12,0.0,False,False,MIR,0.808,valor_bom,5.109,3.35,1.0,36.6,desfavoravel,4.54,0.75,-38.4,0.624,0.843,0.897,1.3,0.45,0.21,
98909,Cuello,CAM,Atacante,7,8.79,-2.7,6.15,21,0.1,True,True,FLU,1.602,valor_oculto,5.78,4.39,1.0,56.4,neutro,4.17,0.55,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
72605,Vitor Hugo,CAM,Zagueiro,2,6.39,-0.21,3.75,12,-0.3,True,True,FLU,0.667,valor_bom,3.83,1.75,1.0,61.5,favoravel,3.24,0.25,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
39656,Alan Franco,CAM,Meia,6,4.34,-0.11,1.95,19,-0.3,True,True,FLU,-0.309,neutro,2.037,1.69,1.0,56.9,neutro,2.47,0.55,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
100084,Igor Gomes,CAM,Meia,6,5.13,0.0,1.96,8,0.0,False,True,FLU,-0.675,armadilha_leve,2.102,0.71,1.0,56.9,neutro,2.37,0.55,33.4,1.094,0.833,1.3,1.137,0.55,0.459,
132274,Ignacio Sosa,RBB,Meia,6,3.41,0.0,1.5,15,0.0,False,False,BOT,-0.497,neutro,1.355,1.5,1.0,48.7,neutro,1.9,0.9,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
138021,Palacios,RBB,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,False,BOT,-1.973,armadilha_forte,0.0,0.0,0.0,50.9,neutro,1.19,0.375,-5.5,0.806,1.429,0.405,1.0,0.275,0.307,
