atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
147736,Pepê Fermino,SAN,Meia,6,1.0,0.0,0.0,0,0.0,False,False,REM,0.496,neutro,0.0,0.0,0.0,66.1,neutro,2.56,0.75,0.2,1.333,0.533,0.871,1.08,0.925,0.369,0.497
130307,Wallace,GRE,Zagueiro,7,5.07,0.25,3.08,6,3.2,True,True,PAL,0.009,neutro,2.821,2.08,0.75,35.9,neutro,3.37,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
148126,Weimar Palacios,RBB,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.173,neutro,0.0,0.0,0.0,27.4,desfavoravel,1.95,0.0,-35.9,0.975,1.255,0.917,0.736,0.35,0.132,0.571
150995,Sayago,FLA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,RBB,-0.87,armadilha_leve,0.0,0.0,0.0,55.7,neutro,2.4,0.2,35.9,0.917,0.736,0.975,1.255,0.9,0.666,0.571
114208,Alejo Véliz,BAH,Atacante,7,7.19,-0.91,5.96,8,3.5,True,False,CAP,1.856,valor_oculto,5.398,2.33,1.0,62.3,neutro,4.62,0.2,-15.4,1.671,1.309,1.449,2.09,0.95,0.277,0.505
146663,Kauan Lima,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.204,neutro,0.0,0.0,0.0,48.8,neutro,2.29,0.3,0.4,1.034,1.286,0.743,1.189,0.675,0.453,0.481
106907,Rafael Lacerda,CHA,Técnico,7,8.22,-0.35,5.14,8,3.67,True,False,CAM,0.437,neutro,5.151,5.14,1.0,44.5,neutro,3.73,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
151120,Jorge Rivaldo,CAP,Atacante,6,3.52,0.0,0.17,3,0.0,False,True,BAH,-1.64,armadilha_forte,0.831,0.17,0.375,60.3,neutro,2.58,0.425,15.4,1.449,2.09,1.671,1.309,0.45,0.448,0.505
51413,Walter,MIR,Goleiro,5,5.06,0.0,2.69,20,0.0,False,True,BOT,-0.19,neutro,2.833,2.44,1.0,55.2,neutro,3.26,0.275,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
37715,Thiago Silva,FLU,Zagueiro,7,6.83,0.0,3.1,3,0.0,False,False,COR,0.391,neutro,3.809,2.1,0.375,65.3,neutro,4.49,0.95,-12.1,1.317,1.389,0.771,1.676,0.6,0.257,0.389
98617,Maripán,INT,Zagueiro,7,4.03,-0.22,2.19,8,0.0,True,False,SAO,0.116,neutro,2.408,1.44,1.0,42.3,neutro,2.8,0.35,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
107203,Max,CHA,Meia,5,4.39,0.0,1.85,2,0.0,False,False,CAM,-0.251,neutro,2.139,1.85,0.25,44.5,neutro,3.34,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
94214,Léo Duarte,CAM,Zagueiro,6,5.0,0.0,0.0,0,0.0,False,True,CHA,-3.42,armadilha_forte,0.0,0.0,0.0,82.4,neutro,2.82,0.85,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,False,CAP,-2.824,armadilha_forte,0.0,0.0,0.0,40.0,neutro,2.15,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.277,0.505
108946,Victor Sá,SAO,Atacante,6,5.51,-0.57,3.06,5,4.5,True,True,INT,-0.635,armadilha_leve,2.743,2.06,0.625,51.4,neutro,3.14,0.425,30.8,0.839,0.867,1.26,1.234,0.5,0.482,0.456
103626,Ocampo,CFC,Atacante,5,4.51,0.0,1.1,3,0.0,False,False,VAS,-0.733,armadilha_leve,2.151,1.1,0.375,68.9,neutro,3.36,0.875,-2.6,1.459,1.279,1.076,1.268,0.55,0.172,
102310,Matheus Felipe,REM,Zagueiro,3,3.85,-0.29,2.03,3,0.7,True,True,SAN,0.303,neutro,2.463,1.03,0.375,36.7,neutro,3.06,0.1,-0.2,0.871,1.08,1.333,0.533,0.05,0.349,0.497
141763,Fabiano Souza,VIT,Lateral,6,3.85,0.0,0.23,3,0.0,False,True,CRU,-1.424,armadilha_leve,1.329,0.23,0.375,58.0,neutro,3.69,0.4,28.2,1.0,0.831,1.246,1.108,0.5,0.331,
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.496,neutro,0.0,0.0,0.0,44.5,neutro,2.22,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
105901,Edson Fernando,REM,Meia,6,1.76,0.0,-1.05,2,0.0,False,True,SAN,0.256,neutro,0.697,0.0,0.25,37.6,neutro,2.27,0.7,-0.2,0.871,1.08,1.333,0.533,0.05,0.349,0.497
117061,Gabriel Knesowitsch,MIR,Zagueiro,6,1.41,-0.05,-0.2,6,0.2,True,True,BOT,0.502,valor_bom,0.764,0.0,0.75,55.7,neutro,1.99,0.275,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
124369,Léo Aragão,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.925,armadilha_leve,0.0,0.0,0.0,55.6,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
99267,Pochettino,VIT,Meia,6,5.0,0.38,2.3,8,3.0,True,True,CRU,-0.47,neutro,2.256,2.3,1.0,61.7,neutro,2.62,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.331,
91130,Fernandinho,MIR,Atacante,7,3.53,-0.15,1.79,7,-0.1,True,True,BOT,-0.906,armadilha_leve,1.411,1.79,0.875,61.4,neutro,2.38,0.825,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,False,VIT,0.685,valor_bom,4.754,4.1,0.125,30.3,desfavoravel,4.45,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
103967,Bruno Santos,MIR,Atacante,7,6.57,1.53,4.45,8,15.5,True,True,BOT,1.2,valor_bom,4.643,2.45,1.0,61.4,favoravel,3.15,0.825,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,False,VIT,-2.59,armadilha_forte,0.0,0.0,0.0,29.4,desfavoravel,1.98,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
123445,Dantas,CAP,Zagueiro,7,5.1,0.0,2.92,4,0.0,False,True,BAH,-0.126,neutro,2.724,1.67,0.5,37.8,neutro,3.08,0.15,15.4,1.449,2.09,1.671,1.309,0.45,0.448,0.505
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,FLA,-2.59,armadilha_forte,0.0,0.0,0.0,20.3,desfavoravel,1.84,0.1,-35.9,0.975,1.255,0.917,0.736,0.35,0.132,0.571
101995,Brítez,VIT,Zagueiro,6,4.53,-1.18,2.61,7,-0.8,True,True,CRU,0.064,neutro,2.618,1.75,0.875,58.2,neutro,3.46,0.4,28.2,1.0,0.831,1.246,1.108,0.5,0.331,
109114,Matheus Nascimento,GRE,Atacante,6,4.01,0.01,1.2,1,1.2,True,True,PAL,-0.045,neutro,2.395,1.2,0.125,25.1,neutro,3.13,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,CAP,-3.284,armadilha_forte,0.0,0.0,0.0,39.5,desfavoravel,2.14,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.277,0.505
98333,Gabriel Batista,BOT,Goleiro,7,5.89,0.48,5.35,4,8.1,True,False,MIR,1.175,valor_bom,4.645,4.1,0.5,51.0,neutro,4.21,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
128177,Pedro Emanuel,VAS,Técnico,7,10.04,0.47,5.26,7,6.78,True,True,CFC,-1.423,armadilha_leve,5.29,5.26,0.875,51.9,neutro,4.42,0.425,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
126996,Paulinho,VAS,Lateral,6,4.0,0.0,0.0,0,0.0,False,True,CFC,-3.135,armadilha_forte,0.0,0.0,0.0,42.0,neutro,2.18,0.2,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
124483,Lucas Monzón,BOT,Zagueiro,7,3.15,-1.04,1.37,4,-0.8,True,False,MIR,-0.435,neutro,1.448,0.62,0.5,51.5,neutro,2.63,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
99034,Elias,MIR,Lateral,6,3.41,0.0,1.8,1,0.0,False,True,BOT,-0.541,armadilha_leve,1.747,1.8,0.125,55.4,neutro,3.22,0.275,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.204,neutro,0.0,0.0,0.0,51.0,neutro,2.33,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
122321,Lorran,FLA,Meia,6,8.0,0.0,5.93,3,0.0,False,True,RBB,1.015,valor_bom,4.608,4.26,0.375,55.7,neutro,4.42,0.2,35.9,0.917,0.736,0.975,1.255,0.9,0.666,0.571
122121,Túlio Eduardo,CHA,Atacante,7,5.87,-0.15,3.8,6,0.1,True,False,CAM,-0.413,neutro,3.083,1.13,0.75,45.2,neutro,2.79,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.496,neutro,0.0,0.0,0.0,41.5,neutro,2.17,0.95,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
101352,Bruno Matias,CHA,Meia,6,3.11,0.12,2.07,8,1.2,True,False,CAM,0.011,neutro,1.602,2.07,1.0,44.5,neutro,2.12,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
151404,Lucas Emanuel,BOT,Atacante,6,1.45,0.0,1.4,1,0.0,False,False,MIR,1.146,valor_bom,1.115,1.4,0.125,42.2,neutro,2.68,0.95,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
151406,Herick,BOT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.173,neutro,0.0,0.0,0.0,51.5,neutro,2.33,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
91204,Warleson,BOT,Goleiro,6,6.12,0.0,5.67,3,0.0,False,False,MIR,1.106,valor_bom,4.669,4.0,0.375,51.0,neutro,4.39,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
91626,Paulinho,BOT,Lateral,6,3.83,-0.57,-0.15,2,0.0,True,False,MIR,-1.367,armadilha_leve,1.363,0.0,0.25,51.0,neutro,2.83,0.675,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,GRE,-1.082,armadilha_leve,0.0,0.0,0.0,56.4,neutro,2.41,0.6,0.4,1.034,1.286,0.743,1.189,0.675,0.453,0.481
118806,Buta,SAO,Lateral,5,5.94,0.0,4.0,1,0.0,False,True,INT,-0.138,neutro,3.617,4.0,0.125,61.1,neutro,4.3,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.482,0.456
97450,Gustavo Mosquito,MIR,Atacante,2,4.99,-0.88,3.12,6,2.7,True,True,BOT,-0.244,neutro,2.791,1.79,0.75,61.4,neutro,3.37,0.825,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
150841,Fabricio Prado,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.521,valor_bom,0.0,0.0,0.0,33.2,desfavoravel,2.04,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
150842,Gabriel Vinicius,INT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.496,neutro,0.0,0.0,0.0,32.4,desfavoravel,2.03,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
141339,Paulo Roberto,CFC,Atacante,7,5.18,0.0,4.65,6,0.0,False,False,VAS,0.472,neutro,3.447,1.15,0.75,68.9,neutro,3.52,0.875,-2.6,1.459,1.279,1.076,1.268,0.55,0.172,
146624,Heittor,PAL,Atacante,6,1.15,0.0,0.53,3,0.0,False,False,GRE,1.424,valor_bom,0.929,0.53,0.375,56.4,neutro,2.57,0.6,0.4,1.034,1.286,0.743,1.189,0.675,0.453,0.481
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.204,neutro,0.0,0.0,0.0,41.8,neutro,2.18,0.35,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,INT,0.173,neutro,0.0,0.0,0.0,61.2,favoravel,2.49,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.482,0.456
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.204,neutro,0.0,0.0,0.0,30.2,desfavoravel,2.0,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,VIT,-0.925,armadilha_leve,0.0,0.0,0.0,55.6,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
109097,Jovane Cabral,GRE,Atacante,7,7.62,0.01,3.6,4,4.0,True,True,PAL,0.406,neutro,4.424,2.35,0.5,25.1,neutro,4.14,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
122670,Diego Caito,GRE,Lateral,6,6.68,0.84,4.55,6,7.1,True,True,PAL,-0.102,neutro,3.99,3.55,0.75,34.8,neutro,4.12,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
95541,Gustavo Cazonatti,MIR,Meia,5,3.42,0.0,2.33,6,0.0,False,True,BOT,-0.179,neutro,1.647,2.33,0.75,60.3,neutro,2.56,0.825,11.7,1.045,0.9,0.411,1.015,0.525,0.414,0.495
151412,Kássio,CHA,Atacante,6,1.49,0.0,1.5,1,0.0,False,False,CAM,1.096,valor_bom,1.126,1.5,0.125,45.2,neutro,2.73,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
106950,Fernando,CHA,Lateral,6,3.94,-0.41,2.3,7,-1.0,True,False,CAM,-0.694,armadilha_leve,2.002,1.87,0.875,29.5,desfavoravel,2.77,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
93637,Bruno Tubarão,CHA,Lateral,5,3.17,0.0,1.1,1,0.0,False,False,CAM,-0.407,neutro,1.67,1.1,0.125,29.5,desfavoravel,3.11,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CHA,0.496,neutro,0.0,0.0,0.0,77.3,favoravel,2.74,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
117314,Thiago Borbas,CAM,Atacante,5,5.75,0.0,4.3,3,0.0,False,True,CHA,-0.42,neutro,3.023,1.63,0.375,80.2,neutro,3.95,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
109461,Calebe,INT,Meia,5,4.65,0.0,0.83,3,0.0,False,False,SAO,-0.778,armadilha_leve,1.835,0.83,0.375,32.4,desfavoravel,2.68,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
144976,Domingos Andrade,BOT,Meia,6,5.04,0.0,1.5,1,0.0,False,False,MIR,-0.643,armadilha_leve,2.132,1.5,0.125,41.5,neutro,3.21,0.95,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
141160,Zé Lucas,CRU,Meia,6,5.12,-0.11,2.35,6,1.0,True,False,VIT,-0.519,armadilha_leve,2.271,2.35,0.75,29.4,desfavoravel,2.5,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
107093,Luciano Juba,BAH,Lateral,7,11.65,-0.21,7.19,23,9.2,True,False,CAP,1.099,valor_bom,6.683,3.71,1.0,39.0,desfavoravel,5.07,0.125,-15.4,1.671,1.309,1.449,2.09,0.95,0.277,0.505
114801,Danilo Pereira,BOT,Atacante,7,5.61,-0.17,3.47,6,2.9,True,False,MIR,-0.442,neutro,2.941,2.64,0.75,42.2,neutro,2.98,0.95,-11.7,0.411,1.015,1.045,0.9,0.275,0.303,0.495
151292,Felipe Morais,CRU,Meia,6,4.28,0.0,4.7,3,0.0,False,False,VIT,0.729,valor_bom,2.89,3.03,0.375,29.4,desfavoravel,3.19,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
141344,Vitor Tissi,CFC,Meia,6,1.26,0.0,0.9,6,0.0,False,False,VAS,1.337,valor_bom,1.034,0.9,0.75,68.5,neutro,2.44,0.875,-2.6,1.459,1.279,1.076,1.268,0.55,0.172,
114323,Colidio,VAS,Atacante,7,10.59,1.83,7.24,5,12.5,True,True,CFC,0.946,valor_bom,5.76,4.04,0.625,54.4,neutro,5.69,0.425,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
106313,Domingos Duarte,SAO,Zagueiro,7,8.38,0.0,6.12,4,0.0,False,True,INT,0.964,valor_bom,4.756,5.37,0.5,61.2,favoravel,4.38,0.475,30.8,0.839,0.867,1.26,1.234,0.5,0.482,0.456
127871,Vargas,CAP,Atacante,6,7.22,0.0,3.86,5,0.0,False,True,BAH,0.64,valor_bom,4.46,1.26,0.625,60.3,favoravel,4.06,0.425,15.4,1.449,2.09,1.671,1.309,0.45,0.448,0.505
100596,Krovinovic,GRE,Meia,7,4.71,0.04,2.14,5,2.8,True,True,PAL,-0.391,neutro,2.184,2.14,0.625,24.3,neutro,2.78,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
147878,Alejandro,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,CRU,-0.87,armadilha_leve,0.0,0.0,0.0,61.7,neutro,2.5,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.331,
123795,Lucho Rodríguez,CRU,Atacante,6,7.48,0.32,3.27,4,4.7,True,False,VIT,0.33,neutro,4.314,0.77,0.5,30.3,desfavoravel,3.81,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
102255,Santiago Sosa,VAS,Meia,7,7.49,-1.32,4.12,5,0.9,True,True,CFC,0.614,valor_bom,4.115,4.12,0.625,52.2,neutro,3.56,0.425,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
142764,Franco Rossi,CHA,Atacante,6,3.91,0.0,2.4,4,0.0,False,False,CAM,0.164,neutro,2.496,2.4,0.5,45.2,neutro,3.07,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
147201,João Kempes,INT,Meia,6,2.0,0.0,0.0,0,0.0,False,False,SAO,-0.87,armadilha_leve,0.0,0.0,0.0,32.4,desfavoravel,2.03,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
77510,Fred,CAM,Meia,7,7.97,0.36,2.63,3,5.8,True,True,CHA,-0.065,neutro,3.708,2.63,0.375,77.3,neutro,4.72,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
130121,João Costa,CRU,Atacante,6,3.85,0.57,1.48,6,3.5,True,False,VIT,-0.309,neutro,2.088,1.48,0.75,30.3,desfavoravel,2.42,0.1,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
73476,Marcão,FLU,Técnico,7,12.13,-0.82,7.46,5,5.83,True,False,COR,1.179,valor_bom,6.885,7.46,0.625,49.1,neutro,5.36,0.3,-12.1,1.317,1.389,0.771,1.676,0.6,0.257,0.389
151492,Marquinhos,RBB,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.567,valor_bom,0.0,0.0,0.0,26.0,desfavoravel,1.93,0.0,-35.9,0.975,1.255,0.917,0.736,0.35,0.132,0.571
130444,Rodrigo,CHA,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.521,valor_bom,0.0,0.0,0.0,45.2,neutro,2.23,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
104649,Heitor,CHA,Lateral,5,8.3,0.0,7.05,4,0.0,False,False,CAM,1.327,valor_bom,5.834,5.05,0.5,29.5,desfavoravel,4.58,0.05,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
101237,Eliasson,INT,Atacante,6,3.01,-0.47,0.13,4,0.0,True,False,SAO,-1.253,armadilha_leve,0.763,0.13,0.5,33.2,desfavoravel,2.02,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
86777,Danilo Barbosa,GRE,Meia,6,4.61,0.0,0.73,3,0.0,False,True,PAL,-0.788,armadilha_leve,1.807,0.73,0.375,24.3,neutro,2.54,0.05,-0.4,0.743,1.189,1.034,1.286,0.2,0.269,0.481
87747,Yago Felipe,CHA,Meia,7,8.16,-0.82,5.7,5,1.0,True,False,CAM,1.095,valor_bom,4.723,4.7,0.625,44.5,neutro,3.63,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
85035,Sanabria,INT,Atacante,6,3.88,-0.61,-0.23,3,-0.1,True,False,SAO,-0.718,armadilha_leve,1.788,0.0,0.375,33.2,desfavoravel,2.66,0.25,-30.8,1.26,1.234,0.839,0.867,0.425,0.245,0.456
86864,Marlon,REM,Lateral,7,5.72,-0.52,3.86,5,2.3,True,True,SAN,0.068,neutro,3.681,3.86,0.625,35.6,neutro,4.15,0.1,-0.2,0.871,1.08,1.333,0.533,0.05,0.349,0.497
124961,Castaño,CAM,Meia,7,5.07,-0.17,1.25,4,2.7,True,True,CHA,-0.952,armadilha_leve,1.891,1.25,0.5,77.3,neutro,3.47,0.825,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
106843,Borrero,CHA,Meia,6,3.99,-0.05,1.5,3,1.5,True,False,CAM,-0.139,neutro,2.017,1.5,0.375,44.5,neutro,2.94,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
107300,Alex Bruno,VIT,Atacante,6,4.03,0.0,1.3,1,0.0,False,True,CRU,-0.046,neutro,2.406,1.3,0.125,62.1,neutro,3.67,0.825,28.2,1.0,0.831,1.246,1.108,0.5,0.331,
151600,Miguel Carvalho,CHA,Meia,6,4.52,-0.4,2.4,3,1.2,True,False,CAM,-0.181,neutro,2.263,2.4,0.375,44.5,neutro,3.15,0.65,-54.0,1.486,0.9,1.189,0.671,0.45,0.139,
146814,Josmar,FLA,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,RBB,-1.082,armadilha_leve,0.0,0.0,0.0,58.3,neutro,2.44,0.2,35.9,0.917,0.736,0.975,1.255,0.9,0.666,0.571
145781,Bruno André,VAS,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.173,neutro,0.0,0.0,0.0,42.8,neutro,2.2,0.2,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
151632,Lemos,CAM,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CHA,0.173,neutro,0.0,0.0,0.0,82.4,favoravel,2.82,0.85,54.0,1.189,0.671,1.486,0.9,0.675,0.646,
151289,Kelvin,CRU,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.173,neutro,0.0,0.0,0.0,56.0,neutro,2.4,0.775,-28.2,1.246,1.108,1.0,0.831,0.5,0.365,
151742,André Lucas,PAL,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.567,valor_bom,0.0,0.0,0.0,48.7,neutro,2.29,0.3,0.4,1.034,1.286,0.743,1.189,0.675,0.453,0.481
140908,Bruno Bertinato,PAL,Goleiro,6,3.0,0.0,0.0,0,0.0,False,False,GRE,-1.726,armadilha_forte,0.0,0.0,0.0,48.8,neutro,2.29,0.3,0.4,1.034,1.286,0.743,1.189,0.675,0.453,0.481
130252,Euder,VAS,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.496,neutro,0.0,0.0,0.0,52.2,neutro,2.34,0.425,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
140167,Luizinho,COR,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.521,valor_bom,0.0,0.0,0.0,46.3,neutro,2.25,0.625,12.1,0.771,1.676,1.317,1.389,0.0,0.442,0.389
138941,Bruno Duarte,VAS,Atacante,7,7.39,0.91,4.6,2,6.2,True,True,CFC,0.979,valor_bom,4.788,2.1,0.25,54.4,neutro,5.04,0.425,2.6,1.076,1.268,1.459,1.279,0.5,0.597,
