atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
130698,Kadu,BOT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.332,neutro,0.0,0.0,0.0,68.0,favoravel,1.67,0.275,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
141615,Pedro Ferreira,SAO,Meia,6,1.51,0.0,1.2,2,0.0,False,False,GRE,0.995,valor_bom,0.995,1.2,0.25,46.1,neutro,1.42,0.725,-32.7,0.64,1.217,1.273,1.385,0.225,0.173,
147788,Arthur Izaque,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.549,valor_bom,0.0,0.0,0.0,44.7,neutro,0.59,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
147782,Arthur Novaes,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.541,valor_bom,0.0,0.0,0.0,45.7,neutro,0.63,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
142086,Kauan Toledo,BOT,Atacante,6,1.79,0.0,1.38,4,0.0,False,True,FLU,0.482,neutro,0.938,1.38,0.5,44.7,neutro,1.56,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
129666,JP,VAS,Meia,6,1.41,0.0,0.95,2,0.0,False,False,BAH,1.069,valor_bom,0.945,0.95,0.25,26.2,desfavoravel,0.5,0.425,-36.7,0.348,1.29,0.869,0.504,0.15,0.238,
141991,Tico,REM,Atacante,6,1.1,0.0,0.5,1,0.0,False,True,CAM,1.086,valor_bom,0.693,0.5,0.125,34.7,neutro,0.66,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
101715,Alerrandro,INT,Atacante,2,6.33,-0.65,3.61,20,0.0,True,False,PAL,0.595,valor_bom,3.97,1.66,1.0,23.1,desfavoravel,2.52,0.2,-43.4,0.548,1.556,1.326,0.787,0.15,0.178,
108131,Garcez,CHA,Atacante,5,3.12,0.0,1.22,8,0.0,False,False,CFC,-0.646,armadilha_leve,0.969,1.22,1.0,46.1,neutro,1.63,0.725,-30.0,0.632,1.073,0.672,1.35,0.15,0.456,
90608,Chico da Costa,CRU,Atacante,6,3.81,0.0,1.24,7,0.0,False,True,MIR,-0.273,neutro,1.816,0.53,0.875,58.6,neutro,2.42,0.65,30.0,0.933,0.56,1.043,0.593,0.675,0.556,
148109,Filipe Lima,REM,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CAM,0.549,valor_bom,0.0,0.0,0.0,34.7,neutro,0.12,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
148103,Rafael Soares,REM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CAM,0.541,valor_bom,0.0,0.0,0.0,36.2,neutro,0.19,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
112939,Catarozzi,REM,Meia,6,5.41,0.0,0.9,1,0.0,False,True,CAM,-1.046,armadilha_leve,1.867,0.9,0.125,36.2,neutro,1.53,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
130438,Diego,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,PAL,0.336,neutro,0.0,0.0,0.0,22.3,desfavoravel,-0.45,0.15,-43.4,0.548,1.556,1.326,0.787,0.15,0.178,
123738,Herrera,RBB,Atacante,2,5.69,0.0,2.59,15,0.0,False,True,COR,-0.584,armadilha_leve,2.496,2.06,1.0,50.2,neutro,2.37,0.25,20.0,1.385,0.4,1.527,0.42,0.725,0.439,
141126,Pedro Cobra,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,REM,0.336,neutro,0.0,0.0,0.0,52.2,neutro,0.94,0.725,-6.9,1.12,0.64,0.875,0.865,0.725,0.203,0.443
82407,Chico Kim,MIR,Meia,6,2.91,-0.48,0.43,4,0.0,True,False,CRU,-0.738,armadilha_leve,0.773,0.43,0.5,49.4,neutro,1.72,0.625,-30.0,1.043,0.593,0.933,0.56,0.725,0.481,
143463,Wesley Natã,FLU,Atacante,6,0.8,0.0,-0.3,1,0.0,False,False,BOT,1.456,valor_bom,0.604,0.0,0.125,42.9,neutro,0.98,0.925,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
116065,Cuiabano,VAS,Lateral,7,12.2,0.0,7.17,12,0.0,False,False,BAH,0.743,valor_bom,6.375,5.0,1.0,31.7,desfavoravel,2.84,0.475,-36.7,0.348,1.29,0.869,0.504,0.15,0.238,
99815,Arias,PAL,Meia,7,16.5,-0.08,7.99,16,17.7,True,True,INT,1.466,valor_bom,6.682,6.12,1.0,75.1,favoravel,2.79,0.6,43.4,1.326,0.787,0.548,1.556,0.75,0.595,
97911,Lucas Silva,VIT,Atacante,6,2.8,0.0,-0.17,3,0.0,False,False,FLA,-0.892,armadilha_leve,0.475,0.0,0.375,25.4,desfavoravel,0.21,0.275,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
148152,Ararat,CFC,Meia,6,4.0,0.0,0.0,0,0.0,False,True,CHA,-2.486,armadilha_forte,0.0,0.0,0.0,56.2,neutro,1.12,0.725,30.0,0.672,1.35,0.632,1.073,0.225,0.567,
146410,Marquinhos,BOT,Meia,6,0.85,0.0,0.0,1,0.0,False,True,FLU,1.814,valor_oculto,0.839,0.0,0.125,45.7,neutro,1.27,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
108162,Nardoni,GRE,Meia,7,6.6,0.0,2.08,12,0.0,False,True,SAO,-0.389,neutro,2.874,1.66,1.0,56.3,neutro,2.69,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
147546,Roger,GRE,Meia,6,1.5,0.0,1.2,2,0.0,False,True,SAO,1.008,valor_bom,0.995,1.2,0.25,56.3,neutro,1.88,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
148206,Nadson,SAN,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.549,valor_bom,0.0,0.0,0.0,43.3,neutro,0.52,0.3,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
148124,Vinicius,CHA,Zagueiro,5,1.63,0.0,0.1,2,0.0,False,False,CFC,1.449,valor_bom,1.565,0.1,0.25,38.5,desfavoravel,1.45,0.9,-30.0,0.632,1.073,0.672,1.35,0.15,0.456,
107093,Luciano Juba,BAH,Lateral,7,11.92,1.0,7.45,17,9.2,True,True,VAS,1.206,valor_bom,6.725,3.8,1.0,74.1,favoravel,5.02,0.35,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
148215,Djhordney,SAO,Meia,6,0.79,0.0,-0.2,2,0.0,False,False,GRE,1.773,valor_oculto,0.715,0.0,0.25,46.1,neutro,1.25,0.725,-32.7,0.64,1.217,1.273,1.385,0.225,0.173,
110144,Spinelli,VAS,Atacante,6,6.53,0.0,3.36,13,0.0,False,False,BAH,0.48,neutro,3.935,2.74,1.0,24.3,desfavoravel,2.38,0.425,-36.7,0.348,1.29,0.869,0.504,0.15,0.238,
141165,Enzo Vagner,CFC,Atacante,6,1.04,0.0,0.5,1,0.0,False,True,CHA,1.172,valor_bom,0.693,0.5,0.125,56.4,neutro,1.66,0.725,30.0,0.672,1.35,0.632,1.073,0.225,0.567,
143173,Leonel Pérez,GRE,Meia,6,4.43,0.0,2.52,10,0.0,False,True,SAO,0.007,neutro,2.284,2.52,1.0,56.3,neutro,2.49,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
127969,Matheus Reis,FLU,Atacante,5,1.0,0.0,0.0,0,0.0,False,False,BOT,0.549,valor_bom,0.0,0.0,0.0,42.9,neutro,0.5,0.925,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
146430,Justino,BOT,Zagueiro,2,5.07,0.0,3.1,7,0.0,False,True,FLU,0.25,neutro,2.792,1.81,0.875,66.3,favoravel,4.04,0.275,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
97899,Matheus Bahia,INT,Lateral,7,7.21,0.51,4.08,13,5.7,True,False,PAL,0.34,neutro,4.5,3.0,1.0,21.9,desfavoravel,3.79,0.15,-43.4,0.548,1.556,1.326,0.787,0.15,0.178,
145563,João Ananias,SAN,Zagueiro,7,2.9,0.0,2.2,4,0.0,False,True,CAP,0.733,valor_bom,2.021,2.2,0.5,47.6,neutro,4.23,0.75,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
105048,Jajá,REM,Atacante,7,6.74,-0.92,5.32,17,4.6,True,True,CAM,1.619,valor_oculto,5.175,2.67,1.0,34.7,neutro,4.26,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
130393,Luiz Gustavo,BAH,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.395,neutro,0.0,0.0,0.0,72.2,favoravel,1.86,0.35,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
109987,Medina,BOT,Meia,7,6.92,0.0,3.88,11,0.0,False,True,FLU,0.787,valor_bom,3.958,3.43,1.0,45.7,neutro,3.78,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
104666,Moisés,SAN,Atacante,5,4.78,0.0,2.35,13,0.0,False,True,CAP,-0.304,neutro,2.339,0.73,1.0,43.3,neutro,2.1,0.3,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
141595,Gabriel Mec,GRE,Atacante,6,4.45,0.0,2.82,14,0.0,False,True,SAO,0.166,neutro,2.639,1.68,1.0,55.8,neutro,2.59,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
93371,Rodrigo Rodrigues,CFC,Atacante,6,3.28,-0.72,-0.9,1,-0.9,True,True,CHA,-1.184,armadilha_leve,0.537,0.0,0.125,56.4,neutro,1.56,0.725,30.0,0.672,1.35,0.632,1.073,0.225,0.567,
124386,Kainã,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CFC,0.336,neutro,0.0,0.0,0.0,39.3,desfavoravel,0.34,0.9,-30.0,0.632,1.073,0.672,1.35,0.15,0.456,
126189,Tomás Pérez,CAM,Meia,2,4.13,0.0,1.54,12,0.0,False,False,REM,-0.49,neutro,1.719,1.54,1.0,52.2,neutro,2.01,0.55,-6.9,1.12,0.64,0.875,0.865,0.725,0.203,0.443
104036,Labyad,COR,Meia,5,4.52,0.02,2.05,11,1.1,True,False,RBB,-0.362,neutro,2.024,0.69,1.0,47.9,neutro,2.12,0.35,-20.0,1.527,0.42,1.385,0.4,0.725,0.294,
142261,Jeferson,GRE,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,SAO,0.549,valor_bom,0.0,0.0,0.0,55.8,neutro,1.1,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
147875,Daniel Silva,FLA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.395,neutro,0.0,0.0,0.0,70.7,favoravel,1.8,0.85,54.6,0.973,1.111,0.382,1.219,0.625,0.752,
101807,Oliva,SAN,Meia,7,6.26,0.0,3.13,12,0.0,False,True,CAP,0.525,valor_bom,3.504,2.3,1.0,44.2,neutro,2.54,0.3,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
133671,Gustavo Reis,RBB,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,COR,0.336,neutro,0.0,0.0,0.0,58.0,neutro,1.2,0.55,20.0,1.385,0.4,1.527,0.42,0.725,0.439,
93368,Lucas Veríssimo,SAN,Zagueiro,5,8.63,0.0,4.01,12,0.0,False,True,CAP,0.148,neutro,3.919,3.01,1.0,47.6,neutro,4.59,0.75,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
92747,Eduardo Domínguez,CAM,Técnico,7,10.51,0.0,5.27,16,0.0,False,False,REM,-0.463,neutro,5.511,5.27,1.0,52.4,neutro,3.8,0.55,-6.9,1.12,0.64,0.875,0.865,0.725,0.203,0.443
143465,Keven Samuel,FLU,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.549,valor_bom,0.0,0.0,0.0,42.9,neutro,0.5,0.925,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
147545,Jefinho,GRE,Meia,6,1.46,0.0,1.5,1,0.0,False,True,SAO,1.075,valor_bom,1.006,1.5,0.125,56.3,neutro,1.86,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
139200,Pedro Kauã,INT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,PAL,0.395,neutro,0.0,0.0,0.0,21.4,desfavoravel,-0.5,0.15,-43.4,0.548,1.556,1.326,0.787,0.15,0.178,
142275,Luiz Felipe,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.541,valor_bom,0.0,0.0,0.0,79.8,favoravel,2.22,1.0,54.6,0.973,1.111,0.382,1.219,0.625,0.752,
88963,Leonardo Jardim,FLA,Técnico,7,12.81,-0.45,6.98,17,3.2,True,True,VIT,1.328,valor_bom,6.664,6.98,1.0,80.4,favoravel,3.83,1.0,54.6,0.973,1.111,0.382,1.219,0.625,0.752,
141400,Huguinho,BOT,Meia,3,5.99,0.0,5.2,4,0.0,False,True,FLU,1.788,valor_oculto,4.444,3.95,0.5,45.7,neutro,2.6,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
124219,Millán,FLU,Zagueiro,5,4.86,0.0,1.0,3,0.0,False,False,BOT,-0.487,neutro,2.107,1.0,0.375,47.3,neutro,2.17,0.025,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
93834,Keiller,CFC,Goleiro,6,4.0,0.0,0.0,0,0.0,False,True,CHA,-2.085,armadilha_forte,0.0,0.0,0.0,55.5,neutro,1.09,0.925,30.0,0.672,1.35,0.632,1.073,0.225,0.567,
124424,Rodrigo Castillo,FLU,Atacante,6,6.98,0.0,3.65,12,0.0,False,False,BOT,0.506,valor_bom,4.137,1.23,1.0,42.9,neutro,2.86,0.925,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
142260,Bernardo Zortea,GRE,Meia,6,0.77,0.0,0.13,3,0.0,False,True,SAO,1.819,valor_oculto,0.722,0.13,0.375,56.3,neutro,1.75,0.35,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
115537,Marcos Victor,BAH,Zagueiro,6,4.18,1.77,2.67,3,8.0,True,True,VAS,0.48,neutro,2.562,1.67,0.375,72.2,favoravel,5.14,0.35,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
133690,Bruno Lopes,VAS,Atacante,6,1.57,0.0,1.7,1,0.0,False,False,BAH,0.616,valor_bom,0.826,1.7,0.125,24.3,desfavoravel,0.28,0.425,-36.7,0.348,1.29,0.869,0.504,0.15,0.238,
37457,Léo Condé,REM,Técnico,7,8.0,-0.76,4.77,17,3.81,True,True,CAM,0.012,neutro,4.82,4.77,1.0,36.2,neutro,4.04,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
81720,Lingard,COR,Atacante,7,4.48,0.43,1.92,11,3.3,True,False,RBB,-0.392,neutro,2.089,1.47,1.0,46.7,neutro,2.1,0.35,-20.0,1.527,0.42,1.385,0.4,0.725,0.294,
100804,Tchamba,REM,Zagueiro,5,5.11,0.0,2.08,14,0.0,False,True,CAM,-0.457,neutro,2.241,1.65,1.0,48.7,neutro,2.25,0.55,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
129661,Wendel,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.541,valor_bom,0.0,0.0,0.0,67.9,favoravel,1.66,0.85,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
147268,Anderson Pato,VIT,Atacante,5,3.12,0.0,1.38,4,0.0,False,False,FLA,-0.677,armadilha_leve,0.938,1.38,0.5,25.4,desfavoravel,0.56,0.275,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
84268,Georgemy,MIR,Goleiro,6,3.0,0.0,0.0,0,0.0,False,False,CRU,-1.495,armadilha_leve,0.0,0.0,0.0,46.1,neutro,0.65,0.6,-30.0,1.043,0.593,0.933,0.56,0.725,0.481,
141184,Walace Falcão,VAS,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,BAH,0.395,neutro,0.0,0.0,0.0,30.9,desfavoravel,-0.06,0.475,-36.7,0.348,1.29,0.869,0.504,0.15,0.238,
130232,Caio Roque,BOT,Lateral,6,5.72,0.0,4.0,3,0.0,False,True,FLU,0.035,neutro,3.587,2.33,0.375,68.0,favoravel,3.83,0.275,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
140726,David Martins,BAH,Meia,6,0.65,-0.07,-0.1,3,0.0,True,True,VAS,1.974,valor_oculto,0.659,0.0,0.375,67.9,favoravel,2.24,0.85,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
147192,Claudinho,CAP,Lateral,5,7.84,0.56,7.52,6,7.7,True,False,SAN,1.944,valor_oculto,6.185,5.19,0.75,50.3,neutro,4.7,0.475,-17.8,1.05,0.442,1.103,1.333,0.85,0.261,
143153,Tarzia,VIT,Atacante,6,4.07,0.25,3.06,14,4.5,True,False,FLA,0.53,valor_bom,2.791,1.56,1.0,25.4,desfavoravel,1.78,0.275,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
145659,Nicolas,SAO,Lateral,6,2.79,0.0,5.0,1,0.0,False,False,GRE,0.665,valor_bom,2.335,2.0,0.125,30.6,desfavoravel,1.59,0.325,-32.7,0.64,1.217,1.273,1.385,0.225,0.173,
95131,Gabriel Taliari,REM,Atacante,6,8.89,0.16,5.2,9,2.8,True,True,CAM,0.761,valor_bom,5.044,2.53,1.0,34.7,neutro,2.93,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
121823,Kauê,COR,Goleiro,6,5.52,0.0,8.7,2,0.0,False,False,RBB,1.909,valor_oculto,5.01,6.2,0.25,46.6,neutro,3.98,0.325,-20.0,1.527,0.42,1.385,0.4,0.725,0.294,
148125,Ryan Augusto,RBB,Lateral,6,3.78,0.0,3.7,5,0.0,False,True,COR,0.203,neutro,2.655,3.1,0.625,59.0,neutro,2.86,0.55,20.0,1.385,0.4,1.527,0.42,0.725,0.439,
141752,Caio Valle,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.541,valor_bom,0.0,0.0,0.0,45.7,neutro,0.63,0.45,22.3,0.588,0.5,0.42,0.672,0.675,0.408,0.479
142257,Luis Eduardo,GRE,Zagueiro,6,1.45,0.0,-0.3,2,0.0,False,True,SAO,1.581,valor_oculto,1.485,0.0,0.25,55.4,neutro,2.14,0.7,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
143252,Gean,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.332,neutro,0.0,0.0,0.0,28.0,desfavoravel,-0.19,0.025,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
107256,Zé Vitor,VIT,Meia,7,5.38,-1.18,4.16,11,0.5,True,False,FLA,0.639,valor_bom,3.246,3.71,1.0,27.3,desfavoravel,2.07,0.275,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
141594,Pedro Gabriel,GRE,Lateral,6,4.7,0.0,3.52,10,0.0,False,True,SAO,0.497,neutro,3.481,1.82,1.0,56.9,neutro,2.91,0.7,32.7,1.273,1.385,0.64,1.217,0.35,0.409,
102877,Gabriel Poveda,REM,Atacante,6,2.68,-0.33,0.66,11,0.0,True,True,CAM,-0.591,armadilha_leve,0.684,0.66,1.0,34.7,neutro,1.66,0.15,6.9,0.875,0.865,1.12,0.64,0.4,0.324,0.443
130209,Renê,VIT,Atacante,7,8.67,-0.55,7.01,12,0.8,True,False,FLA,1.919,valor_oculto,6.153,3.26,1.0,25.4,desfavoravel,2.76,0.275,-54.6,0.382,1.219,0.973,1.111,0.25,0.31,
127273,Artur Jorge,CRU,Técnico,7,12.12,0.46,6.33,13,7.65,True,True,MIR,0.364,neutro,6.202,6.33,1.0,58.6,neutro,3.43,0.65,30.0,0.933,0.56,1.043,0.593,0.675,0.556,
42411,Cuca,SAN,Técnico,7,10.32,0.0,5.67,12,0.0,False,True,CAP,-0.328,neutro,5.495,5.67,1.0,44.2,neutro,4.73,0.3,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
149715,Rafael Gonzaga,SAN,Lateral,6,2.79,0.0,2.4,1,0.0,False,True,CAP,0.346,neutro,2.046,2.4,0.125,48.8,neutro,2.21,0.75,17.8,1.103,1.333,1.05,0.442,0.35,0.444,
147560,Caio Suassuna,BAH,Atacante,6,2.64,0.0,2.0,1,0.0,False,True,VAS,-0.385,neutro,0.86,2.0,0.125,68.3,neutro,2.31,0.85,36.7,0.869,0.504,0.348,1.29,0.625,0.485,
110605,Vinícius Balieiro,CHA,Meia,6,3.62,0.0,1.84,5,0.0,False,False,CFC,0.113,neutro,1.931,1.84,0.625,46.8,neutro,2.04,0.725,-30.0,0.632,1.073,0.672,1.35,0.15,0.456,
132553,Jemmes,FLU,Zagueiro,7,7.38,0.0,3.63,14,0.0,False,False,BOT,0.31,neutro,3.685,2.63,1.0,47.3,neutro,2.76,0.025,-22.3,0.42,0.672,0.588,0.5,0.45,0.359,0.479
