atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
142086,Kauan Toledo,BOT,Atacante,7,1.95,0.0,1.77,3,0.0,False,False,CRU,0.5,neutro,1.046,1.77,0.375,41.8,neutro,1.77,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
130698,Kadu,BOT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,CRU,0.42,neutro,0.0,0.0,0.0,48.0,neutro,0.91,0.475,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
147782,Arthur Novaes,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CRU,0.547,valor_bom,0.0,0.0,0.0,41.8,neutro,0.66,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
147788,Arthur Izaque,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CRU,0.675,valor_bom,0.0,0.0,0.0,41.8,neutro,0.66,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
129666,JP,VAS,Meia,6,1.41,0.0,0.95,2,0.0,False,True,MIR,1.043,valor_bom,0.927,0.95,0.25,41.2,neutro,1.47,0.65,36.6,0.345,1.14,0.9,0.864,0.1,0.0,
101715,Alerrandro,INT,Atacante,7,6.77,0.34,3.79,18,2.7,True,False,CAP,0.584,valor_bom,4.156,1.62,1.0,27.8,desfavoravel,5.12,0.1,-39.7,1.382,1.583,0.877,0.8,0.2,0.0,
123738,Herrera,RBB,Atacante,7,4.31,0.0,2.17,14,0.0,False,True,CFC,-0.299,neutro,2.11,1.6,1.0,70.0,neutro,2.58,0.6,12.6,1.315,0.76,1.368,1.407,0.75,0.0,
141991,Tico,REM,Atacante,6,1.1,0.1,0.5,1,0.5,True,True,VIT,1.286,valor_bom,0.744,0.5,0.125,69.5,favoravel,2.41,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
90608,Chico da Costa,CRU,Atacante,6,3.81,0.0,1.24,7,0.0,False,True,BOT,-0.457,neutro,1.648,0.53,0.875,67.3,neutro,2.56,0.85,16.6,1.169,0.655,0.806,0.594,0.8,0.0,
148103,Rafael Soares,REM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.547,valor_bom,0.0,0.0,0.0,68.7,favoravel,1.74,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
148109,Filipe Lima,REM,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.675,valor_bom,0.0,0.0,0.0,69.5,favoravel,1.77,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
130438,Diego,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.475,neutro,0.0,0.0,0.0,29.8,desfavoravel,0.18,0.25,-39.7,1.382,1.583,0.877,0.8,0.2,0.0,
108131,Garcez,CHA,Atacante,6,3.12,0.0,1.22,8,0.0,False,False,SAN,0.006,neutro,1.612,1.22,1.0,29.6,desfavoravel,1.64,0.6,-49.3,0.671,1.169,1.126,1.103,0.0,0.0,
82407,Chico Kim,MIR,Meia,6,3.63,0.0,0.6,2,0.0,False,False,VAS,-0.071,neutro,1.719,0.6,0.25,53.5,neutro,2.48,0.85,-36.6,0.9,0.864,0.345,1.14,0.55,0.0,
141126,Pedro Cobra,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,PAL,0.475,neutro,0.0,0.0,0.0,32.0,desfavoravel,0.27,0.175,-55.2,0.991,0.633,1.036,0.814,0.6,0.0,
99815,Arias,PAL,Meia,7,14.1,0.33,6.41,14,5.4,True,True,CAM,0.68,valor_bom,5.536,5.34,1.0,49.3,neutro,3.23,0.175,55.2,1.036,0.814,0.991,0.633,0.875,0.0,
116065,Cuiabano,VAS,Lateral,7,13.25,0.0,7.47,11,0.0,False,True,MIR,0.61,valor_bom,6.501,5.11,1.0,61.7,favoravel,1.84,0.8,36.6,0.345,1.14,0.9,0.864,0.1,0.0,
147546,Roger,GRE,Meia,6,1.5,0.0,1.2,2,0.0,False,True,FLU,0.987,valor_bom,0.977,1.2,0.25,51.2,neutro,1.88,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
112939,Catarozzi,REM,Meia,6,5.41,0.0,0.9,1,0.0,False,True,VIT,-0.9,armadilha_leve,1.877,0.9,0.125,68.7,neutro,3.22,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
146410,Marquinhos,BOT,Meia,6,0.85,0.0,0.0,1,0.0,False,False,CRU,1.741,valor_oculto,0.819,0.0,0.125,41.8,neutro,1.38,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
110144,Spinelli,VAS,Atacante,7,6.18,0.0,3.16,12,0.0,False,True,MIR,0.561,valor_bom,3.887,2.49,1.0,41.1,neutro,2.77,0.65,36.6,0.345,1.14,0.9,0.864,0.1,0.0,
143463,Wesley Natã,FLU,Atacante,6,0.8,0.0,-0.3,1,0.0,False,False,GRE,1.692,valor_oculto,0.655,0.0,0.125,51.2,neutro,1.62,0.75,-29.7,0.786,0.95,1.086,1.368,0.475,0.0,
148124,Vinicius,CHA,Zagueiro,6,1.63,0.0,0.1,2,0.0,False,False,SAN,0.954,valor_bom,1.157,0.1,0.25,35.5,desfavoravel,1.43,0.6,-49.3,0.671,1.169,1.126,1.103,0.0,0.0,
108162,Nardoni,GRE,Meia,7,6.42,0.0,2.04,11,0.0,False,True,FLU,-0.206,neutro,2.867,1.59,1.0,51.2,neutro,2.47,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
148152,Ararat,CFC,Meia,6,4.0,0.0,0.0,0,0.0,False,False,RBB,-2.306,armadilha_forte,0.0,0.0,0.0,45.1,neutro,0.79,0.375,-12.6,1.368,1.407,1.315,0.76,0.4,0.0,
97911,Lucas Silva,VIT,Atacante,6,2.8,0.0,-0.17,3,0.0,False,False,REM,-0.863,armadilha_leve,0.517,0.0,0.375,46.4,neutro,1.42,0.75,-23.7,0.691,0.76,1.086,0.95,0.55,0.0,
148215,Djhordney,SAO,Meia,6,0.79,0.0,-0.2,2,0.0,False,False,FLA,1.702,valor_oculto,0.697,0.0,0.25,20.6,desfavoravel,0.52,0.25,-44.1,0.792,1.555,0.926,0.9,0.1,0.0,
148206,Nadson,SAN,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CHA,0.675,valor_bom,0.0,0.0,0.0,68.8,favoravel,1.74,0.7,49.3,1.126,1.103,0.671,1.169,0.35,0.0,
143173,Leonel Pérez,GRE,Meia,3,4.43,0.0,2.52,10,0.0,False,True,FLU,0.094,neutro,2.288,2.52,1.0,51.2,neutro,2.31,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
146430,Justino,BOT,Zagueiro,7,2.32,0.0,1.25,6,0.0,False,False,CRU,0.504,valor_bom,1.348,1.25,0.75,48.0,neutro,3.88,0.475,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
131964,Jhoan Hernández,BOT,Lateral,6,3.69,0.0,0.0,1,0.0,False,False,CRU,-0.583,armadilha_leve,1.764,0.0,0.125,48.0,neutro,2.36,0.475,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
97899,Matheus Bahia,INT,Lateral,7,7.66,1.25,4.13,11,9.5,True,False,CAP,0.269,neutro,4.567,2.86,1.0,31.2,desfavoravel,4.76,0.25,-39.7,1.382,1.583,0.877,0.8,0.2,0.0,
127969,Matheus Reis,FLU,Atacante,5,1.0,0.0,0.0,0,0.0,False,False,GRE,0.675,valor_bom,0.0,0.0,0.0,51.2,neutro,1.04,0.75,-29.7,0.786,0.95,1.086,1.368,0.475,0.0,
105048,Jajá,REM,Atacante,7,5.75,-0.91,4.92,15,-0.4,True,True,VIT,0.78,valor_bom,3.906,2.45,1.0,69.5,favoravel,2.67,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
124386,Kainã,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,SAN,0.475,neutro,0.0,0.0,0.0,34.7,desfavoravel,0.38,0.6,-49.3,0.671,1.169,1.126,1.103,0.0,0.0,
104666,Moisés,SAN,Atacante,6,4.78,0.0,2.35,13,0.0,False,True,CHA,-0.462,neutro,2.218,0.73,1.0,68.8,neutro,2.56,0.7,49.3,1.126,1.103,0.671,1.169,0.35,0.0,
141165,Enzo Vagner,CFC,Atacante,6,1.04,0.0,0.5,1,0.0,False,False,RBB,1.379,valor_bom,0.744,0.5,0.125,45.1,neutro,1.45,0.375,-12.6,1.368,1.407,1.315,0.76,0.4,0.0,
93371,Rodrigo Rodrigues,CFC,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,RBB,-2.283,armadilha_forte,0.0,0.0,0.0,45.1,neutro,0.79,0.375,-12.6,1.368,1.407,1.315,0.76,0.4,0.0,
141595,Gabriel Mec,GRE,Atacante,7,4.45,0.0,2.82,14,0.0,False,True,FLU,0.043,neutro,2.523,1.68,1.0,51.4,neutro,2.38,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
145563,João Ananias,SAN,Zagueiro,6,2.62,0.0,2.2,3,0.0,False,True,CHA,0.568,valor_bom,1.633,2.2,0.375,76.9,favoravel,4.94,0.95,49.3,1.126,1.103,0.671,1.169,0.35,0.0,
130393,Luiz Gustavo,BAH,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,COR,0.478,neutro,0.0,0.0,0.0,53.1,neutro,1.11,0.575,16.3,1.086,0.95,1.99,1.2,0.65,0.0,
104036,Labyad,COR,Meia,6,5.3,0.86,2.38,9,5.5,True,False,BAH,-0.47,neutro,2.201,0.71,1.0,65.1,neutro,2.5,0.375,-16.3,1.99,1.2,1.086,0.95,0.85,0.0,
109987,Medina,BOT,Meia,7,7.74,0.0,4.13,10,0.0,False,False,CRU,0.686,valor_bom,4.075,3.63,1.0,41.8,neutro,2.95,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
126189,Tomás Pérez,CAM,Meia,7,3.39,-0.64,1.27,11,-0.3,True,False,PAL,-0.07,neutro,1.577,1.27,1.0,25.7,desfavoravel,1.4,0.15,-55.2,0.991,0.633,1.036,0.814,0.6,0.0,
107093,Luciano Juba,BAH,Lateral,7,11.65,0.0,7.73,15,0.0,False,True,COR,1.35,valor_bom,6.839,3.8,1.0,52.9,neutro,1.54,0.575,16.3,1.086,0.95,1.99,1.2,0.65,0.0,
133671,Gustavo Reis,RBB,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.475,neutro,0.0,0.0,0.0,46.0,neutro,0.83,0.15,12.6,1.315,0.76,1.368,1.407,0.75,0.0,
101807,Oliva,SAN,Meia,6,7.03,0.0,3.44,11,0.0,False,True,CHA,0.489,neutro,3.678,2.53,1.0,68.0,favoravel,2.5,0.7,49.3,1.126,1.103,0.671,1.169,0.35,0.0,
141400,Huguinho,BOT,Meia,7,6.02,0.0,5.13,3,0.0,False,False,CRU,1.644,valor_oculto,4.312,3.46,0.375,41.8,neutro,2.75,0.6,-16.6,0.806,0.594,1.169,0.655,0.575,0.0,
147545,Jefinho,GRE,Meia,6,1.46,0.0,1.5,1,0.0,False,True,FLU,1.048,valor_bom,0.986,1.5,0.125,51.2,neutro,1.88,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
92747,Eduardo Domínguez,CAM,Técnico,7,10.29,-0.74,5.27,15,3.88,True,False,PAL,0.151,neutro,5.515,5.27,1.0,26.2,desfavoravel,5.02,0.15,-55.2,0.991,0.633,1.036,0.814,0.6,0.0,
142261,Jeferson,GRE,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.675,valor_bom,0.0,0.0,0.0,51.4,neutro,1.05,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
142275,Luiz Felipe,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,True,SAO,0.547,valor_bom,0.0,0.0,0.0,60.0,neutro,1.39,0.325,44.1,0.926,0.9,0.792,1.555,0.725,0.0,
93368,Lucas Veríssimo,SAN,Zagueiro,7,8.84,0.0,4.2,11,0.0,False,True,CHA,0.317,neutro,4.011,3.11,1.0,76.9,favoravel,3.76,0.95,49.3,1.126,1.103,0.671,1.169,0.35,0.0,
93834,Keiller,CFC,Goleiro,6,4.0,0.0,0.0,0,0.0,False,False,RBB,-1.935,armadilha_forte,0.0,0.0,0.0,34.0,desfavoravel,0.35,0.175,-12.6,1.368,1.407,1.315,0.76,0.4,0.0,
37457,Léo Condé,REM,Técnico,7,7.63,-0.92,4.53,15,2.26,True,True,VIT,0.17,neutro,4.681,4.53,1.0,68.7,favoravel,3.23,1.0,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
139200,Pedro Kauã,INT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.478,neutro,0.0,0.0,0.0,30.5,desfavoravel,0.21,0.25,-39.7,1.382,1.583,0.877,0.8,0.2,0.0,
143465,Keven Samuel,FLU,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.675,valor_bom,0.0,0.0,0.0,51.2,neutro,1.04,0.75,-29.7,0.786,0.95,1.086,1.368,0.475,0.0,
116137,João Moreira,SAO,Lateral,6,4.0,0.0,0.0,0,0.0,False,False,FLA,-2.604,armadilha_forte,0.0,0.0,0.0,19.4,desfavoravel,-0.24,0.0,-44.1,0.792,1.555,0.926,0.9,0.1,0.0,
124424,Rodrigo Castillo,FLU,Atacante,6,6.98,0.0,3.65,12,0.0,False,False,GRE,0.523,valor_bom,4.181,1.23,1.0,51.2,neutro,2.82,0.75,-29.7,0.786,0.95,1.086,1.368,0.475,0.0,
124219,Millán,FLU,Zagueiro,5,4.86,0.0,1.0,3,0.0,False,False,GRE,-0.274,neutro,2.108,1.0,0.375,38.0,desfavoravel,2.19,0.35,-29.7,0.786,0.95,1.086,1.368,0.475,0.0,
71898,Gabriel Pires,MIR,Meia,6,5.77,0.0,3.63,6,0.0,False,False,VAS,1.214,valor_bom,3.844,2.8,0.75,53.5,neutro,3.14,0.85,-36.6,0.9,0.864,0.345,1.14,0.55,0.0,
88963,Leonardo Jardim,FLA,Técnico,7,14.01,0.25,7.37,15,10.98,True,True,SAO,0.53,valor_bom,6.885,7.37,1.0,60.1,favoravel,3.57,0.325,44.1,0.926,0.9,0.792,1.555,0.725,0.0,
100804,Tchamba,REM,Zagueiro,7,5.11,0.0,2.08,14,0.0,False,True,VIT,-0.248,neutro,2.241,1.65,1.0,69.3,neutro,5.09,0.85,23.7,1.086,0.95,0.691,0.76,0.45,0.0,
142260,Bernardo Zortea,GRE,Meia,6,0.77,0.0,0.13,3,0.0,False,True,FLU,1.748,valor_oculto,0.706,0.13,0.375,51.2,neutro,1.72,0.45,29.7,1.086,1.368,0.786,0.95,0.275,0.0,
81720,Lingard,COR,Atacante,6,4.05,-0.58,1.78,10,0.2,True,False,BAH,-0.375,neutro,1.88,1.28,1.0,65.8,neutro,2.48,0.375,-16.3,1.99,1.2,1.086,0.95,0.85,0.0,
115537,Marcos Victor,BAH,Zagueiro,2,2.41,-0.31,0.0,2,0.0,True,True,COR,0.202,neutro,1.137,0.0,0.25,53.1,neutro,2.2,0.575,16.3,1.086,0.95,1.99,1.2,0.65,0.0,
133690,Bruno Lopes,VAS,Atacante,6,1.57,0.0,1.7,1,0.0,False,True,MIR,0.772,valor_bom,0.878,1.7,0.125,41.1,neutro,1.4,0.65,36.6,0.345,1.14,0.9,0.864,0.1,0.0,
129661,Wendel,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,True,COR,0.547,valor_bom,0.0,0.0,0.0,49.7,neutro,0.98,0.25,16.3,1.086,0.95,1.99,1.2,0.65,0.0,
121823,Kauê,COR,Goleiro,6,6.41,0.0,9.2,2,0.0,False,False,BAH,1.723,valor_oculto,4.96,6.7,0.25,50.7,neutro,4.65,0.475,-16.3,1.99,1.2,1.086,0.95,0.85,0.0,
