atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
130048,Noriega,GRE,Zagueiro,2,7.4,-0.25,4.39,12,1.0,True,True,SAN,0.922,valor_bom,4.151,2.72,1.0,55.5,neutro,2.57,0.3,47.7,0.4,0.711,1.067,1.152,0.4,0.0,
83433,Patrick,REM,Meia,7,4.5,-0.92,2.86,13,0.2,True,True,CAP,0.323,neutro,2.483,2.86,1.0,65.3,favoravel,3.16,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
93988,Breno Lopes,CFC,Atacante,7,11.87,2.96,6.06,13,21.0,True,True,BAH,0.625,valor_bom,5.606,1.75,1.0,51.7,neutro,3.0,0.4,-19.0,1.219,1.179,0.857,1.421,0.525,0.0,
91251,Rodrigues,MIR,Zagueiro,6,3.81,0.0,1.0,2,0.0,False,True,FLU,-0.674,armadilha_leve,1.264,1.0,0.25,37.9,neutro,1.78,0.15,-0.6,1.059,0.913,1.067,1.219,0.425,0.0,
103183,Andrew,FLA,Goleiro,6,3.0,0.0,0.0,0,0.0,False,True,PAL,-1.267,armadilha_leve,0.0,0.0,0.0,52.4,neutro,1.6,0.2,15.3,1.071,0.692,0.615,0.738,0.75,0.0,
100342,Léo Andrade,REM,Zagueiro,6,4.79,0.0,2.95,4,0.0,False,True,CAP,0.344,neutro,2.639,2.95,0.5,73.2,favoravel,2.93,0.85,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
70449,Gabriel,VIT,Goleiro,6,5.6,0.0,2.2,2,0.0,False,True,INT,0.807,valor_bom,3.614,0.0,0.25,45.9,neutro,3.11,0.3,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
141614,Paulinho,SAO,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,BOT,-0.667,armadilha_leve,0.0,0.0,0.0,66.4,neutro,1.94,0.85,34.5,1.018,1.6,1.138,0.75,0.25,0.0,
116034,Victor Hugo,CAM,Meia,2,7.04,0.0,4.19,13,0.0,False,False,COR,1.06,valor_bom,4.146,2.65,1.0,49.8,neutro,2.53,0.45,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
105089,Tetê,GRE,Atacante,6,9.12,0.0,3.6,12,0.0,False,True,SAN,-0.247,neutro,4.108,2.93,1.0,62.4,neutro,2.6,0.85,47.7,0.4,0.711,1.067,1.152,0.4,0.0,
106302,Preciado,CAM,Lateral,6,7.2,0.0,4.0,7,0.0,False,False,COR,-0.513,armadilha_leve,3.641,3.14,0.875,56.1,neutro,2.57,0.925,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
102909,Luan,SAO,Meia,2,2.69,-0.31,0.96,7,0.0,True,True,BOT,-0.127,neutro,1.008,0.96,0.875,67.8,neutro,1.95,0.85,34.5,1.018,1.6,1.138,0.75,0.25,0.0,
141873,Jacaré,COR,Lateral,6,2.0,0.0,0.0,0,0.0,False,True,CAM,-1.022,armadilha_leve,0.0,0.0,0.0,60.0,neutro,1.78,0.575,20.8,1.371,1.244,1.067,1.309,0.45,0.0,
89256,Gerson,CRU,Meia,7,8.97,-0.42,4.21,15,4.5,True,True,CHA,0.375,neutro,4.163,3.88,1.0,76.1,favoravel,2.81,0.65,38.9,1.067,0.615,1.125,1.2,0.65,0.0,
71536,Luiz Gustavo,CAP,Meia,5,6.78,0.0,3.75,11,0.0,False,False,REM,0.859,valor_bom,3.887,2.84,1.0,48.2,neutro,2.43,0.8,-14.3,0.61,0.753,1.347,1.067,0.4,0.0,
106708,Igor Formiga,MIR,Lateral,5,7.89,0.0,4.52,13,0.0,False,True,FLU,0.464,neutro,4.802,3.6,1.0,38.8,neutro,2.7,0.15,-0.6,1.059,0.913,1.067,1.219,0.425,0.0,
103388,Emmanuel Martínez,VIT,Meia,7,6.46,-0.73,3.86,11,0.0,True,True,INT,1.071,valor_bom,3.95,3.86,1.0,48.9,neutro,1.71,0.15,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
147864,Rafael Monti,REM,Atacante,6,3.56,0.0,0.0,1,0.0,False,True,CAP,-0.016,neutro,1.855,0.0,0.125,63.9,neutro,2.76,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
107093,Luciano Juba,BAH,Lateral,5,11.65,-0.96,7.73,15,4.7,True,False,CFC,1.497,valor_bom,6.871,3.8,1.0,64.9,neutro,1.35,0.925,19.0,0.857,1.421,1.219,1.179,0.325,0.0,
95362,Cassierra,CAM,Atacante,7,5.83,-1.23,2.26,13,1.6,True,False,COR,-1.056,armadilha_leve,2.194,0.64,1.0,48.2,neutro,2.0,0.45,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
110633,Gustavo,CFC,Meia,6,3.18,-0.52,0.43,3,0.0,True,True,BAH,-0.687,armadilha_leve,0.881,0.43,0.375,53.2,neutro,1.88,0.4,-19.0,1.219,1.179,0.857,1.421,0.525,0.0,
122554,Freitas,REM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.68,valor_bom,0.0,0.0,0.0,65.3,favoravel,1.91,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
147194,Bruninho,CAP,Meia,6,2.68,0.0,1.63,8,0.0,False,False,REM,0.278,neutro,1.34,1.63,1.0,48.2,neutro,1.59,0.8,-14.3,0.61,0.753,1.347,1.067,0.4,0.0,
105157,Villagra,INT,Meia,7,5.53,-0.31,2.26,11,0.9,True,False,VIT,0.404,neutro,3.024,2.26,1.0,46.7,neutro,3.59,0.05,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
69208,Gabriel Paulista,COR,Zagueiro,7,9.4,0.0,4.73,11,0.0,False,True,CAM,0.452,neutro,4.336,3.09,1.0,58.9,neutro,2.64,0.575,20.8,1.371,1.244,1.067,1.309,0.45,0.0,
123689,Milans,COR,Lateral,6,8.96,0.0,6.03,3,0.0,False,True,CAM,0.798,valor_bom,5.469,4.03,0.375,60.0,neutro,4.06,0.575,20.8,1.371,1.244,1.067,1.309,0.45,0.0,
142265,Dell,BAH,Atacante,6,1.82,0.0,0.65,4,0.0,False,False,CFC,0.448,neutro,0.779,0.65,0.5,40.9,neutro,1.49,0.325,19.0,0.857,1.421,1.219,1.179,0.325,0.0,
114308,Cufré,REM,Lateral,6,3.45,0.0,-0.3,1,0.0,False,True,CAP,-0.736,armadilha_leve,1.508,0.0,0.125,74.4,neutro,2.84,0.85,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
113125,Picco,REM,Meia,6,6.61,0.02,3.55,13,2.3,True,True,CAP,0.768,valor_bom,3.75,3.17,1.0,65.3,favoravel,2.53,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
89918,Everton Galdino,MIR,Atacante,6,2.73,-0.9,1.2,7,-0.3,True,True,FLU,-0.277,neutro,1.01,1.2,0.875,55.6,neutro,1.7,0.575,-0.6,1.059,0.913,1.067,1.219,0.425,0.0,
105842,Edu,VIT,Zagueiro,5,4.13,0.0,1.5,1,0.0,False,True,INT,0.422,neutro,2.374,1.5,0.125,46.0,neutro,2.61,0.3,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
86859,José Welison,REM,Meia,7,3.52,0.7,1.74,13,5.4,True,True,CAP,0.14,neutro,1.79,1.74,1.0,65.3,favoravel,3.69,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
97906,Riccieli,VIT,Zagueiro,6,4.85,0.0,3.5,2,0.0,False,True,INT,0.367,neutro,2.687,2.0,0.25,46.0,neutro,2.66,0.3,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
107859,Fintelman,VIT,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,INT,-0.476,neutro,0.0,0.0,0.0,45.9,neutro,1.44,0.3,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
110598,Marino Hinestroza,VAS,Atacante,6,5.76,-0.48,1.93,8,-0.3,True,True,RBB,-1.234,armadilha_leve,2.008,1.93,1.0,40.0,neutro,1.68,0.25,25.0,0.873,1.024,1.347,1.067,0.45,0.0,
68952,Marinho,VIT,Atacante,6,5.76,0.0,2.0,4,0.0,False,True,INT,-1.176,armadilha_leve,2.058,2.0,0.5,47.3,neutro,2.19,0.15,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
147088,Cissé,CAM,Meia,6,3.52,1.87,2.55,6,9.2,True,False,COR,0.583,valor_bom,2.162,1.72,0.75,49.8,neutro,2.09,0.45,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
146623,Luis Pacheco,PAL,Meia,6,2.77,0.0,0.65,2,0.0,False,False,FLA,-0.242,neutro,0.97,0.65,0.25,13.9,desfavoravel,1.08,0.125,-15.3,0.615,0.738,1.071,0.692,0.625,0.0,
90370,Matheus Pereira,COR,Meia,6,4.19,0.0,1.24,9,0.0,False,True,CAM,-0.615,armadilha_leve,1.537,1.24,1.0,58.4,neutro,1.83,0.25,20.8,1.371,1.244,1.067,1.309,0.45,0.0,
140496,Tiaguinho,GRE,Meia,6,0.93,0.0,0.0,1,0.0,False,True,SAN,1.909,valor_oculto,0.934,0.0,0.125,63.8,favoravel,2.3,0.85,47.7,0.4,0.711,1.067,1.152,0.4,0.0,
141628,Pablo Lúcio,FLA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,PAL,-0.649,armadilha_leve,0.0,0.0,0.0,35.0,neutro,1.17,0.05,15.3,1.071,0.692,0.615,0.738,0.75,0.0,
101729,Fabinho,CFC,Atacante,5,1.51,0.0,-0.03,6,0.0,False,True,BAH,0.504,valor_bom,0.469,0.0,0.75,51.7,neutro,1.49,0.4,-19.0,1.219,1.179,0.857,1.421,0.525,0.0,
145436,Belé,PAL,Atacante,6,3.0,0.0,0.0,0,0.0,False,False,FLA,-1.686,armadilha_forte,0.0,0.0,0.0,12.2,desfavoravel,0.62,0.125,-15.3,0.615,0.738,1.071,0.692,0.625,0.0,
99789,Brenner,VAS,Atacante,6,7.32,-0.2,3.13,12,1.8,True,True,RBB,0.122,neutro,3.826,2.46,1.0,40.0,neutro,1.87,0.25,25.0,0.873,1.024,1.347,1.067,0.45,0.0,
87552,Vitor Bueno,REM,Meia,2,8.27,0.69,4.73,9,5.0,True,True,CAP,0.922,valor_bom,4.422,2.51,1.0,65.3,favoravel,2.7,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
145404,Arthur,PAL,Lateral,7,3.82,-0.29,3.72,11,1.1,True,False,FLA,0.477,neutro,2.884,2.63,1.0,28.5,desfavoravel,1.86,0.0,-15.3,0.615,0.738,1.071,0.692,0.625,0.0,
107075,Yuri Sena,VIT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,INT,0.637,valor_bom,0.0,0.0,0.0,45.9,neutro,1.44,0.3,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
130906,Riquelme,CAP,Meia,6,0.66,0.0,-0.3,2,0.0,False,False,REM,2.22,valor_oculto,0.78,0.0,0.25,48.2,neutro,1.79,0.8,-14.3,0.61,0.753,1.347,1.067,0.4,0.0,
104134,Fabri,VIT,Atacante,6,5.27,0.29,2.66,7,2.3,True,True,INT,-0.57,armadilha_leve,2.354,1.95,0.875,47.3,neutro,2.01,0.15,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
130608,Riquelme Fillipi,PAL,Atacante,6,0.71,0.0,-0.3,1,0.0,False,False,FLA,2.147,valor_oculto,0.716,0.0,0.125,12.2,desfavoravel,0.96,0.125,-15.3,0.615,0.738,1.071,0.692,0.625,0.0,
147202,João Bezerra,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.768,valor_bom,0.0,0.0,0.0,45.2,neutro,1.42,0.05,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
142638,João Victor,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.768,valor_bom,0.0,0.0,0.0,45.2,neutro,1.42,0.05,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
141551,Índio,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.68,valor_bom,0.0,0.0,0.0,49.8,neutro,1.53,0.45,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
124270,Allex,INT,Meia,2,2.55,-0.04,1.85,6,0.5,True,False,VIT,0.459,neutro,1.393,1.85,0.75,46.7,neutro,3.22,0.05,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
141406,Andrey Fernandes,VAS,Atacante,6,1.41,0.0,1.7,1,0.0,False,True,RBB,1.187,valor_bom,0.938,1.7,0.125,40.0,neutro,1.73,0.25,25.0,0.873,1.024,1.347,1.067,0.45,0.0,
147883,João Vitor,VAS,Atacante,6,1.18,0.0,0.67,3,0.0,False,True,RBB,1.379,valor_bom,0.796,0.67,0.375,40.0,neutro,1.54,0.25,25.0,0.873,1.024,1.347,1.067,0.45,0.0,
118844,Kaio César,COR,Atacante,6,9.76,0.41,4.45,4,6.0,True,True,CAM,0.25,neutro,4.729,3.2,0.5,56.9,neutro,3.49,0.25,20.8,1.371,1.244,1.067,1.309,0.45,0.0,
130847,Zé Breno,VIT,Meia,6,2.33,0.0,1.2,1,0.0,False,True,INT,0.28,neutro,1.067,1.2,0.125,48.9,neutro,2.01,0.15,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
94930,Lucas Paquetá,FLA,Meia,7,14.56,-1.05,6.34,10,4.5,True,True,PAL,0.31,neutro,5.333,4.84,1.0,35.0,neutro,2.89,0.05,15.3,1.071,0.692,0.615,0.738,0.75,0.0,
146632,Alisson,INT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.356,neutro,0.0,0.0,0.0,37.3,desfavoravel,1.23,0.3,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
147788,Arthur Izaque,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.768,valor_bom,0.0,0.0,0.0,39.9,desfavoravel,1.29,0.2,-34.5,1.138,0.75,1.018,1.6,0.6,0.0,
147782,Arthur Novaes,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.68,valor_bom,0.0,0.0,0.0,41.4,neutro,1.33,0.2,-34.5,1.138,0.75,1.018,1.6,0.6,0.0,
145036,Fernando Pradella,SAN,Atacante,6,0.82,0.0,0.0,1,0.0,False,False,GRE,1.965,valor_oculto,0.75,0.0,0.125,21.7,desfavoravel,1.2,0.325,-47.7,1.067,1.152,0.4,0.711,0.425,0.0,
129666,JP,VAS,Meia,6,1.41,0.0,0.95,2,0.0,False,True,RBB,1.296,valor_bom,1.03,0.95,0.25,41.6,neutro,1.75,0.25,25.0,0.873,1.024,1.347,1.067,0.45,0.0,
141615,Pedro Ferreira,SAO,Meia,6,1.04,0.0,0.5,1,0.0,False,True,BOT,1.793,valor_oculto,0.989,0.5,0.125,67.8,favoravel,2.42,0.85,34.5,1.018,1.6,1.138,0.75,0.25,0.0,
130698,Kadu,BOT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.356,neutro,0.0,0.0,0.0,33.9,desfavoravel,1.15,0.2,-34.5,1.138,0.75,1.018,1.6,0.6,0.0,
142086,Kauan Toledo,BOT,Atacante,6,1.28,0.28,0.9,1,0.9,True,False,SAO,1.282,valor_bom,0.85,0.9,0.125,39.9,desfavoravel,1.69,0.2,-34.5,1.138,0.75,1.018,1.6,0.6,0.0,
101715,Alerrandro,INT,Atacante,7,8.6,2.19,4.18,15,14.4,True,False,VIT,0.298,neutro,4.42,1.58,1.0,45.2,neutro,3.01,0.05,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
123738,Herrera,RBB,Atacante,7,4.75,-0.37,2.55,12,0.4,True,False,VAS,-0.25,neutro,2.365,1.88,1.0,59.1,neutro,2.08,0.625,-25.0,1.347,1.067,0.873,1.024,0.6,0.0,
95550,Pedro Henrique,VIT,Atacante,6,3.0,0.0,0.0,0,0.0,False,True,INT,-1.686,armadilha_forte,0.0,0.0,0.0,47.3,neutro,1.47,0.15,28.6,1.167,1.091,1.76,1.318,0.375,0.0,
90608,Chico da Costa,CRU,Atacante,6,4.16,0.0,1.5,6,0.0,False,True,CHA,-0.477,neutro,1.835,0.67,0.75,74.7,neutro,2.42,0.65,38.9,1.067,0.615,1.125,1.2,0.65,0.0,
108131,Garcez,CHA,Atacante,6,3.58,0.32,1.37,7,2.8,True,False,CRU,-0.15,neutro,1.752,1.37,0.875,38.8,desfavoravel,1.65,0.75,-38.9,1.125,1.2,1.067,0.615,0.125,0.0,
141126,Pedro Cobra,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.637,valor_bom,0.0,0.0,0.0,55.1,neutro,1.66,0.925,-20.8,1.067,1.309,1.371,1.244,0.625,0.0,
148103,Rafael Soares,REM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.68,valor_bom,0.0,0.0,0.0,65.3,favoravel,1.91,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
112939,Catarozzi,REM,Meia,6,5.41,0.0,0.9,1,0.0,False,True,CAP,-1.037,armadilha_leve,1.763,0.9,0.125,65.3,neutro,2.75,0.575,14.3,1.347,1.067,0.61,0.753,0.625,0.0,
130438,Diego,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.637,valor_bom,0.0,0.0,0.0,36.4,desfavoravel,1.21,0.3,-28.6,1.76,1.318,1.167,1.091,0.7,0.0,
