atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
141126,Pedro Cobra,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,MIR,0.567,valor_bom,0.0,0.0,0.0,56.1,neutro,0.0,0.525,34.9,0.667,1.286,1.05,0.84,0.4,0.454,
82407,Chico Kim,MIR,Meia,6,4.0,0.0,0.0,0,0.0,False,False,CAM,-2.266,armadilha_forte,0.0,0.0,0.0,58.7,neutro,0.0,0.9,-34.9,1.05,0.84,0.667,1.286,0.55,0.361,
130438,Diego,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.567,valor_bom,0.0,0.0,0.0,51.2,neutro,0.0,0.325,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
112939,Catarozzi,REM,Meia,6,5.41,0.0,0.9,1,0.0,False,False,CHA,-1.001,armadilha_leve,1.774,0.9,0.125,66.1,neutro,0.29,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
122413,Pablo Baianinho,VIT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,RBB,0.689,valor_bom,0.0,0.0,0.0,58.3,neutro,0.0,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
148109,Filipe Lima,REM,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.748,valor_bom,0.0,0.0,0.0,65.9,neutro,0.0,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
148152,Ararat,CFC,Meia,6,4.0,0.0,0.0,0,0.0,False,False,SAN,-2.266,armadilha_forte,0.0,0.0,0.0,41.4,neutro,0.0,0.45,-12.5,1.167,1.421,1.143,0.818,0.35,0.355,
97911,Lucas Silva,VIT,Atacante,6,2.96,0.0,-0.5,2,0.0,False,False,RBB,-0.987,armadilha_leve,0.603,0.0,0.25,58.1,neutro,0.18,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
116065,Cuiabano,VAS,Lateral,7,11.94,0.0,7.45,9,0.0,False,False,INT,0.851,valor_bom,6.485,4.56,1.0,63.4,neutro,8.22,0.95,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
148124,Vinicius,CHA,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,True,REM,-0.726,armadilha_leve,0.0,0.0,0.0,52.1,neutro,0.0,0.65,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
148215,Djhordney,SAO,Meia,6,0.64,0.0,-1.6,1,0.0,False,False,FLU,2.214,valor_oculto,0.76,0.0,0.125,38.2,desfavoravel,0.07,0.575,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
148206,Nadson,SAN,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.748,valor_bom,0.0,0.0,0.0,69.3,favoravel,0.0,0.65,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
143463,Wesley Natã,FLU,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,SAO,0.748,valor_bom,0.0,0.0,0.0,63.4,favoravel,0.0,0.375,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
147546,Roger,GRE,Meia,6,1.5,0.0,1.2,2,0.0,False,False,BAH,1.232,valor_bom,1.084,1.2,0.25,34.9,desfavoravel,0.19,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
99815,Arias,PAL,Meia,7,14.27,-0.75,6.59,11,2.0,True,True,CRU,0.603,valor_bom,5.554,5.23,1.0,63.7,favoravel,7.08,0.95,57.2,0.48,0.5,1.2,0.6,0.675,0.558,0.455
146410,Marquinhos,BOT,Meia,6,0.85,0.0,0.0,1,0.0,False,True,COR,2.033,valor_oculto,0.938,0.0,0.125,34.4,neutro,0.08,0.125,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
110144,Spinelli,VAS,Atacante,2,6.67,1.15,2.86,10,8.4,True,False,INT,0.31,neutro,3.702,2.06,1.0,41.3,neutro,3.06,0.45,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
108162,Nardoni,GRE,Meia,5,6.42,0.0,2.04,11,0.0,False,False,BAH,-0.138,neutro,2.92,1.59,1.0,34.9,desfavoravel,2.04,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
127969,Matheus Reis,FLU,Atacante,5,1.0,0.0,0.0,0,0.0,False,True,SAO,0.748,valor_bom,0.0,0.0,0.0,63.4,favoravel,0.0,0.375,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
143173,Leonel Pérez,GRE,Meia,7,4.15,-0.09,1.57,7,2.5,True,False,BAH,-0.338,neutro,1.737,1.57,0.875,34.9,desfavoravel,1.06,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
93371,Rodrigo Rodrigues,CFC,Atacante,5,4.0,0.0,0.0,0,0.0,False,False,SAN,-2.536,armadilha_forte,0.0,0.0,0.0,41.5,neutro,0.0,0.45,-12.5,1.167,1.421,1.143,0.818,0.35,0.355,
130393,Luiz Gustavo,BAH,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.579,valor_bom,0.0,0.0,0.0,75.9,favoravel,0.0,0.925,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
141595,Gabriel Mec,GRE,Atacante,7,2.34,-0.26,1.94,12,1.8,True,False,BAH,0.704,valor_bom,1.516,1.27,1.0,35.0,desfavoravel,1.06,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
146430,Justino,BOT,Zagueiro,6,2.74,0.0,1.34,3,0.0,False,True,COR,0.357,neutro,1.492,1.34,0.375,67.0,favoravel,0.75,0.825,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
104666,Moisés,SAN,Atacante,2,5.02,-0.15,2.65,11,0.0,True,True,CFC,-0.305,neutro,2.448,0.74,1.0,69.3,neutro,3.39,0.65,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
131964,Jhoan Hernández,BOT,Lateral,6,3.69,0.0,0.0,1,0.0,False,True,COR,-0.743,armadilha_leve,1.58,0.0,0.125,68.1,neutro,0.27,0.825,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
97899,Matheus Bahia,INT,Lateral,7,6.94,0.07,3.43,7,6.0,True,True,VAS,-0.687,armadilha_leve,3.402,2.14,0.875,52.6,neutro,3.13,0.325,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
131763,Yuri Leles,RBB,Meia,6,2.0,0.0,0.0,0,0.0,False,True,VIT,-0.619,armadilha_leve,0.0,0.0,0.0,77.3,neutro,0.0,1.0,33.3,1.235,1.333,1.4,0.84,0.4,0.549,0.469
124386,Kainã,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.567,valor_bom,0.0,0.0,0.0,52.3,neutro,0.0,0.65,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
126189,Tomás Pérez,CAM,Meia,6,3.71,0.17,1.16,9,1.5,True,True,MIR,-0.326,neutro,1.5,1.16,1.0,45.6,neutro,1.37,0.5,34.9,0.667,1.286,1.05,0.84,0.4,0.454,
145563,João Ananias,SAN,Zagueiro,7,2.69,0.0,4.5,1,0.0,False,True,CFC,0.863,valor_bom,1.877,4.5,0.125,45.5,neutro,0.21,0.175,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
133671,Gustavo Reis,RBB,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.567,valor_bom,0.0,0.0,0.0,64.7,favoravel,0.0,0.7,33.3,1.235,1.333,1.4,0.84,0.4,0.549,0.469
104036,Labyad,COR,Meia,6,4.26,-0.9,1.42,6,-0.5,True,False,BOT,-0.467,neutro,1.685,0.59,0.75,61.3,neutro,1.55,0.95,-11.1,1.154,0.8,1.077,0.83,0.625,0.212,0.431
147545,Jefinho,GRE,Meia,6,1.46,0.0,1.5,1,0.0,False,False,BAH,1.307,valor_bom,1.104,1.5,0.125,34.9,desfavoravel,0.1,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
142261,Jeferson,GRE,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,BAH,0.748,valor_bom,0.0,0.0,0.0,35.0,desfavoravel,0.0,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
109987,Medina,BOT,Meia,7,6.66,-0.62,3.55,8,0.0,True,True,COR,0.831,valor_bom,3.84,2.92,1.0,34.4,neutro,2.64,0.125,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
105048,Jajá,REM,Atacante,7,6.36,-0.91,5.06,12,4.7,True,False,CHA,1.919,valor_oculto,4.937,3.31,1.0,65.9,neutro,6.51,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
139200,Pedro Kauã,INT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.579,valor_bom,0.0,0.0,0.0,51.0,neutro,0.0,0.325,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
142275,Luiz Felipe,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.689,valor_bom,0.0,0.0,0.0,31.6,desfavoravel,0.0,0.1,-12.5,1.141,0.7,0.75,0.562,0.875,0.223,0.438
147875,Daniel Silva,FLA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.579,valor_bom,0.0,0.0,0.0,42.5,neutro,0.0,0.175,-12.5,1.141,0.7,0.75,0.562,0.875,0.223,0.438
92747,Eduardo Domínguez,CAM,Técnico,7,10.51,-0.3,5.14,11,3.79,True,True,MIR,-1.865,armadilha_forte,5.167,5.14,1.0,45.9,neutro,4.74,0.5,34.9,0.667,1.286,1.05,0.84,0.4,0.454,
101807,Oliva,SAN,Meia,7,6.96,-0.32,3.71,9,1.3,True,True,CFC,0.787,valor_bom,3.908,3.15,1.0,68.3,favoravel,5.34,0.65,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
143465,Keven Samuel,FLU,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,SAO,0.748,valor_bom,0.0,0.0,0.0,63.4,favoravel,0.0,0.375,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
132553,Jemmes,FLU,Zagueiro,7,6.29,0.0,3.06,12,0.0,False,True,SAO,0.396,neutro,3.312,2.31,1.0,62.8,favoravel,4.16,0.525,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
116137,João Moreira,SAO,Lateral,6,4.0,0.0,0.0,0,0.0,False,False,FLU,-2.66,armadilha_forte,0.0,0.0,0.0,17.2,desfavoravel,0.0,0.175,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
100804,Tchamba,REM,Zagueiro,7,4.19,0.08,1.65,11,1.2,True,False,CHA,0.014,neutro,2.084,1.38,1.0,56.8,neutro,2.37,0.7,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
124219,Millán,FLU,Zagueiro,7,5.48,0.29,0.9,2,2.7,True,True,SAO,-0.41,neutro,2.325,0.9,0.25,62.8,neutro,0.73,0.525,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
93834,Keiller,CFC,Goleiro,6,4.0,0.0,0.0,0,0.0,False,False,SAN,-1.79,armadilha_forte,0.0,0.0,0.0,43.2,neutro,0.0,0.575,-12.5,1.167,1.421,1.143,0.818,0.35,0.355,
41929,Renato Gaúcho,VAS,Técnico,7,10.92,0.89,5.44,11,9.55,True,False,INT,-0.148,neutro,5.729,5.44,1.0,41.7,neutro,4.78,0.45,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
37457,Léo Condé,REM,Técnico,7,7.84,-0.16,4.3,11,4.05,True,False,CHA,-0.75,armadilha_leve,4.382,4.3,1.0,66.0,neutro,5.78,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
124424,Rodrigo Castillo,FLU,Atacante,6,7.4,-0.46,4.1,11,-0.3,True,True,SAO,0.781,valor_bom,4.375,1.46,1.0,63.4,favoravel,5.55,0.375,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
141400,Huguinho,BOT,Meia,6,3.0,0.0,0.0,0,0.0,False,True,COR,-1.546,armadilha_forte,0.0,0.0,0.0,34.4,neutro,0.0,0.125,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
88963,Leonardo Jardim,FLA,Técnico,7,14.06,0.7,7.46,11,8.44,True,False,CAP,0.797,valor_bom,6.899,7.46,1.0,32.2,desfavoravel,4.44,0.1,-12.5,1.141,0.7,0.75,0.562,0.875,0.223,0.438
79437,Roger Machado,SAO,Técnico,7,10.61,-0.24,5.05,11,4.28,True,False,FLU,-2.218,armadilha_forte,5.115,5.05,1.0,38.7,desfavoravel,3.96,0.575,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
71898,Gabriel Pires,MIR,Meia,6,5.77,0.0,3.63,6,0.0,False,False,CAM,1.318,valor_bom,3.916,2.8,0.75,58.7,neutro,3.45,0.9,-34.9,1.05,0.84,0.667,1.286,0.55,0.361,
147268,Anderson Pato,VIT,Atacante,6,3.12,0.0,1.38,4,0.0,False,False,RBB,-0.604,armadilha_leve,1.046,1.38,0.5,58.1,neutro,0.61,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
142260,Bernardo Zortea,GRE,Meia,6,1.11,0.0,0.5,2,0.0,False,False,BAH,1.616,valor_oculto,0.944,0.5,0.25,34.9,desfavoravel,0.16,0.675,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
115537,Marcos Victor,BAH,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,True,GRE,-1.651,armadilha_forte,0.0,0.0,0.0,75.9,neutro,0.0,0.925,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
133690,Bruno Lopes,VAS,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,INT,0.748,valor_bom,0.0,0.0,0.0,41.3,neutro,0.0,0.45,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
81720,Lingard,COR,Atacante,7,4.7,0.67,1.5,7,5.2,True,False,BOT,-0.808,armadilha_leve,1.857,1.5,0.875,61.0,neutro,1.98,0.95,-11.1,1.154,0.8,1.077,0.83,0.625,0.212,0.431
121823,Kauê,COR,Goleiro,6,6.41,0.0,9.2,2,0.0,False,False,BOT,1.797,valor_oculto,5.145,6.7,0.25,34.0,desfavoravel,0.87,0.075,-11.1,1.154,0.8,1.077,0.83,0.625,0.212,0.431
129661,Wendel,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.689,valor_bom,0.0,0.0,0.0,43.0,neutro,0.0,0.375,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
141752,Caio Valle,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,COR,0.689,valor_bom,0.0,0.0,0.0,34.4,neutro,0.0,0.125,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
84268,Georgemy,MIR,Goleiro,6,3.0,0.0,0.0,0,0.0,False,False,CAM,-1.216,armadilha_leve,0.0,0.0,0.0,49.4,neutro,0.0,0.65,-34.9,1.05,0.84,0.667,1.286,0.55,0.361,
141184,Walace Falcão,VAS,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,INT,0.579,valor_bom,0.0,0.0,0.0,62.2,neutro,0.0,0.95,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
148125,Ryan Augusto,RBB,Lateral,5,3.78,0.0,3.7,5,0.0,False,True,VIT,0.189,neutro,2.517,3.1,0.625,65.1,favoravel,2.05,0.7,33.3,1.235,1.333,1.4,0.84,0.4,0.549,0.469
122922,Wanderson Aranha,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CRU,0.567,valor_bom,0.0,0.0,0.0,70.6,favoravel,0.0,0.525,57.2,0.48,0.5,1.2,0.6,0.675,0.558,0.455
140726,David Martins,BAH,Meia,6,0.72,0.0,-0.15,2,0.0,False,True,GRE,2.123,valor_oculto,0.814,0.0,0.25,43.0,neutro,0.18,0.375,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
107871,Wermeson,CHA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,REM,-0.619,armadilha_leve,0.0,0.0,0.0,52.1,neutro,0.0,0.85,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
145659,Nicolas,SAO,Lateral,6,2.79,0.0,5.0,1,0.0,False,False,FLU,0.616,valor_bom,2.136,2.0,0.125,17.2,desfavoravel,0.09,0.175,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
95131,Gabriel Taliari,REM,Atacante,5,10.88,0.0,7.3,6,0.0,False,False,CHA,1.278,valor_bom,5.845,3.3,0.75,65.9,neutro,5.78,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
142257,Luis Eduardo,GRE,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,False,BAH,-0.726,armadilha_leve,0.0,0.0,0.0,37.8,desfavoravel,0.0,0.45,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
141594,Pedro Gabriel,GRE,Lateral,2,4.74,-0.91,3.94,7,-0.3,True,False,BAH,0.731,valor_bom,3.64,2.23,0.875,39.7,desfavoravel,2.53,0.45,-30.4,0.2,0.529,0.98,1.4,0.375,0.253,0.504
110605,Vinícius Balieiro,CHA,Meia,6,4.44,0.0,2.0,2,0.0,False,True,REM,-0.317,neutro,1.907,2.0,0.25,52.1,neutro,0.5,0.85,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
147192,Claudinho,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,FLA,0.629,valor_bom,0.0,0.0,0.0,39.7,neutro,0.0,0.025,12.5,0.75,0.562,1.141,0.7,0.425,0.285,0.438
143153,Tarzia,VIT,Atacante,6,3.02,-0.31,1.6,9,3.7,True,False,RBB,-0.262,neutro,1.261,0.71,1.0,58.1,neutro,1.47,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
143252,Gean,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,RBB,0.629,valor_bom,0.0,0.0,0.0,42.9,neutro,0.0,0.45,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
130232,Caio Roque,BOT,Lateral,6,5.72,0.0,4.0,3,0.0,False,True,COR,0.066,neutro,3.547,2.33,0.375,68.1,favoravel,1.81,0.825,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
102877,Gabriel Poveda,REM,Atacante,6,2.9,-0.25,0.47,7,0.0,True,False,CHA,-0.831,armadilha_leve,0.688,0.47,0.875,65.9,neutro,0.79,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
123005,Sidney,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.689,valor_bom,0.0,0.0,0.0,43.0,neutro,0.0,0.375,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
42411,Cuca,SAN,Técnico,7,10.87,0.92,5.86,8,8.93,True,True,CFC,1.0,valor_bom,5.994,5.86,1.0,68.1,favoravel,8.16,0.65,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
107256,Zé Vitor,VIT,Meia,7,5.7,-0.66,3.94,7,5.5,True,False,RBB,1.498,valor_bom,4.042,3.23,0.875,58.3,neutro,4.12,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
147560,Caio Suassuna,BAH,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,GRE,-0.705,armadilha_leve,0.0,0.0,0.0,44.1,neutro,0.0,0.375,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
127273,Artur Jorge,CRU,Técnico,7,12.5,0.56,6.62,7,7.05,True,False,PAL,0.376,neutro,6.357,6.62,0.875,27.8,desfavoravel,3.09,0.225,-57.2,1.2,0.6,0.48,0.5,0.75,0.095,0.455
149715,Rafael Gonzaga,SAN,Lateral,6,2.79,0.0,2.4,1,0.0,False,True,CFC,0.307,neutro,1.847,2.4,0.125,47.2,neutro,0.22,0.175,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
123016,David Braga,REM,Meia,6,3.82,0.0,2.35,4,0.0,False,False,CHA,0.227,neutro,2.039,2.35,0.5,66.1,neutro,1.35,1.0,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
130209,Renê,VIT,Atacante,7,9.15,0.06,6.83,7,10.2,True,False,RBB,1.697,valor_oculto,5.723,2.69,0.875,58.1,neutro,5.82,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
97905,Matheus Aurélio,CHA,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,REM,-0.476,neutro,0.0,0.0,0.0,52.3,neutro,0.0,0.65,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
103347,Matheus Alexandre,REM,Lateral,6,4.57,-0.48,1.67,4,0.0,True,False,CHA,-0.049,neutro,2.808,0.92,0.5,58.2,neutro,1.63,0.7,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
130282,Anthony,BOT,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,True,COR,-1.651,armadilha_forte,0.0,0.0,0.0,67.0,neutro,0.0,0.825,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
147089,Cauã Soares,CAM,Atacante,6,1.39,0.0,0.85,2,0.0,False,True,MIR,1.143,valor_bom,0.873,0.85,0.25,46.2,neutro,0.2,0.5,34.9,0.667,1.286,1.05,0.84,0.4,0.454,
94034,Kevin Ramírez,CHA,Atacante,6,3.0,0.0,0.85,2,0.0,False,True,REM,-0.703,armadilha_leve,0.873,0.85,0.25,52.4,neutro,0.23,0.85,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
130309,Rodrigo Falcão,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.567,valor_bom,0.0,0.0,0.0,45.4,neutro,0.0,0.175,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
124264,Kauan Jesus,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.567,valor_bom,0.0,0.0,0.0,51.2,neutro,0.0,0.325,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
121811,Da Silva,CHA,Meia,6,3.0,0.0,0.0,0,0.0,False,True,REM,-1.546,armadilha_forte,0.0,0.0,0.0,52.1,neutro,0.0,0.85,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
149991,David,CFC,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,SAN,0.748,valor_bom,0.0,0.0,0.0,41.5,neutro,0.0,0.45,-12.5,1.167,1.421,1.143,0.818,0.35,0.355,
101820,Mayk,REM,Lateral,7,6.47,0.28,3.29,7,3.8,True,False,CHA,-0.539,armadilha_leve,3.336,2.86,0.875,58.2,neutro,3.4,0.7,-8.4,1.125,0.96,0.8,1.141,0.45,0.359,0.504
107771,Fábio Matias,CHA,Técnico,7,6.84,-0.69,2.91,5,1.63,True,True,REM,-0.809,armadilha_leve,3.886,2.91,0.625,52.4,neutro,2.55,0.85,8.4,0.8,1.141,1.125,0.96,0.15,0.402,0.504
148717,Tetê,SAO,Atacante,6,0.66,0.0,-0.53,3,0.0,False,False,FLU,2.002,valor_oculto,0.495,0.0,0.375,38.3,desfavoravel,0.14,0.575,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
141405,Avellar,VAS,Lateral,6,1.49,0.0,1.5,1,0.0,False,False,INT,1.708,valor_oculto,1.747,1.5,0.125,63.4,neutro,0.28,0.95,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
150197,Osorio,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.579,valor_bom,0.0,0.0,0.0,14.7,desfavoravel,0.0,0.175,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
85465,Alex Santana,COR,Meia,6,4.02,0.0,0.8,1,0.0,False,False,BOT,-0.225,neutro,1.763,0.8,0.125,61.3,neutro,0.27,0.95,-11.1,1.154,0.8,1.077,0.83,0.625,0.212,0.431
130399,Igor Felisberto,SAO,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.629,valor_bom,0.0,0.0,0.0,17.2,desfavoravel,0.0,0.175,-45.9,0.857,1.688,0.96,1.35,0.325,0.256,
149990,Franclim Carvalho,BOT,Técnico,7,11.9,-0.95,5.47,5,3.06,True,True,COR,-0.848,armadilha_leve,5.874,5.47,0.625,35.0,neutro,2.57,0.125,11.1,1.077,0.83,1.154,0.8,0.45,0.427,0.431
149993,Iago Machado,COR,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.579,valor_bom,0.0,0.0,0.0,34.5,desfavoravel,0.0,0.075,-11.1,1.154,0.8,1.077,0.83,0.625,0.212,0.431
146701,Benjamin Arhin,INT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,VAS,-0.619,armadilha_leve,0.0,0.0,0.0,63.9,neutro,0.0,0.75,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
109573,Martinelli,FLU,Meia,5,5.25,0.0,1.97,11,0.0,False,True,SAO,-0.734,armadilha_leve,1.933,1.52,1.0,62.6,neutro,2.42,0.375,45.9,0.96,1.35,0.857,1.688,0.5,0.488,
149994,Jhuan Nunes,RBB,Atacante,6,1.83,0.0,2.3,1,0.0,False,True,VIT,0.731,valor_bom,1.037,2.3,0.125,78.6,favoravel,0.2,1.0,33.3,1.235,1.333,1.4,0.84,0.4,0.549,0.469
143253,Wendell,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,False,RBB,-0.619,armadilha_leve,0.0,0.0,0.0,58.3,neutro,0.0,0.675,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
132750,João Pedro,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.567,valor_bom,0.0,0.0,0.0,45.4,neutro,0.0,0.175,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
130233,Iuri,BAH,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.567,valor_bom,0.0,0.0,0.0,77.2,favoravel,0.0,0.925,30.4,0.98,1.4,0.2,0.529,0.325,0.527,0.504
143255,Kauan Vitor,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,RBB,0.629,valor_bom,0.0,0.0,0.0,42.9,neutro,0.0,0.45,-33.3,1.4,0.84,1.235,1.333,0.575,0.34,0.469
150180,Ramon Rique,VAS,Meia,6,1.52,0.52,1.5,1,1.5,True,False,INT,1.229,valor_bom,1.104,1.5,0.125,41.3,neutro,0.11,0.45,-14.3,0.857,0.714,1.312,1.125,0.625,0.259,0.46
150757,Samuel Pierri,SAN,Meia,6,2.0,0.0,0.0,0,0.0,False,True,CFC,-0.619,armadilha_leve,0.0,0.0,0.0,68.3,neutro,0.0,0.65,12.5,1.143,0.818,1.167,1.421,0.625,0.514,
142868,Johnny,FLA,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.629,valor_bom,0.0,0.0,0.0,44.3,neutro,0.0,0.175,-12.5,1.141,0.7,0.75,0.562,0.875,0.223,0.438
145660,Luiz Felipe,INT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.629,valor_bom,0.0,0.0,0.0,52.6,neutro,0.0,0.325,14.3,1.312,1.125,0.857,0.714,0.55,0.461,0.46
