atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
51413,Walter,MIR,Goleiro,6,5.18,-0.93,2.89,16,0.3,True,True,GRE,0.099,neutro,2.773,2.58,1.0,75.4,favoravel,2.36,0.9,29.6,0.944,0.85,0.9,1.096,0.425,0.0,
101807,Oliva,SAN,Meia,6,7.03,0.54,3.44,11,4.7,True,False,BOT,0.481,neutro,3.694,2.53,1.0,52.5,neutro,2.35,0.95,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
126189,Tomás Pérez,CAM,Meia,6,4.03,0.32,1.43,10,3.9,True,True,BAH,-0.485,neutro,1.633,1.43,1.0,62.6,neutro,1.95,0.65,8.3,1.309,0.626,1.088,1.33,0.675,0.0,
147875,Daniel Silva,FLA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.4,neutro,0.0,0.0,0.0,64.7,neutro,1.89,0.65,37.1,0.768,1.275,1.0,0.927,0.6,0.0,
105048,Jajá,REM,Atacante,6,6.66,0.0,5.3,14,0.0,False,False,COR,1.794,valor_oculto,5.189,2.66,1.0,51.0,neutro,2.6,0.3,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
143465,Keven Samuel,FLU,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.807,valor_bom,0.0,0.0,0.0,36.2,neutro,1.06,0.2,33.4,0.643,0.982,1.44,0.758,0.575,0.0,
142261,Jeferson,GRE,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.807,valor_bom,0.0,0.0,0.0,44.6,neutro,1.3,0.75,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
100804,Tchamba,REM,Zagueiro,7,5.11,1.05,2.08,14,8.0,True,False,COR,-0.407,neutro,2.219,1.65,1.0,62.4,neutro,4.45,0.95,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
93368,Lucas Veríssimo,SAN,Zagueiro,6,8.84,-0.27,4.2,11,2.9,True,False,BOT,0.293,neutro,4.052,3.11,1.0,27.0,desfavoravel,3.9,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
92747,Eduardo Domínguez,CAM,Técnico,7,11.03,0.94,5.37,14,9.25,True,True,BAH,-0.235,neutro,5.574,5.37,1.0,63.2,neutro,3.7,0.65,8.3,1.309,0.626,1.088,1.33,0.675,0.0,
124219,Millán,FLU,Zagueiro,6,4.86,-0.62,1.0,3,1.2,True,True,RBB,-0.462,neutro,2.064,1.0,0.375,59.1,neutro,2.94,0.55,33.4,0.643,0.982,1.44,0.758,0.575,0.0,
93834,Keiller,CFC,Goleiro,6,4.0,0.0,0.0,0,0.0,False,True,PAL,-1.972,armadilha_forte,0.0,0.0,0.0,31.5,neutro,0.92,0.1,-16.7,1.35,1.65,0.84,0.831,0.525,0.0,
41929,Renato Gaúcho,VAS,Técnico,6,9.79,-0.12,5.08,14,4.15,True,False,VIT,-0.153,neutro,5.076,5.08,1.0,17.5,desfavoravel,3.03,0.05,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
147545,Jefinho,GRE,Meia,6,1.46,0.0,1.5,1,0.0,False,False,MIR,1.145,valor_bom,1.014,1.5,0.125,43.9,neutro,2.05,0.75,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
142275,Luiz Felipe,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.593,valor_bom,0.0,0.0,0.0,63.5,neutro,1.86,1.0,37.1,0.768,1.275,1.0,0.927,0.6,0.0,
37457,Léo Condé,REM,Técnico,7,8.55,0.7,4.69,14,9.0,True,False,COR,0.232,neutro,4.804,4.69,1.0,51.0,neutro,3.33,0.3,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
88963,Leonardo Jardim,FLA,Técnico,7,13.76,0.82,7.11,14,10.2,True,False,CHA,-0.215,neutro,6.681,7.11,1.0,64.2,neutro,3.71,1.0,37.1,0.768,1.275,1.0,0.927,0.6,0.0,
116137,João Moreira,SAO,Lateral,6,4.0,0.0,0.0,0,0.0,False,True,CAP,-2.853,armadilha_forte,0.0,0.0,0.0,67.4,neutro,1.97,0.775,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
142260,Bernardo Zortea,GRE,Meia,6,0.77,0.0,0.13,3,0.0,False,False,MIR,1.896,valor_oculto,0.729,0.13,0.375,43.9,neutro,1.66,0.75,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
141400,Huguinho,BOT,Meia,6,6.02,2.09,5.13,3,10.6,True,True,SAN,1.722,valor_oculto,4.339,3.46,0.375,60.2,favoravel,3.36,0.95,35.7,0.768,0.768,1.108,0.993,0.4,0.0,
124424,Rodrigo Castillo,FLU,Atacante,6,6.98,0.0,3.65,12,0.0,False,True,RBB,0.54,valor_bom,4.188,1.23,1.0,36.2,neutro,2.9,0.2,33.4,0.643,0.982,1.44,0.758,0.575,0.0,
147268,Anderson Pato,VIT,Atacante,5,3.12,0.0,1.38,4,0.0,False,True,VAS,-0.651,armadilha_leve,0.997,1.38,0.5,75.6,neutro,2.54,0.85,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
81720,Lingard,COR,Atacante,2,4.63,0.0,1.95,9,0.0,False,True,REM,-0.684,armadilha_leve,1.967,1.39,1.0,74.7,neutro,2.19,0.85,22.3,1.8,1.516,1.371,0.745,0.7,0.0,
71898,Gabriel Pires,MIR,Meia,6,5.77,0.0,3.63,6,0.0,False,True,GRE,1.263,valor_bom,3.866,2.8,0.75,45.5,neutro,3.17,0.325,29.6,0.944,0.85,0.9,1.096,0.425,0.0,
115537,Marcos Victor,BAH,Zagueiro,6,2.72,-0.28,0.0,1,0.0,True,False,CAM,0.047,neutro,1.314,0.0,0.125,43.1,neutro,2.27,0.45,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
121823,Kauê,COR,Goleiro,6,6.41,0.0,9.2,2,0.0,False,True,REM,1.812,valor_oculto,5.084,6.7,0.25,55.0,neutro,5.21,0.425,22.3,1.8,1.516,1.371,0.745,0.7,0.0,
133690,Bruno Lopes,VAS,Atacante,6,1.57,0.57,1.7,1,1.7,True,False,VIT,0.921,valor_bom,0.906,1.7,0.125,16.3,desfavoravel,1.18,0.05,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
84268,Georgemy,MIR,Goleiro,6,3.0,0.0,0.0,0,0.0,False,True,GRE,-1.375,armadilha_leve,0.0,0.0,0.0,75.4,neutro,2.21,0.9,29.6,0.944,0.85,0.9,1.096,0.425,0.0,
129661,Wendel,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.593,valor_bom,0.0,0.0,0.0,53.4,neutro,1.56,0.9,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
140726,David Martins,BAH,Meia,6,0.72,0.0,-0.15,2,0.0,False,False,CAM,1.996,valor_oculto,0.733,0.0,0.25,53.4,neutro,2.01,0.9,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
141752,Caio Valle,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.593,valor_bom,0.0,0.0,0.0,60.2,favoravel,1.76,0.95,35.7,0.768,0.768,1.108,0.993,0.4,0.0,
122922,Wanderson Aranha,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CFC,0.478,neutro,0.0,0.0,0.0,63.6,neutro,1.86,0.7,16.7,0.84,0.831,1.35,1.65,0.775,0.0,
141184,Walace Falcão,VAS,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.4,neutro,0.0,0.0,0.0,20.3,desfavoravel,0.59,0.275,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
141594,Pedro Gabriel,GRE,Lateral,6,5.12,-0.47,3.91,9,2.4,True,False,MIR,0.374,neutro,3.629,2.02,1.0,52.2,neutro,2.56,0.8,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
147192,Claudinho,CAP,Lateral,6,7.39,3.33,9.27,3,16.9,True,False,SAO,2.363,valor_oculto,6.46,6.6,0.375,35.9,desfavoravel,8.29,0.275,-41.6,0.6,0.6,0.939,1.62,0.7,0.0,
95131,Gabriel Taliari,REM,Atacante,5,10.88,0.0,7.3,6,0.0,False,False,COR,1.118,valor_bom,5.983,3.3,0.75,51.0,neutro,4.26,0.3,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
145659,Nicolas,SAO,Lateral,6,2.79,0.0,5.0,1,0.0,False,True,CAP,0.557,valor_bom,2.307,2.0,0.125,67.4,favoravel,3.71,0.775,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
143153,Tarzia,VIT,Atacante,6,4.7,0.73,2.93,12,11.0,True,True,VAS,-0.078,neutro,2.553,1.18,1.0,75.6,neutro,2.3,0.85,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
107871,Wermeson,CHA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,FLA,-0.763,armadilha_leve,0.0,0.0,0.0,26.2,neutro,0.76,0.1,-37.1,1.0,0.927,0.768,1.275,0.075,0.0,
42411,Cuca,SAN,Técnico,6,10.35,0.28,5.62,11,7.36,True,False,BOT,0.262,neutro,5.751,5.62,1.0,53.3,neutro,3.37,0.95,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
142257,Luis Eduardo,GRE,Zagueiro,5,1.45,0.0,-0.3,2,0.0,False,False,MIR,1.1,valor_bom,1.122,0.0,0.25,52.5,neutro,2.27,0.8,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
148125,Ryan Augusto,RBB,Lateral,5,3.78,0.0,3.7,5,0.0,False,False,FLU,0.133,neutro,2.635,3.1,0.625,39.0,desfavoravel,2.58,0.1,-33.4,1.44,0.758,0.643,0.982,0.85,0.0,
143252,Gean,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.217,neutro,0.0,0.0,0.0,63.5,favoravel,1.86,0.3,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
110605,Vinícius Balieiro,CHA,Meia,6,3.95,0.0,1.67,3,0.0,False,True,FLA,-0.193,neutro,1.828,1.67,0.375,26.2,neutro,2.02,0.1,-37.1,1.0,0.927,0.768,1.275,0.075,0.0,
130232,Caio Roque,BOT,Lateral,6,5.72,0.0,4.0,3,0.0,False,True,SAN,-0.078,neutro,3.5,2.33,0.375,52.5,neutro,3.76,0.225,35.7,0.768,0.768,1.108,0.993,0.4,0.0,
127273,Artur Jorge,CRU,Técnico,7,11.87,-0.38,6.32,10,5.44,True,False,INT,-0.017,neutro,6.147,6.32,1.0,45.1,neutro,3.11,0.4,-7.4,0.939,0.9,1.543,1.309,0.5,0.0,
102877,Gabriel Poveda,REM,Atacante,6,3.01,-0.01,0.73,10,2.0,True,False,COR,-0.814,armadilha_leve,0.764,0.73,1.0,51.0,neutro,1.64,0.3,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
147560,Caio Suassuna,BAH,Atacante,6,2.64,0.0,2.0,1,0.0,False,False,CAM,-0.276,neutro,0.939,2.0,0.125,54.3,neutro,2.28,0.9,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
123005,Sidney,BAH,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.593,valor_bom,0.0,0.0,0.0,53.4,neutro,1.56,0.9,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
103347,Matheus Alexandre,REM,Lateral,6,4.67,0.64,1.8,7,5.0,True,False,COR,-0.469,neutro,2.607,0.94,0.875,61.8,neutro,2.45,0.95,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
130209,Renê,VIT,Atacante,6,11.11,1.62,8.04,10,18.1,True,True,VAS,1.83,valor_oculto,6.687,3.54,1.0,75.6,favoravel,1.0,0.85,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
107256,Zé Vitor,VIT,Meia,6,6.35,1.79,4.07,9,10.2,True,True,VAS,1.222,valor_bom,4.057,3.51,1.0,74.3,favoravel,2.57,0.85,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
149715,Rafael Gonzaga,SAN,Lateral,6,2.79,0.0,2.4,1,0.0,False,False,BOT,0.246,neutro,2.018,2.4,0.125,27.8,desfavoravel,2.42,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
107093,Luciano Juba,BAH,Lateral,5,11.65,0.0,7.73,15,0.0,False,False,CAM,1.484,valor_bom,6.922,3.8,1.0,43.2,neutro,2.11,0.45,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
101820,Mayk,REM,Lateral,7,6.54,0.85,3.15,10,6.5,True,False,COR,-0.763,armadilha_leve,3.222,2.55,1.0,61.8,neutro,4.08,0.95,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
130282,Anthony,BOT,Zagueiro,6,3.0,0.0,0.0,0,0.0,False,True,SAN,-1.723,armadilha_forte,0.0,0.0,0.0,52.7,neutro,1.54,0.225,35.7,0.768,0.768,1.108,0.993,0.4,0.0,
97905,Matheus Aurélio,CHA,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,FLA,-0.606,armadilha_leve,0.0,0.0,0.0,25.2,neutro,0.73,0.0,-37.1,1.0,0.927,0.768,1.275,0.075,0.0,
147089,Cauã Soares,CAM,Atacante,6,1.24,-0.15,0.64,5,0.0,True,True,BAH,1.227,valor_bom,0.742,0.64,0.625,63.7,favoravel,2.01,0.65,8.3,1.309,0.626,1.088,1.33,0.675,0.0,
121811,Da Silva,CHA,Meia,6,3.0,0.0,0.0,0,0.0,False,True,FLA,-1.724,armadilha_forte,0.0,0.0,0.0,26.2,neutro,0.76,0.1,-37.1,1.0,0.927,0.768,1.275,0.075,0.0,
123016,David Braga,REM,Meia,6,3.11,-0.49,1.52,6,-0.8,True,False,COR,-0.347,neutro,1.196,1.52,0.75,50.2,neutro,1.81,0.3,-22.3,1.371,0.745,1.8,1.516,0.675,0.0,
149990,Franclim Carvalho,BOT,Técnico,6,11.21,-0.41,5.07,8,3.59,True,True,SAN,-0.391,neutro,5.5,5.07,1.0,60.9,neutro,4.56,0.95,35.7,0.768,0.768,1.108,0.993,0.4,0.0,
94034,Kevin Ramírez,CHA,Atacante,6,3.0,0.0,0.85,2,0.0,False,True,FLA,-0.748,armadilha_leve,0.815,0.85,0.25,26.5,neutro,1.33,0.1,-37.1,1.0,0.927,0.768,1.275,0.075,0.0,
130309,Rodrigo Falcão,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.478,neutro,0.0,0.0,0.0,28.1,desfavoravel,0.82,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
124264,Kauan Jesus,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CRU,0.478,neutro,0.0,0.0,0.0,56.4,neutro,1.65,0.55,7.4,1.543,1.309,0.939,0.9,0.375,0.0,
150197,Osorio,SAO,Zagueiro,6,0.73,-0.66,-0.2,2,-1.6,True,True,CAP,2.189,valor_oculto,1.142,0.0,0.25,68.2,favoravel,2.7,0.775,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
148717,Tetê,SAO,Atacante,6,0.65,-0.01,-0.4,4,0.0,True,True,CAP,1.936,valor_oculto,0.404,0.0,0.5,45.2,neutro,1.4,0.5,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
149993,Iago Machado,COR,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.4,neutro,0.0,0.0,0.0,55.1,neutro,1.61,0.425,22.3,1.8,1.516,1.371,0.745,0.7,0.0,
141405,Avellar,VAS,Lateral,6,1.49,0.0,1.5,1,0.0,False,False,VIT,1.546,valor_oculto,1.918,1.5,0.125,21.3,desfavoravel,2.16,0.275,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
149994,Jhuan Nunes,RBB,Atacante,6,1.83,0.0,2.3,1,0.0,False,False,FLU,0.653,valor_bom,0.972,2.3,0.125,53.3,neutro,2.28,0.525,-33.4,1.44,0.758,0.643,0.982,0.85,0.0,
146701,Benjamin Arhin,INT,Meia,6,1.73,0.0,-0.3,1,0.0,False,True,CRU,0.552,valor_bom,0.814,0.0,0.125,64.3,favoravel,2.47,0.85,7.4,1.543,1.309,0.939,0.9,0.375,0.0,
130399,Igor Felisberto,SAO,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,CAP,0.217,neutro,0.0,0.0,0.0,67.4,favoravel,1.97,0.775,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
85465,Alex Santana,COR,Meia,6,4.02,0.0,0.8,1,0.0,False,True,REM,-0.314,neutro,1.767,0.8,0.125,73.4,neutro,3.46,0.85,22.3,1.8,1.516,1.371,0.745,0.7,0.0,
141795,Kauan Coutinho,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.4,neutro,0.0,0.0,0.0,64.2,favoravel,1.88,0.3,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
143255,Kauan Vitor,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.217,neutro,0.0,0.0,0.0,63.5,favoravel,1.86,0.3,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
143253,Wendell,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,VAS,-0.763,armadilha_leve,0.0,0.0,0.0,74.3,neutro,2.17,0.85,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
130233,Iuri,BAH,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CAM,0.478,neutro,0.0,0.0,0.0,43.5,neutro,1.27,0.45,-8.3,1.088,1.33,1.309,0.626,0.45,0.0,
147792,Koné,PAL,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,False,CFC,-0.842,armadilha_leve,0.0,0.0,0.0,64.1,neutro,1.88,0.7,16.7,0.84,0.831,1.35,1.65,0.775,0.0,
142868,Johnny,FLA,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.217,neutro,0.0,0.0,0.0,64.0,neutro,1.87,0.65,37.1,0.768,1.275,1.0,0.927,0.6,0.0,
132750,João Pedro,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.478,neutro,0.0,0.0,0.0,28.1,desfavoravel,0.82,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
150757,Samuel Pierri,SAN,Meia,6,1.88,0.04,0.45,2,0.9,True,False,BOT,0.421,neutro,0.853,0.45,0.25,52.5,neutro,2.07,0.95,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
150826,Nícollas,COR,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.807,valor_bom,0.0,0.0,0.0,74.7,favoravel,2.19,0.85,22.3,1.8,1.516,1.371,0.745,0.7,0.0,
150180,Ramon Rique,VAS,Meia,6,2.73,0.0,3.1,2,0.0,False,False,VIT,0.207,neutro,1.383,0.6,0.25,16.2,desfavoravel,1.51,0.05,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
150825,Breno,RBB,Zagueiro,6,2.8,0.0,3.35,2,0.0,False,False,FLU,0.615,valor_bom,1.852,1.85,0.25,38.8,desfavoravel,2.46,0.1,-33.4,1.44,0.758,0.643,0.982,0.85,0.0,
145660,Luiz Felipe,INT,Lateral,6,0.92,0.0,0.0,1,0.0,False,True,CRU,2.237,valor_oculto,1.751,0.0,0.125,56.2,neutro,2.98,0.55,7.4,1.543,1.309,0.939,0.9,0.375,0.0,
141606,Hugo Leonardo,SAO,Meia,6,0.91,-0.09,0.0,1,0.0,True,True,CAP,1.787,valor_oculto,0.848,0.0,0.125,44.6,neutro,1.94,0.5,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
148092,Vitor Ramon,GRE,Lateral,6,1.0,0.0,0.2,1,0.0,False,False,MIR,2.124,valor_oculto,1.773,0.2,0.125,52.2,neutro,2.88,0.8,-29.6,0.9,1.096,0.944,0.85,0.4,0.0,
144255,João Alencar,SAN,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.4,neutro,0.0,0.0,0.0,27.0,desfavoravel,0.79,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
129665,Pablo,VAS,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.478,neutro,0.0,0.0,0.0,21.7,desfavoravel,0.63,0.275,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
130279,Lukas Zuccarello,VAS,Meia,6,2.32,0.32,1.3,1,1.3,True,False,VIT,0.116,neutro,0.992,1.3,0.125,16.2,desfavoravel,1.25,0.05,-62.5,0.655,1.241,1.457,1.088,0.2,0.0,
150952,Arthur Monteiro,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.217,neutro,0.0,0.0,0.0,35.9,desfavoravel,1.05,0.275,-41.6,0.6,0.6,0.939,1.62,0.7,0.0,
144898,Vitinho,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.217,neutro,0.0,0.0,0.0,35.9,desfavoravel,1.05,0.275,-41.6,0.6,0.6,0.939,1.62,0.7,0.0,
141382,Gustavo Santana,SAO,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,CAP,-0.631,armadilha_leve,0.0,0.0,0.0,45.2,neutro,1.32,0.5,41.6,0.939,1.62,0.6,0.6,0.175,0.0,
150959,Davizinho,SAN,Lateral,6,0.81,-0.11,0.0,2,0.0,True,False,BOT,2.246,valor_oculto,1.576,0.0,0.25,27.8,desfavoravel,1.96,0.0,-35.7,1.108,0.993,0.768,0.768,0.5,0.0,
145703,Kaio Nóbrega,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.593,valor_bom,0.0,0.0,0.0,63.5,neutro,1.86,1.0,37.1,0.768,1.275,1.0,0.927,0.6,0.0,
147877,Cauan Farias,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,VAS,0.4,neutro,0.0,0.0,0.0,64.2,favoravel,1.88,0.3,62.5,1.457,1.088,0.655,1.241,0.425,0.0,
131766,Filipinho,RBB,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.807,valor_bom,0.0,0.0,0.0,53.3,neutro,1.56,0.525,-33.4,1.44,0.758,0.643,0.982,0.85,0.0,
