atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
94583,Pedro,FLA,Atacante,7,18.25,1.27,8.87,11,15.6,True,True,VAS,1.034,valor_bom,7.155,2.42,1.0,70.4,favoravel,10.07,0.675,70.0,1.1,1.2,0.722,0.821,0.9,0.599,
142049,Bruno Alves,CRU,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,True,CAM,-0.581,armadilha_leve,0.0,0.0,0.0,70.3,neutro,0.0,0.675,42.8,1.376,0.619,1.114,1.095,0.85,0.504,
128433,Johan Rojas,VAS,Meia,2,4.15,0.04,1.75,11,1.9,True,False,FLA,-0.236,neutro,1.793,1.3,1.0,28.7,desfavoravel,1.03,0.1,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
78946,Dória,SAO,Zagueiro,6,7.22,0.77,2.5,2,5.0,True,True,BAH,0.323,neutro,3.633,1.0,0.25,47.1,neutro,0.86,0.35,16.6,1.071,1.418,1.129,1.2,0.5,0.46,
133673,Mateus Xavier,SAN,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,PAL,-0.541,armadilha_leve,0.0,0.0,0.0,32.3,desfavoravel,0.0,0.225,-83.3,1.156,0.99,0.678,0.52,0.45,0.269,
142130,Marcelo Eráclito,CRU,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CAM,0.666,valor_bom,0.0,0.0,0.0,71.0,favoravel,0.0,0.675,42.8,1.376,0.619,1.114,1.095,0.85,0.504,
101908,Willian Machado,MIR,Zagueiro,7,5.15,-0.18,2.79,9,4.2,True,True,COR,0.093,neutro,2.614,2.79,1.0,57.0,neutro,2.98,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
118655,Saldivia,VAS,Zagueiro,7,5.08,0.37,2.1,9,2.8,True,False,FLA,-0.276,neutro,2.249,2.1,1.0,26.8,desfavoravel,1.21,0.025,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
91639,Igor Cariús,MIR,Lateral,6,2.94,0.0,1.0,1,0.0,False,True,COR,0.064,neutro,1.647,1.0,0.125,56.4,neutro,0.23,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
86292,Bolasie,CHA,Atacante,6,4.25,0.0,1.25,10,0.0,False,True,RBB,-0.647,armadilha_leve,1.599,0.75,1.0,31.7,neutro,1.01,0.3,-5.6,0.6,1.3,1.56,0.867,0.075,0.263,0.469
114802,Vitor Roque,PAL,Atacante,5,17.01,0.0,7.6,7,0.0,False,True,SAN,0.148,neutro,6.105,4.17,0.875,71.6,favoravel,7.65,0.9,83.3,0.678,0.52,1.156,0.99,0.9,0.607,
147287,Kaiquy Luiz,CRU,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CAM,0.674,valor_bom,0.0,0.0,0.0,70.3,favoravel,0.0,0.675,42.8,1.376,0.619,1.114,1.095,0.85,0.504,
108713,Galeano,MIR,Atacante,6,5.54,0.0,1.74,7,0.0,False,True,COR,-1.033,armadilha_leve,1.897,1.74,0.875,34.8,neutro,1.16,0.05,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
94514,Lucas Oliveira,MIR,Zagueiro,7,5.11,-1.5,3.6,4,0.5,True,True,COR,0.331,neutro,2.811,2.1,0.5,57.0,neutro,1.6,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
81121,Lucas Mugni,MIR,Meia,6,7.0,0.0,0.0,0,0.0,False,True,COR,-3.726,armadilha_forte,0.0,0.0,0.0,34.7,neutro,0.0,0.05,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
112367,Thalisson Gabriel,REM,Zagueiro,5,3.0,0.0,0.0,0,0.0,False,False,BOT,-1.471,armadilha_leve,0.0,0.0,0.0,25.4,desfavoravel,0.0,0.025,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
115986,Denilson,MIR,Meia,2,3.57,-0.72,1.06,5,0.2,True,True,COR,-0.127,neutro,1.547,1.06,0.625,34.7,neutro,0.67,0.05,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
133696,Wallace Davi,BOT,Meia,6,4.0,0.0,0.0,0,0.0,False,True,REM,-2.192,armadilha_forte,0.0,0.0,0.0,76.7,neutro,0.0,0.825,43.8,1.3,0.8,0.6,0.904,0.75,0.616,0.536
145400,Cauê,RBB,Lateral,7,4.87,0.0,5.25,2,0.0,False,False,CHA,0.843,valor_bom,3.776,3.75,0.25,59.4,neutro,1.12,0.625,5.6,1.56,0.867,0.6,1.3,0.5,,0.469
131516,JP Chermont,CFC,Lateral,6,5.1,-0.35,3.79,8,0.0,True,False,VIT,0.497,neutro,3.598,2.04,1.0,51.0,neutro,3.67,0.725,-19.8,1.04,1.114,0.8,0.988,0.475,0.312,
126182,Paulinho,INT,Meia,6,4.3,-0.41,2.42,12,0.5,True,True,FLU,0.129,neutro,2.193,2.42,1.0,49.6,neutro,2.18,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
147090,Kauã Pascini,CAM,Lateral,6,2.91,0.06,3.25,2,1.5,True,False,CRU,0.516,valor_bom,2.032,1.75,0.25,33.5,desfavoravel,0.34,0.35,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
126120,Marcelinho,RBB,Meia,6,3.11,0.0,2.93,3,0.0,False,False,CHA,0.259,neutro,1.582,1.26,0.375,73.7,favoravel_visitante,0.87,1.0,5.6,1.56,0.867,0.6,1.3,0.5,,0.469
94154,Maycon,CAM,Meia,7,4.97,-0.51,1.72,6,-0.3,True,False,CRU,-0.715,armadilha_leve,1.796,1.72,0.75,39.0,desfavoravel,1.05,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
90061,Bruno Pacheco,CHA,Lateral,7,5.86,0.0,2.22,4,0.0,False,True,RBB,-0.606,armadilha_leve,3.011,2.22,0.5,47.0,neutro,1.42,0.8,-5.6,0.6,1.3,1.56,0.867,0.075,0.263,0.469
102909,Luan,SAO,Meia,6,3.24,0.23,0.95,4,2.3,True,True,BAH,-0.47,neutro,1.034,0.95,0.5,54.4,neutro,0.56,0.4,16.6,1.071,1.418,1.129,1.2,0.5,0.46,
130280,Phillipe Gabriel,VAS,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.666,valor_bom,0.0,0.0,0.0,26.8,desfavoravel,0.0,0.025,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
141139,Mateus Iseppe,CAM,Meia,6,2.0,0.0,0.0,0,0.0,False,False,CRU,-0.524,armadilha_leve,0.0,0.0,0.0,39.0,desfavoravel,0.0,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
83433,Patrick,REM,Meia,7,4.19,0.2,2.08,10,2.0,True,False,BOT,-0.048,neutro,1.979,2.08,1.0,46.6,neutro,1.84,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
70666,Marllon,REM,Zagueiro,7,6.1,0.45,3.37,13,5.0,True,False,BOT,0.715,valor_bom,3.578,2.68,1.0,25.4,desfavoravel,1.82,0.025,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
132412,Román Gómez,BAH,Lateral,6,8.47,0.0,7.1,2,0.0,False,False,SAO,1.179,valor_bom,5.785,5.6,0.25,39.4,desfavoravel,1.14,0.3,-16.6,1.129,1.2,1.071,1.418,0.45,0.291,
141131,Vitão,CAM,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CRU,0.674,valor_bom,0.0,0.0,0.0,34.4,desfavoravel,0.0,0.35,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
114040,Minda,CAM,Atacante,6,7.12,-0.24,2.44,5,4.5,True,False,CRU,0.363,neutro,3.891,2.44,0.625,38.3,desfavoravel,1.86,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
103183,Andrew,FLA,Goleiro,6,3.0,0.0,0.0,0,0.0,False,True,VAS,-1.232,armadilha_leve,0.0,0.0,0.0,61.2,neutro,0.0,0.35,70.0,1.1,1.2,0.722,0.821,0.9,0.599,
51413,Walter,MIR,Goleiro,7,5.21,-1.09,3.09,11,-1.0,True,True,COR,0.836,valor_bom,3.563,3.09,1.0,57.5,neutro,4.1,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
93988,Breno Lopes,CFC,Atacante,3,8.91,-0.49,4.82,12,4.0,True,False,VIT,0.692,valor_bom,4.811,1.49,1.0,35.0,desfavoravel,3.37,0.05,-19.8,1.04,1.114,0.8,0.988,0.475,0.312,
116034,Victor Hugo,CAM,Meia,7,7.04,-0.23,4.19,13,2.5,True,False,CRU,1.044,valor_bom,4.181,2.65,1.0,39.0,desfavoravel,3.26,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
141873,Jacaré,COR,Lateral,6,2.0,0.0,0.0,0,0.0,False,False,MIR,-0.679,armadilha_leve,0.0,0.0,0.0,58.0,neutro,0.0,0.8,11.1,0.578,0.945,0.923,1.067,0.525,0.279,
100342,Léo Andrade,REM,Zagueiro,6,4.79,0.0,2.95,4,0.0,False,False,BOT,0.257,neutro,2.594,2.95,0.5,25.4,desfavoravel,0.66,0.025,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
146894,João Bom,CHA,Atacante,6,2.0,0.0,0.0,0,0.0,False,True,RBB,-0.541,armadilha_leve,0.0,0.0,0.0,31.7,neutro,0.0,0.3,-5.6,0.6,1.3,1.56,0.867,0.075,0.263,0.469
70449,Gabriel,VIT,Goleiro,6,5.6,0.0,2.2,2,0.0,False,True,CFC,0.896,valor_bom,3.811,0.0,0.25,45.4,neutro,0.87,0.175,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
91251,Rodrigues,MIR,Zagueiro,6,4.11,0.0,2.0,1,0.0,False,True,COR,0.396,neutro,2.37,2.0,0.125,57.0,neutro,0.34,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
69208,Gabriel Paulista,COR,Zagueiro,7,10.7,0.27,5.77,9,8.0,True,False,MIR,0.632,valor_bom,4.898,3.77,1.0,58.6,neutro,5.74,0.8,11.1,0.578,0.945,0.923,1.067,0.525,0.279,
105157,Villagra,INT,Meia,7,6.11,-0.21,2.56,8,3.5,True,True,FLU,0.51,valor_bom,3.364,2.56,1.0,49.6,neutro,3.34,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
106708,Igor Formiga,MIR,Lateral,7,7.27,-0.49,4.51,11,1.1,True,True,COR,0.746,valor_bom,4.908,3.42,1.0,56.4,neutro,5.54,0.8,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
103388,Emmanuel Martínez,VIT,Meia,7,7.39,0.22,4.33,8,6.5,True,True,CFC,0.981,valor_bom,4.248,4.33,1.0,50.1,neutro,4.26,0.45,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
106302,Preciado,CAM,Lateral,6,7.2,0.0,4.0,7,0.0,False,False,CRU,0.635,valor_bom,4.777,3.14,0.875,33.5,desfavoravel,2.8,0.35,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
89256,Gerson,CRU,Meia,7,9.39,-0.32,4.11,12,8.2,True,True,CAM,0.152,neutro,4.133,3.69,1.0,65.3,favoravel,5.4,0.35,42.8,1.376,0.619,1.114,1.095,0.85,0.504,
71536,Luiz Gustavo,CAP,Meia,3,7.35,1.74,3.6,10,11.2,True,True,GRE,0.544,valor_bom,3.852,2.6,1.0,55.9,neutro,4.31,0.6,76.2,0.78,1.213,0.487,0.65,0.5,0.53,0.46
147194,Bruninho,CAP,Meia,7,3.06,0.46,1.55,6,5.0,True,True,GRE,-0.047,neutro,1.279,1.55,0.75,55.9,neutro,1.07,0.6,76.2,0.78,1.213,0.487,0.65,0.5,0.53,0.46
141614,Paulinho,SAO,Atacante,5,2.0,0.0,0.0,0,0.0,False,True,BAH,-0.541,armadilha_leve,0.0,0.0,0.0,53.8,neutro,0.0,0.4,16.6,1.071,1.418,1.129,1.2,0.5,0.46,
123689,Milans,COR,Lateral,6,8.96,0.0,6.03,3,0.0,False,False,MIR,0.793,valor_bom,5.613,4.03,0.375,58.0,neutro,2.44,0.8,11.1,0.578,0.945,0.923,1.067,0.525,0.279,
105089,Tetê,GRE,Atacante,2,9.67,0.0,3.86,11,3.9,True,False,CAP,-0.123,neutro,4.255,3.13,1.0,31.7,desfavoravel,2.7,0.3,-76.2,0.487,0.65,0.78,1.213,0.475,0.459,0.46
86859,José Welison,REM,Meia,2,3.16,0.68,1.46,10,4.0,True,False,BOT,-0.115,neutro,1.289,1.46,1.0,46.6,neutro,1.2,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
110633,Gustavo,CFC,Meia,6,4.0,0.0,0.0,0,0.0,False,False,VIT,-2.192,armadilha_forte,0.0,0.0,0.0,35.6,desfavoravel,0.0,0.05,-19.8,1.04,1.114,0.8,0.988,0.475,0.312,
147864,Rafael Monti,REM,Atacante,6,3.56,0.0,0.0,1,0.0,False,False,BOT,0.019,neutro,1.808,0.0,0.125,46.6,neutro,0.21,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
142265,Dell,BAH,Atacante,6,1.82,0.0,0.65,4,0.0,False,False,SAO,0.394,neutro,0.707,0.65,0.5,42.7,neutro,0.3,0.15,-16.6,1.129,1.2,1.071,1.418,0.45,0.291,
68952,Marinho,VIT,Atacante,7,5.68,-0.23,1.6,3,1.2,True,True,CFC,-1.081,armadilha_leve,1.916,1.6,0.375,49.6,neutro,0.71,0.45,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
95362,Cassierra,CAM,Atacante,7,4.96,0.13,0.51,10,1.7,True,False,CRU,-1.48,armadilha_leve,1.187,0.51,1.0,38.3,desfavoravel,0.91,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
89918,Everton Galdino,MIR,Atacante,6,2.55,-0.3,0.6,5,0.5,True,True,COR,-0.362,neutro,0.683,0.6,0.625,34.8,neutro,0.3,0.05,-11.1,0.923,1.067,0.578,0.945,0.25,0.573,
97906,Riccieli,VIT,Zagueiro,6,4.85,0.0,3.5,2,0.0,False,True,CFC,0.268,neutro,2.633,2.0,0.25,45.2,neutro,0.6,0.175,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
105842,Edu,VIT,Zagueiro,5,4.13,0.0,1.5,1,0.0,False,True,CFC,0.322,neutro,2.314,1.5,0.125,45.2,neutro,0.26,0.175,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
146374,Gilberto,CAP,Lateral,6,7.09,0.0,8.8,2,0.0,False,True,GRE,0.369,neutro,4.486,5.8,0.25,71.7,favoravel,1.61,0.9,76.2,0.78,1.213,0.487,0.65,0.5,0.53,0.46
122554,Freitas,REM,Meia,6,1.0,0.0,0.0,0,0.0,False,False,BOT,0.8,valor_bom,0.0,0.0,0.0,46.6,neutro,0.0,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
114308,Cufré,REM,Lateral,6,3.45,0.0,-0.3,1,0.0,False,False,BOT,-0.571,armadilha_leve,1.502,0.0,0.125,24.5,desfavoravel,0.09,0.025,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
87552,Vitor Bueno,REM,Meia,5,7.58,0.0,4.7,8,0.0,False,False,BOT,1.121,valor_bom,4.434,2.83,1.0,46.6,neutro,4.13,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
140496,Tiaguinho,GRE,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.8,valor_bom,0.0,0.0,0.0,31.8,desfavoravel,0.0,0.3,-76.2,0.487,0.65,0.78,1.213,0.475,0.459,0.46
113125,Picco,REM,Meia,2,7.0,-0.15,4.25,10,2.7,True,False,BOT,1.097,valor_bom,4.213,3.75,1.0,46.6,neutro,3.93,0.95,-43.8,0.6,0.904,1.3,0.8,0.175,0.561,0.536
107859,Fintelman,VIT,Goleiro,6,2.0,0.0,0.0,0,0.0,False,True,CFC,-0.444,neutro,0.0,0.0,0.0,45.4,neutro,0.0,0.175,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
90370,Matheus Pereira,COR,Meia,7,3.58,0.03,0.86,8,0.8,True,False,MIR,-0.353,neutro,1.356,0.86,1.0,54.8,neutro,1.49,0.85,11.1,0.578,0.945,0.923,1.067,0.525,0.279,
146623,Luis Pacheco,PAL,Meia,6,2.54,0.0,0.0,1,0.0,False,True,SAN,0.031,neutro,0.957,0.0,0.125,71.7,favoravel,0.17,0.9,83.3,0.678,0.52,1.156,0.99,0.9,0.607,
99789,Brenner,VAS,Atacante,6,7.91,-0.06,3.46,9,4.4,True,False,FLA,0.276,neutro,4.09,2.57,1.0,28.4,desfavoravel,2.32,0.1,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
145404,Arthur,PAL,Lateral,7,4.81,0.84,4.09,9,9.4,True,True,SAN,0.875,valor_bom,3.769,2.76,1.0,58.4,neutro,4.4,0.25,83.3,0.678,0.52,1.156,0.99,0.9,0.607,
147088,Cissé,CAM,Meia,5,1.89,0.0,1.4,4,0.0,False,False,CRU,0.954,valor_bom,1.184,1.4,0.5,39.0,desfavoravel,0.46,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
110598,Marino Hinestroza,VAS,Atacante,6,6.24,0.0,2.25,7,0.0,False,False,FLA,0.433,neutro,3.609,2.25,0.875,28.4,desfavoravel,1.79,0.1,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
130906,Riquelme,CAP,Meia,6,0.71,0.0,-0.3,1,0.0,False,True,GRE,2.368,valor_oculto,0.923,0.0,0.125,55.9,neutro,0.13,0.6,76.2,0.78,1.213,0.487,0.65,0.5,0.53,0.46
141628,Pablo Lúcio,FLA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,VAS,-0.524,armadilha_leve,0.0,0.0,0.0,70.5,neutro,0.0,0.675,70.0,1.1,1.2,0.722,0.821,0.9,0.599,
107075,Yuri Sena,VIT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.666,valor_bom,0.0,0.0,0.0,45.4,neutro,0.0,0.175,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
145436,Belé,PAL,Atacante,6,3.0,0.0,0.0,0,0.0,False,True,SAN,-1.455,armadilha_leve,0.0,0.0,0.0,71.6,neutro,0.0,0.9,83.3,0.678,0.52,1.156,0.99,0.9,0.607,
130608,Riquelme Fillipi,PAL,Atacante,6,0.71,0.0,-0.3,1,0.0,False,True,SAN,1.891,valor_oculto,0.62,0.0,0.125,71.6,favoravel,0.11,0.9,83.3,0.678,0.52,1.156,0.99,0.9,0.607,
104134,Fabri,VIT,Atacante,6,4.98,-0.59,2.72,6,-0.3,True,True,CFC,-0.299,neutro,2.328,1.89,0.75,49.6,neutro,1.73,0.45,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
124270,Allex,INT,Meia,2,2.53,-0.13,2.4,3,1.2,True,True,FLU,0.59,valor_bom,1.437,2.4,0.375,49.6,neutro,0.53,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
141551,Índio,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,False,CRU,0.8,valor_bom,0.0,0.0,0.0,39.0,desfavoravel,0.0,0.5,-42.8,1.114,1.095,1.376,0.619,0.25,0.294,
101729,Fabinho,CFC,Atacante,5,1.51,0.0,-0.03,6,0.0,False,False,VIT,0.45,neutro,0.407,0.0,0.75,35.0,desfavoravel,0.21,0.05,-19.8,1.04,1.114,0.8,0.988,0.475,0.312,
94930,Lucas Paquetá,FLA,Meia,5,15.61,0.0,6.54,9,0.0,False,True,VAS,0.096,neutro,5.423,4.87,1.0,70.5,favoravel,7.65,0.675,70.0,1.1,1.2,0.722,0.821,0.9,0.599,
107093,Luciano Juba,BAH,Lateral,7,11.9,1.11,7.44,12,10.5,True,False,SAO,0.917,valor_bom,6.647,3.52,1.0,39.4,desfavoravel,5.24,0.3,-16.6,1.129,1.2,1.071,1.418,0.45,0.291,
147202,João Bezerra,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.746,valor_bom,0.0,0.0,0.0,48.9,neutro,0.0,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
130847,Zé Breno,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,CFC,-0.524,armadilha_leve,0.0,0.0,0.0,50.1,neutro,0.0,0.45,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
142638,João Victor,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.746,valor_bom,0.0,0.0,0.0,48.9,neutro,0.0,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
146632,Alisson,INT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,FLU,0.906,valor_bom,0.0,0.0,0.0,35.7,neutro,0.0,0.1,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
145036,Fernando Pradella,SAN,Atacante,6,0.82,0.0,0.0,1,0.0,False,False,PAL,1.728,valor_oculto,0.653,0.0,0.125,32.3,desfavoravel,0.05,0.225,-83.3,1.156,0.99,0.678,0.52,0.45,0.269,
147883,João Vitor,VAS,Atacante,6,1.18,0.0,0.67,3,0.0,False,False,FLA,1.222,valor_bom,0.717,0.67,0.375,28.4,desfavoravel,0.15,0.1,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
147782,Arthur Novaes,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.8,valor_bom,0.0,0.0,0.0,76.7,favoravel,0.0,0.825,43.8,1.3,0.8,0.6,0.904,0.75,0.616,0.536
147788,Arthur Izaque,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.746,valor_bom,0.0,0.0,0.0,76.6,favoravel,0.0,0.825,43.8,1.3,0.8,0.6,0.904,0.75,0.616,0.536
101715,Alerrandro,INT,Atacante,7,6.52,0.78,2.64,12,5.5,True,True,FLU,0.202,neutro,3.503,1.56,1.0,48.9,neutro,3.43,0.525,-20.6,1.083,0.929,1.13,1.137,0.45,0.42,0.423
118844,Kaio César,COR,Atacante,6,9.89,0.0,5.15,2,0.0,False,False,MIR,0.452,neutro,4.868,2.65,0.25,53.6,neutro,1.3,0.85,11.1,0.578,0.945,0.923,1.067,0.525,0.279,
141615,Pedro Ferreira,SAO,Meia,6,1.04,0.0,0.5,1,0.0,False,True,BAH,1.894,valor_oculto,1.012,0.5,0.125,54.4,neutro,0.14,0.4,16.6,1.071,1.418,1.129,1.2,0.5,0.46,
108131,Garcez,CHA,Atacante,6,3.34,-0.14,1.2,5,0.9,True,True,RBB,-0.759,armadilha_leve,0.914,1.2,0.625,31.7,neutro,0.36,0.3,-5.6,0.6,1.3,1.56,0.867,0.075,0.263,0.469
130698,Kadu,BOT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.906,valor_bom,0.0,0.0,0.0,71.3,favoravel,0.0,0.675,43.8,1.3,0.8,0.6,0.904,0.75,0.616,0.536
142086,Kauan Toledo,BOT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.746,valor_bom,0.0,0.0,0.0,76.6,favoravel,0.0,0.825,43.8,1.3,0.8,0.6,0.904,0.75,0.616,0.536
129666,JP,VAS,Meia,6,1.41,0.0,0.95,2,0.0,False,False,FLA,1.395,valor_bom,1.051,0.95,0.25,28.7,desfavoravel,0.15,0.1,-70.0,0.722,0.821,1.1,1.2,0.4,0.256,
123738,Herrera,RBB,Atacante,7,5.27,0.38,2.88,9,3.5,True,False,CHA,-0.288,neutro,2.482,1.99,1.0,71.9,neutro,3.57,1.0,5.6,1.56,0.867,0.6,1.3,0.5,,0.469
95550,Pedro Henrique,VIT,Atacante,6,3.0,0.0,0.0,0,0.0,False,True,CFC,-1.455,armadilha_leve,0.0,0.0,0.0,49.6,neutro,0.0,0.45,19.8,0.8,0.988,1.04,1.114,0.4,0.452,
90608,Chico da Costa,CRU,Atacante,6,4.16,-0.31,1.5,6,0.2,True,True,CAM,-0.377,neutro,1.805,0.67,0.75,64.8,neutro,1.75,0.35,42.8,1.376,0.619,1.114,1.095,0.85,0.504,
147546,Roger,GRE,Meia,6,1.5,0.0,1.2,2,0.0,False,False,CAP,1.332,valor_bom,1.101,1.2,0.25,31.8,desfavoravel,0.18,0.3,-76.2,0.487,0.65,0.78,1.213,0.475,0.459,0.46
