atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
147544,Gabriel Menegon,GRE,Goleiro,6,1.81,0.0,0.0,1,0.0,False,True,CHA,2.601,valor_oculto,3.46,0.0,0.125,53.3,neutro,3.37,0.85,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
144255,João Alencar,SAN,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,COR,0.413,neutro,0.0,0.0,0.0,41.2,neutro,1.03,0.875,-26.7,0.976,0.894,0.923,1.0,0.475,0.211,0.431
147736,Pepê Fermino,SAN,Meia,5,1.0,0.0,0.0,0,0.0,False,False,COR,0.591,valor_bom,0.0,0.0,0.0,38.9,desfavoravel,0.98,0.25,-26.7,0.976,0.894,0.923,1.0,0.475,0.211,0.431
130279,Lukas Zuccarello,VAS,Meia,6,2.32,0.0,1.3,1,0.0,False,True,CRU,0.042,neutro,1.003,1.3,0.125,38.9,neutro,1.58,0.675,-4.3,0.383,1.089,1.129,0.582,0.175,0.398,
150995,Sayago,FLA,Meia,6,2.0,0.0,0.0,0,0.0,False,True,BOT,-0.901,armadilha_leve,0.0,0.0,0.0,63.2,neutro,1.59,0.75,31.1,1.022,1.095,0.497,0.622,0.575,0.653,
141125,Robert,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.228,neutro,0.0,0.0,0.0,82.8,favoravel,2.09,0.9,52.2,1.227,0.681,0.209,1.371,0.7,0.548,0.464
107203,Max,CHA,Meia,5,4.39,0.0,1.85,2,0.0,False,False,GRE,-0.288,neutro,2.11,1.85,0.25,53.5,neutro,2.98,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
94214,Léo Duarte,CAM,Zagueiro,5,5.0,0.0,0.0,0,0.0,False,True,VIT,-3.586,armadilha_forte,0.0,0.0,0.0,83.7,neutro,2.11,0.9,52.2,1.227,0.681,0.209,1.371,0.7,0.548,0.464
144889,Victor Gabriel,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.591,valor_bom,0.0,0.0,0.0,71.0,favoravel_visitante,1.79,0.9,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
146663,Kauan Lima,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.228,neutro,0.0,0.0,0.0,47.6,neutro,1.2,0.725,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
106907,Rafael Lacerda,CHA,Técnico,7,8.67,0.54,5.09,5,8.85,True,False,GRE,-0.458,neutro,4.904,5.09,0.625,54.2,neutro,3.18,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
145413,Rafael Coutinho,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.591,valor_bom,0.0,0.0,0.0,71.0,favoravel_visitante,1.79,0.9,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
37715,Thiago Silva,FLU,Zagueiro,7,6.83,-0.24,3.1,3,4.3,True,False,CAP,0.413,neutro,3.764,2.1,0.375,34.4,desfavoravel,3.76,0.25,-41.7,0.933,0.828,1.129,0.655,0.775,0.271,0.419
151120,Jorge Rivaldo,CAP,Atacante,6,3.86,0.0,-0.15,2,0.0,False,True,FLU,-0.512,armadilha_leve,1.899,0.0,0.25,58.4,neutro,2.55,0.375,41.7,1.129,0.655,0.933,0.828,0.8,0.428,0.419
114208,Alejo Véliz,BAH,Atacante,7,6.97,1.17,4.68,5,11.8,True,True,INT,1.191,valor_bom,4.825,1.48,0.625,49.2,neutro,2.83,0.375,16.7,0.847,0.686,0.4,0.686,0.65,0.488,
151003,Eduardo,PAL,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.608,valor_bom,0.0,0.0,0.0,73.7,favoravel_visitante,1.86,0.9,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
108946,Victor Sá,SAO,Atacante,6,6.08,0.0,2.7,4,0.0,False,True,RBB,0.849,valor_bom,4.177,1.45,0.5,37.3,neutro,3.24,0.2,14.5,0.681,1.193,0.493,0.8,0.2,0.439,
130307,Wallace,GRE,Zagueiro,7,4.81,-0.31,3.03,3,0.5,True,True,CHA,0.144,neutro,2.737,1.03,0.375,53.3,neutro,3.97,0.85,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,True,INT,-2.922,armadilha_forte,0.0,0.0,0.0,68.7,neutro,1.73,0.725,16.7,0.847,0.686,0.4,0.686,0.65,0.488,
97101,Gabriel Rojas,CRU,Lateral,7,6.83,0.0,3.85,4,0.0,False,False,VAS,-0.569,armadilha_leve,3.65,3.1,0.5,67.9,neutro,3.52,0.875,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
130443,Luciano,CHA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.413,neutro,0.0,0.0,0.0,36.3,desfavoravel,0.91,0.3,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
102310,Matheus Felipe,REM,Zagueiro,6,4.14,0.0,2.7,2,0.0,False,True,CFC,0.464,neutro,2.642,1.2,0.25,52.5,neutro,2.82,0.25,-2.0,1.2,0.862,0.8,0.619,0.325,0.429,
98617,Maripán,INT,Zagueiro,7,5.3,1.18,2.85,6,7.7,True,False,BAH,-0.17,neutro,2.723,1.85,0.75,45.5,neutro,3.01,0.5,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
105901,Edson Fernando,REM,Meia,6,2.62,0.0,-0.3,1,0.0,False,True,CFC,-0.51,armadilha_leve,0.825,0.0,0.125,49.4,neutro,1.74,0.525,-2.0,1.2,0.862,0.8,0.619,0.325,0.429,
123445,Dantas,CAP,Zagueiro,6,5.88,0.78,3.35,2,5.2,True,True,FLU,-0.426,neutro,2.772,0.85,0.25,67.4,neutro,3.24,0.325,41.7,1.129,0.655,0.933,0.828,0.8,0.428,0.419
101995,Brítez,VIT,Zagueiro,7,4.71,-1.17,2.4,4,-0.3,True,False,CAM,-0.039,neutro,2.551,1.65,0.5,18.9,desfavoravel,3.26,0.2,-52.2,0.209,1.371,1.227,0.681,0.25,0.2,0.464
124369,Léo Aragão,CRU,Goleiro,5,2.0,0.0,0.0,0,0.0,False,False,VAS,-0.847,armadilha_leve,0.0,0.0,0.0,66.5,neutro,1.68,0.875,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
103626,Ocampo,CFC,Atacante,5,4.51,0.0,1.1,3,0.0,False,False,REM,-0.811,armadilha_leve,2.054,1.1,0.375,53.0,neutro,2.47,0.675,2.0,0.8,0.619,1.2,0.862,0.675,0.286,
109114,Matheus Nascimento,GRE,Atacante,6,4.0,0.0,0.0,0,0.0,False,True,CHA,-2.988,armadilha_forte,0.0,0.0,0.0,67.3,neutro,1.7,0.8,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
117061,Gabriel Knesowitsch,MIR,Zagueiro,7,1.6,-0.65,-0.35,4,-1.3,True,True,PAL,0.66,valor_bom,0.911,0.0,0.5,32.6,neutro,0.97,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,False,VAS,0.74,valor_bom,4.825,4.1,0.125,66.8,neutro,4.48,0.85,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
128177,Pedro Emanuel,VAS,Técnico,7,9.96,-0.31,4.68,4,4.4,True,True,CRU,-1.843,armadilha_forte,5.027,4.68,0.5,39.4,neutro,3.73,0.675,-4.3,0.383,1.089,1.129,0.582,0.175,0.398,
99267,Pochettino,VIT,Meia,6,5.57,0.88,2.28,5,6.9,True,False,CAM,0.652,valor_bom,3.382,2.28,0.625,33.6,desfavoravel,2.7,0.75,-52.2,0.209,1.371,1.227,0.681,0.25,0.2,0.464
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,False,VAS,-2.78,armadilha_forte,0.0,0.0,0.0,65.2,neutro,1.64,0.85,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
99034,Elias,MIR,Lateral,6,3.41,0.0,1.8,1,0.0,False,True,PAL,-0.503,armadilha_leve,1.865,1.8,0.125,33.4,neutro,1.95,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
51413,Walter,MIR,Goleiro,7,5.88,1.37,2.75,19,7.8,True,True,PAL,-0.059,neutro,3.16,2.49,1.0,33.2,neutro,3.36,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.591,valor_bom,0.0,0.0,0.0,53.5,neutro,1.35,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,True,INT,-3.096,armadilha_forte,0.0,0.0,0.0,68.2,neutro,1.72,0.725,16.7,0.847,0.686,0.4,0.686,0.65,0.488,
101352,Bruno Matias,CHA,Meia,6,2.59,-0.04,1.2,5,1.5,True,False,GRE,-0.176,neutro,1.056,1.2,0.625,53.5,neutro,1.92,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
151404,Lucas Emanuel,BOT,Atacante,6,1.45,0.0,1.4,1,0.0,False,False,FLA,0.984,valor_bom,0.941,1.4,0.125,30.0,desfavoravel,1.32,0.2,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
122121,Túlio Eduardo,CHA,Atacante,7,6.77,-0.61,6.07,3,1.8,True,False,GRE,1.795,valor_oculto,5.23,0.74,0.375,54.5,neutro,4.19,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
91130,Fernandinho,MIR,Atacante,2,4.63,0.02,3.18,4,2.5,True,True,PAL,-0.131,neutro,2.668,3.18,0.5,40.2,neutro,2.48,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,SAO,-2.78,armadilha_forte,0.0,0.0,0.0,38.1,desfavoravel,0.95,0.3,-14.5,0.493,0.8,0.681,1.193,0.55,0.278,
91204,Warleson,BOT,Goleiro,2,6.12,0.0,5.67,3,0.0,False,False,FLA,1.167,valor_bom,4.552,4.0,0.375,38.7,desfavoravel,3.53,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
126996,Paulinho,VAS,Lateral,6,4.0,0.0,0.0,0,0.0,False,True,CRU,-3.26,armadilha_forte,0.0,0.0,0.0,39.2,neutro,0.98,0.325,-4.3,0.383,1.089,1.129,0.582,0.175,0.398,
91626,Paulinho,BOT,Lateral,5,4.4,0.0,-0.3,1,0.0,False,False,FLA,0.236,neutro,3.122,0.0,0.125,39.1,desfavoravel,2.84,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.228,neutro,0.0,0.0,0.0,38.7,desfavoravel,0.97,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.591,valor_bom,0.0,0.0,0.0,30.2,desfavoravel,0.75,0.2,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
103967,Bruno Santos,MIR,Atacante,7,3.15,-0.3,1.28,5,1.7,True,True,PAL,-0.967,armadilha_leve,1.036,1.28,0.625,40.2,neutro,1.57,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
122321,Lorran,FLA,Meia,6,8.0,0.0,5.93,3,0.0,False,True,BOT,1.063,valor_bom,4.578,4.26,0.375,63.2,favoravel,4.01,0.75,31.1,1.022,1.095,0.497,0.622,0.575,0.653,
118806,Buta,SAO,Lateral,6,5.0,0.0,0.0,0,0.0,False,True,RBB,-3.97,armadilha_forte,0.0,0.0,0.0,58.1,neutro,1.46,0.575,14.5,0.681,1.193,0.493,0.8,0.2,0.439,
151406,Herick,BOT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,FLA,0.413,neutro,0.0,0.0,0.0,38.3,desfavoravel,0.96,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
97450,Gustavo Mosquito,MIR,Atacante,6,4.35,0.0,1.37,3,0.0,False,True,PAL,-0.604,armadilha_leve,2.128,1.37,0.375,40.2,neutro,2.89,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
98333,Gabriel Batista,BOT,Goleiro,2,3.0,0.0,0.9,1,0.9,True,False,FLA,0.983,valor_bom,2.741,0.9,0.125,38.7,desfavoravel,2.6,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
141339,Paulo Roberto,CFC,Atacante,6,5.94,2.05,5.23,4,10.7,True,False,REM,1.977,valor_oculto,5.02,1.23,0.5,53.0,neutro,3.94,0.675,2.0,0.8,0.619,1.2,0.862,0.675,0.286,
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.413,neutro,0.0,0.0,0.0,57.2,neutro,1.44,0.575,14.5,0.681,1.193,0.493,0.8,0.2,0.439,
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,MIR,-0.983,armadilha_leve,0.0,0.0,0.0,73.7,neutro,1.86,0.9,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,VAS,-0.847,armadilha_leve,0.0,0.0,0.0,66.5,neutro,1.68,0.875,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
115247,Kaique,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.228,neutro,0.0,0.0,0.0,47.6,neutro,1.2,0.725,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
150842,Gabriel Vinicius,INT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,BAH,0.591,valor_bom,0.0,0.0,0.0,33.1,desfavoravel,0.83,0.375,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
151412,Kássio,CHA,Atacante,6,1.49,0.0,1.5,1,0.0,False,False,GRE,0.934,valor_bom,0.952,1.5,0.125,54.5,neutro,1.94,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
146624,Heittor,PAL,Atacante,6,1.17,0.0,0.55,2,0.0,False,False,MIR,1.306,valor_bom,0.817,0.55,0.25,73.7,favoravel_visitante,2.33,0.9,16.7,1.2,1.44,1.062,1.406,0.55,0.463,
124483,Lucas Monzón,BOT,Zagueiro,6,3.42,0.0,-0.4,1,0.0,False,False,FLA,-0.725,armadilha_leve,1.325,0.0,0.125,38.3,desfavoravel,1.76,0.0,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,VIT,0.591,valor_bom,0.0,0.0,0.0,81.4,favoravel,2.06,1.0,52.2,1.227,0.681,0.209,1.371,0.7,0.548,0.464
150841,Fabricio Prado,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,BAH,0.608,valor_bom,0.0,0.0,0.0,33.0,desfavoravel,0.83,0.375,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
144976,Domingos Andrade,BOT,Meia,6,5.04,0.0,1.5,1,0.0,False,False,FLA,-0.72,armadilha_leve,2.1,1.5,0.125,30.2,desfavoravel,2.01,0.2,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,GRE,0.228,neutro,0.0,0.0,0.0,36.7,desfavoravel,0.92,0.3,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,BAH,0.228,neutro,0.0,0.0,0.0,45.7,neutro,1.15,0.5,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
93637,Bruno Tubarão,CHA,Lateral,5,3.17,0.0,1.1,1,0.0,False,False,GRE,-0.38,neutro,1.787,1.1,0.125,37.1,desfavoravel,2.65,0.3,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
114801,Danilo Pereira,BOT,Atacante,7,6.27,0.94,3.93,3,7.1,True,False,FLA,1.33,valor_bom,4.647,2.26,0.375,30.0,desfavoravel,3.42,0.2,-31.1,0.497,0.622,1.022,1.095,0.3,0.147,
109097,Jovane Cabral,GRE,Atacante,6,7.61,-0.73,3.47,3,1.7,True,True,CHA,0.509,valor_bom,4.521,1.8,0.375,67.3,favoravel,4.4,0.8,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
117314,Thiago Borbas,CAM,Atacante,6,4.15,0.65,1.8,2,3.9,True,True,VIT,-0.253,neutro,2.289,1.8,0.25,85.5,neutro,3.4,1.0,52.2,1.227,0.681,0.209,1.371,0.7,0.548,0.464
109461,Calebe,INT,Meia,6,5.41,0.0,1.15,2,0.0,False,False,BAH,-1.11,armadilha_leve,1.97,1.15,0.25,33.1,desfavoravel,1.92,0.375,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
141160,Zé Lucas,CRU,Meia,6,5.32,-0.83,1.53,3,0.0,True,False,VAS,-1.02,armadilha_leve,1.999,1.53,0.375,65.2,neutro,2.72,0.85,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
122670,Diego Caito,GRE,Lateral,7,6.07,0.19,4.35,4,4.0,True,True,CHA,0.032,neutro,3.817,2.85,0.5,54.2,neutro,4.06,0.85,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
106950,Fernando,CHA,Lateral,6,5.5,0.13,4.2,4,4.7,True,False,GRE,0.298,neutro,3.767,3.45,0.5,37.1,desfavoravel,3.61,0.3,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
95541,Gustavo Cazonatti,MIR,Meia,6,4.17,0.82,2.82,4,5.2,True,True,PAL,0.232,neutro,2.39,2.82,0.5,40.0,neutro,1.98,0.05,-16.7,1.062,1.406,1.2,1.44,0.35,0.256,
127871,Vargas,CAP,Atacante,6,9.04,0.06,5.37,3,6.8,True,True,FLU,0.551,valor_bom,5.039,1.04,0.375,58.4,neutro,4.16,0.375,41.7,1.129,0.655,0.933,0.828,0.8,0.428,0.419
142764,Franco Rossi,CHA,Atacante,6,3.2,-0.49,1.67,3,0.5,True,False,GRE,-0.936,armadilha_leve,1.098,1.67,0.375,54.5,neutro,2.0,0.675,-54.5,1.342,1.1,0.767,1.187,0.5,0.166,0.519
147878,Alejandro,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,False,CAM,-0.901,armadilha_leve,0.0,0.0,0.0,33.6,desfavoravel,0.84,0.75,-52.2,0.209,1.371,1.227,0.681,0.25,0.2,0.464
147201,João Kempes,INT,Meia,6,2.0,0.0,0.0,0,0.0,False,False,BAH,-0.901,armadilha_leve,0.0,0.0,0.0,33.1,desfavoravel,0.83,0.375,-16.7,0.4,0.686,0.847,0.686,0.45,0.241,
151292,Felipe Morais,CRU,Meia,6,2.26,0.0,2.4,2,0.0,False,False,VAS,0.437,neutro,1.253,2.4,0.25,65.2,neutro,2.36,0.85,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
141344,Vitor Tissi,CFC,Meia,7,0.99,-0.66,0.72,4,-1.0,True,False,REM,1.769,valor_oculto,0.884,0.72,0.5,52.1,neutro,1.81,0.675,2.0,0.8,0.619,1.2,0.862,0.675,0.286,
100596,Krovinovic,GRE,Meia,7,5.68,0.34,3.0,2,3.7,True,True,CHA,1.213,valor_bom,3.856,3.0,0.25,64.2,favoravel,3.76,0.8,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
151492,Marquinhos,RBB,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,SAO,0.31,neutro,0.0,0.0,0.0,49.7,neutro,1.25,0.4,-14.5,0.493,0.8,0.681,1.193,0.55,0.278,
86777,Danilo Barbosa,GRE,Meia,7,5.32,-0.68,0.0,1,0.0,True,True,CHA,-1.105,armadilha_leve,1.934,0.0,0.125,64.2,neutro,2.75,0.8,54.5,0.767,1.187,1.342,1.1,0.275,0.602,0.519
106313,Domingos Duarte,SAO,Zagueiro,7,6.25,-0.47,3.8,2,1.7,True,True,RBB,0.965,valor_bom,3.97,3.8,0.25,57.2,neutro,3.67,0.575,14.5,0.681,1.193,0.493,0.8,0.2,0.439,
117909,Wesley,CRU,Atacante,7,9.49,-1.41,5.1,2,0.7,True,False,VAS,0.271,neutro,4.952,1.1,0.25,66.8,neutro,4.41,0.85,4.3,1.129,0.582,0.383,1.089,0.9,0.319,
86864,Marlon,REM,Lateral,7,5.5,0.96,2.8,2,5.4,True,True,CFC,-0.148,neutro,3.4,2.8,0.25,53.4,neutro,4.96,0.25,-2.0,1.2,0.862,0.8,0.619,0.325,0.429,
107093,Luciano Juba,BAH,Lateral,7,11.99,1.64,7.19,20,12.4,True,True,INT,1.071,valor_bom,6.621,3.79,1.0,69.7,favoravel,4.24,0.725,16.7,0.847,0.686,0.4,0.686,0.65,0.488,
73476,Marcão,FLU,Técnico,7,12.47,0.34,7.67,2,7.12,True,False,CAP,0.138,neutro,6.666,7.67,0.25,31.7,desfavoravel,4.33,0.05,-41.7,0.933,0.828,1.129,0.655,0.775,0.271,0.419
